"MTU","AREA","Day ahead total load forecast (MW)","Actual total load (MW)"
"07/12/2016 02:00:00 - 07/12/2016 03:00:00","BZN|SE3","10602.00","11282.00"
"07/12/2016 03:00:00 - 07/12/2016 04:00:00","BZN|SE3","10584.00","11322.00"
"07/12/2016 04:00:00 - 07/12/2016 05:00:00","BZN|SE3","10689.00","11217.00"
"07/12/2016 05:00:00 - 07/12/2016 06:00:00","BZN|SE3","11159.00","11421.00"
"07/12/2016 06:00:00 - 07/12/2016 07:00:00","BZN|SE3","12270.00","12515.00"
"07/12/2016 07:00:00 - 07/12/2016 08:00:00","BZN|SE3","13383.00","13895.00"
"07/12/2016 08:00:00 - 07/12/2016 09:00:00","BZN|SE3","13600.00","14051.00"
"07/12/2016 09:00:00 - 07/12/2016 10:00:00","BZN|SE3","13482.00","13763.00"
"07/12/2016 10:00:00 - 07/12/2016 11:00:00","BZN|SE3","13486.00","13566.00"
"07/12/2016 11:00:00 - 07/12/2016 12:00:00","BZN|SE3","13396.00","13461.00"
"07/12/2016 12:00:00 - 07/12/2016 13:00:00","BZN|SE3","13309.00","13409.00"
"07/12/2016 13:00:00 - 07/12/2016 14:00:00","BZN|SE3","13232.00","13432.00"
"07/12/2016 14:00:00 - 07/12/2016 15:00:00","BZN|SE3","13253.00","13458.00"
"07/12/2016 15:00:00 - 07/12/2016 16:00:00","BZN|SE3","13528.00","13838.00"
"07/12/2016 16:00:00 - 07/12/2016 17:00:00","BZN|SE3","13644.00","13831.00"
"07/12/2016 17:00:00 - 07/12/2016 18:00:00","BZN|SE3","13647.00","13772.00"
"07/12/2016 18:00:00 - 07/12/2016 19:00:00","BZN|SE3","13364.00","13409.00"
"07/12/2016 19:00:00 - 07/12/2016 20:00:00","BZN|SE3","13023.00","13038.00"
"07/12/2016 20:00:00 - 07/12/2016 21:00:00","BZN|SE3","12546.00","12465.00"
"07/12/2016 21:00:00 - 07/12/2016 22:00:00","BZN|SE3","11914.00","11800.00"
"07/12/2016 22:00:00 - 07/12/2016 23:00:00","BZN|SE3","11147.00","10978.00"
"07/12/2016 23:00:00 - 08/12/2016 00:00:00","BZN|SE3","10385.00","10308.00"
"08/12/2016 00:00:00 - 08/12/2016 01:00:00","BZN|SE3","10199.00","9704.00"
"08/12/2016 01:00:00 - 08/12/2016 02:00:00","BZN|SE3","9844.00","9423.00"
"08/12/2016 02:00:00 - 08/12/2016 03:00:00","BZN|SE3","9668.00","9376.00"
"08/12/2016 03:00:00 - 08/12/2016 04:00:00","BZN|SE3","9598.00","9041.00"
"08/12/2016 04:00:00 - 08/12/2016 05:00:00","BZN|SE3","9662.00","8868.00"
"08/12/2016 05:00:00 - 08/12/2016 06:00:00","BZN|SE3","10199.00","9672.00"
"08/12/2016 06:00:00 - 08/12/2016 07:00:00","BZN|SE3","11346.00","10999.00"
"08/12/2016 07:00:00 - 08/12/2016 08:00:00","BZN|SE3","12534.00","12007.00"
"08/12/2016 08:00:00 - 08/12/2016 09:00:00","BZN|SE3","12821.00","12246.00"
"08/12/2016 09:00:00 - 08/12/2016 10:00:00","BZN|SE3","12713.00","12123.00"
"08/12/2016 10:00:00 - 08/12/2016 11:00:00","BZN|SE3","12751.00","12086.00"
"08/12/2016 11:00:00 - 08/12/2016 12:00:00","BZN|SE3","12675.00","12060.00"
"08/12/2016 12:00:00 - 08/12/2016 13:00:00","BZN|SE3","12596.00","11882.00"
"08/12/2016 13:00:00 - 08/12/2016 14:00:00","BZN|SE3","12520.00","11705.00"
"08/12/2016 14:00:00 - 08/12/2016 15:00:00","BZN|SE3","12586.00","11816.00"
"08/12/2016 15:00:00 - 08/12/2016 16:00:00","BZN|SE3","12917.00","12264.00"
"08/12/2016 16:00:00 - 08/12/2016 17:00:00","BZN|SE3","13105.00","12539.00"
"08/12/2016 17:00:00 - 08/12/2016 18:00:00","BZN|SE3","13152.00","12482.00"
"08/12/2016 18:00:00 - 08/12/2016 19:00:00","BZN|SE3","12897.00","12151.00"
"08/12/2016 19:00:00 - 08/12/2016 20:00:00","BZN|SE3","12572.00","11963.00"
"08/12/2016 20:00:00 - 08/12/2016 21:00:00","BZN|SE3","12145.00","11769.00"
"08/12/2016 21:00:00 - 08/12/2016 22:00:00","BZN|SE3","11537.00","11247.00"
"08/12/2016 22:00:00 - 08/12/2016 23:00:00","BZN|SE3","10791.00","10471.00"
"08/12/2016 23:00:00 - 09/12/2016 00:00:00","BZN|SE3","10092.00","10003.00"
"09/12/2016 00:00:00 - 09/12/2016 01:00:00","BZN|SE3","9776.00","9641.00"
"09/12/2016 01:00:00 - 09/12/2016 02:00:00","BZN|SE3","9588.00","9388.00"
"09/12/2016 02:00:00 - 09/12/2016 03:00:00","BZN|SE3","9513.00","9438.00"
"09/12/2016 03:00:00 - 09/12/2016 04:00:00","BZN|SE3","9514.00","9324.00"
"09/12/2016 04:00:00 - 09/12/2016 05:00:00","BZN|SE3","9629.00","9458.00"
"09/12/2016 05:00:00 - 09/12/2016 06:00:00","BZN|SE3","10094.00","9905.00"
"09/12/2016 06:00:00 - 09/12/2016 07:00:00","BZN|SE3","11219.00","11103.00"
"09/12/2016 07:00:00 - 09/12/2016 08:00:00","BZN|SE3","12367.00","12170.00"
"09/12/2016 08:00:00 - 09/12/2016 09:00:00","BZN|SE3","12698.00","12331.00"
"09/12/2016 09:00:00 - 09/12/2016 10:00:00","BZN|SE3","12663.00","12093.00"
"09/12/2016 10:00:00 - 09/12/2016 11:00:00","BZN|SE3","12687.00","11994.00"
"09/12/2016 11:00:00 - 09/12/2016 12:00:00","BZN|SE3","12609.00","11783.00"
"09/12/2016 12:00:00 - 09/12/2016 13:00:00","BZN|SE3","12451.00","11666.00"
"09/12/2016 13:00:00 - 09/12/2016 14:00:00","BZN|SE3","12245.00","11461.00"
"09/12/2016 14:00:00 - 09/12/2016 15:00:00","BZN|SE3","12179.00","11513.00"
"09/12/2016 15:00:00 - 09/12/2016 16:00:00","BZN|SE3","12436.00","12017.00"
"09/12/2016 16:00:00 - 09/12/2016 17:00:00","BZN|SE3","12650.00","12302.00"
"09/12/2016 17:00:00 - 09/12/2016 18:00:00","BZN|SE3","12744.00","12247.00"
"09/12/2016 18:00:00 - 09/12/2016 19:00:00","BZN|SE3","12481.00","12096.00"
"09/12/2016 19:00:00 - 09/12/2016 20:00:00","BZN|SE3","12088.00","11772.00"
"09/12/2016 20:00:00 - 09/12/2016 21:00:00","BZN|SE3","11634.00","11254.00"
"09/12/2016 21:00:00 - 09/12/2016 22:00:00","BZN|SE3","11167.00","10733.00"
"09/12/2016 22:00:00 - 09/12/2016 23:00:00","BZN|SE3","10697.00","10185.00"
"09/12/2016 23:00:00 - 10/12/2016 00:00:00","BZN|SE3","10223.00","9879.00"
"10/12/2016 00:00:00 - 10/12/2016 01:00:00","BZN|SE3","9713.00","9447.00"
"10/12/2016 01:00:00 - 10/12/2016 02:00:00","BZN|SE3","9498.00","9241.00"
"10/12/2016 02:00:00 - 10/12/2016 03:00:00","BZN|SE3","9378.00","9141.00"
"10/12/2016 03:00:00 - 10/12/2016 04:00:00","BZN|SE3","9323.00","9108.00"
"10/12/2016 04:00:00 - 10/12/2016 05:00:00","BZN|SE3","9380.00","9220.00"
"10/12/2016 05:00:00 - 10/12/2016 06:00:00","BZN|SE3","9515.00","9267.00"
"10/12/2016 06:00:00 - 10/12/2016 07:00:00","BZN|SE3","9818.00","9577.00"
"10/12/2016 07:00:00 - 10/12/2016 08:00:00","BZN|SE3","10236.00","10072.00"
"10/12/2016 08:00:00 - 10/12/2016 09:00:00","BZN|SE3","10684.00","10806.00"
"10/12/2016 09:00:00 - 10/12/2016 10:00:00","BZN|SE3","11097.00","11286.00"
"10/12/2016 10:00:00 - 10/12/2016 11:00:00","BZN|SE3","11413.00","11552.00"
"10/12/2016 11:00:00 - 10/12/2016 12:00:00","BZN|SE3","11544.00","11550.00"
"10/12/2016 12:00:00 - 10/12/2016 13:00:00","BZN|SE3","11562.00","11628.00"
"10/12/2016 13:00:00 - 10/12/2016 14:00:00","BZN|SE3","11525.00","11637.00"
"10/12/2016 14:00:00 - 10/12/2016 15:00:00","BZN|SE3","11566.00","11691.00"
"10/12/2016 15:00:00 - 10/12/2016 16:00:00","BZN|SE3","11834.00","11985.00"
"10/12/2016 16:00:00 - 10/12/2016 17:00:00","BZN|SE3","12114.00","12364.00"
"10/12/2016 17:00:00 - 10/12/2016 18:00:00","BZN|SE3","12170.00","12341.00"
"10/12/2016 18:00:00 - 10/12/2016 19:00:00","BZN|SE3","12011.00","12111.00"
"10/12/2016 19:00:00 - 10/12/2016 20:00:00","BZN|SE3","11651.00","11716.00"
"10/12/2016 20:00:00 - 10/12/2016 21:00:00","BZN|SE3","11306.00","11363.00"
"10/12/2016 21:00:00 - 10/12/2016 22:00:00","BZN|SE3","10958.00","10978.00"
"10/12/2016 22:00:00 - 10/12/2016 23:00:00","BZN|SE3","10578.00","10539.00"
"10/12/2016 23:00:00 - 11/12/2016 00:00:00","BZN|SE3","10218.00","10103.00"
"11/12/2016 00:00:00 - 11/12/2016 01:00:00","BZN|SE3","9837.00","9882.00"
"11/12/2016 01:00:00 - 11/12/2016 02:00:00","BZN|SE3","9636.00","9731.00"
"11/12/2016 02:00:00 - 11/12/2016 03:00:00","BZN|SE3","9537.00","9472.00"
"11/12/2016 03:00:00 - 11/12/2016 04:00:00","BZN|SE3","9507.00","9379.00"
"11/12/2016 04:00:00 - 11/12/2016 05:00:00","BZN|SE3","9542.00","9522.00"
"11/12/2016 05:00:00 - 11/12/2016 06:00:00","BZN|SE3","9653.00","9582.00"
"11/12/2016 06:00:00 - 11/12/2016 07:00:00","BZN|SE3","9878.00","9788.00"
"11/12/2016 07:00:00 - 11/12/2016 08:00:00","BZN|SE3","10164.00","10167.00"
"11/12/2016 08:00:00 - 11/12/2016 09:00:00","BZN|SE3","10495.00","10621.00"
"11/12/2016 09:00:00 - 11/12/2016 10:00:00","BZN|SE3","10844.00","11135.00"
"11/12/2016 10:00:00 - 11/12/2016 11:00:00","BZN|SE3","11226.00","11533.00"
"11/12/2016 11:00:00 - 11/12/2016 12:00:00","BZN|SE3","11471.00","11843.00"
"11/12/2016 12:00:00 - 11/12/2016 13:00:00","BZN|SE3","11568.00","11939.00"
"11/12/2016 13:00:00 - 11/12/2016 14:00:00","BZN|SE3","11559.00","11877.00"
"11/12/2016 14:00:00 - 11/12/2016 15:00:00","BZN|SE3","11614.00","11904.00"
"11/12/2016 15:00:00 - 11/12/2016 16:00:00","BZN|SE3","11899.00","12268.00"
"11/12/2016 16:00:00 - 11/12/2016 17:00:00","BZN|SE3","12184.00","12641.00"
"11/12/2016 17:00:00 - 11/12/2016 18:00:00","BZN|SE3","12283.00","12658.00"
"11/12/2016 18:00:00 - 11/12/2016 19:00:00","BZN|SE3","12218.00","12664.00"
"11/12/2016 19:00:00 - 11/12/2016 20:00:00","BZN|SE3","12074.00","12303.00"
"11/12/2016 20:00:00 - 11/12/2016 21:00:00","BZN|SE3","11810.00","11972.00"
"11/12/2016 21:00:00 - 11/12/2016 22:00:00","BZN|SE3","11468.00","11613.00"
"11/12/2016 22:00:00 - 11/12/2016 23:00:00","BZN|SE3","11053.00","11126.00"
"11/12/2016 23:00:00 - 12/12/2016 00:00:00","BZN|SE3","10673.00","10720.00"
"12/12/2016 00:00:00 - 12/12/2016 01:00:00","BZN|SE3","10498.00","10579.00"
"12/12/2016 01:00:00 - 12/12/2016 02:00:00","BZN|SE3","10420.00","10470.00"
"12/12/2016 02:00:00 - 12/12/2016 03:00:00","BZN|SE3","10481.00","10466.00"
"12/12/2016 03:00:00 - 12/12/2016 04:00:00","BZN|SE3","10602.00","10667.00"
"12/12/2016 04:00:00 - 12/12/2016 05:00:00","BZN|SE3","10804.00","10911.00"
"12/12/2016 05:00:00 - 12/12/2016 06:00:00","BZN|SE3","11305.00","11431.00"
"12/12/2016 06:00:00 - 12/12/2016 07:00:00","BZN|SE3","12392.00","12853.00"
"12/12/2016 07:00:00 - 12/12/2016 08:00:00","BZN|SE3","13493.00","14395.00"
"12/12/2016 08:00:00 - 12/12/2016 09:00:00","BZN|SE3","13870.00","14643.00"
"12/12/2016 09:00:00 - 12/12/2016 10:00:00","BZN|SE3","13909.00","14457.00"
"12/12/2016 10:00:00 - 12/12/2016 11:00:00","BZN|SE3","13926.00","14425.00"
"12/12/2016 11:00:00 - 12/12/2016 12:00:00","BZN|SE3","13876.00","14285.00"
"12/12/2016 12:00:00 - 12/12/2016 13:00:00","BZN|SE3","13757.00","14161.00"
"12/12/2016 13:00:00 - 12/12/2016 14:00:00","BZN|SE3","13663.00","13943.00"
"12/12/2016 14:00:00 - 12/12/2016 15:00:00","BZN|SE3","13682.00","14100.00"
"12/12/2016 15:00:00 - 12/12/2016 16:00:00","BZN|SE3","13956.00","14496.00"
"12/12/2016 16:00:00 - 12/12/2016 17:00:00","BZN|SE3","14119.00","14561.00"
"12/12/2016 17:00:00 - 12/12/2016 18:00:00","BZN|SE3","14156.00","14506.00"
"12/12/2016 18:00:00 - 12/12/2016 19:00:00","BZN|SE3","13917.00","14226.00"
"12/12/2016 19:00:00 - 12/12/2016 20:00:00","BZN|SE3","13609.00","13795.00"
"12/12/2016 20:00:00 - 12/12/2016 21:00:00","BZN|SE3","13190.00","13161.00"
"12/12/2016 21:00:00 - 12/12/2016 22:00:00","BZN|SE3","12640.00","12549.00"
"12/12/2016 22:00:00 - 12/12/2016 23:00:00","BZN|SE3","11962.00","11763.00"
"12/12/2016 23:00:00 - 13/12/2016 00:00:00","BZN|SE3","11310.00","10983.00"
"13/12/2016 00:00:00 - 13/12/2016 01:00:00","BZN|SE3","11026.00","10855.00"
"13/12/2016 01:00:00 - 13/12/2016 02:00:00","BZN|SE3","10753.00","10627.00"
"13/12/2016 02:00:00 - 13/12/2016 03:00:00","BZN|SE3","10641.00","10571.00"
"13/12/2016 03:00:00 - 13/12/2016 04:00:00","BZN|SE3","10617.00","10535.00"
"13/12/2016 04:00:00 - 13/12/2016 05:00:00","BZN|SE3","10724.00","10606.00"
"13/12/2016 05:00:00 - 13/12/2016 06:00:00","BZN|SE3","11174.00","11179.00"
"13/12/2016 06:00:00 - 13/12/2016 07:00:00","BZN|SE3","12290.00","12506.00"
"13/12/2016 07:00:00 - 13/12/2016 08:00:00","BZN|SE3","13458.00","13649.00"
"13/12/2016 08:00:00 - 13/12/2016 09:00:00","BZN|SE3","13788.00","13648.00"
"13/12/2016 09:00:00 - 13/12/2016 10:00:00","BZN|SE3","13719.00","13519.00"
"13/12/2016 10:00:00 - 13/12/2016 11:00:00","BZN|SE3","13749.00","13489.00"
"13/12/2016 11:00:00 - 13/12/2016 12:00:00","BZN|SE3","13698.00","13503.00"
"13/12/2016 12:00:00 - 13/12/2016 13:00:00","BZN|SE3","13601.00","13433.00"
"13/12/2016 13:00:00 - 13/12/2016 14:00:00","BZN|SE3","13527.00","13560.00"
"13/12/2016 14:00:00 - 13/12/2016 15:00:00","BZN|SE3","13529.00","13560.00"
"13/12/2016 15:00:00 - 13/12/2016 16:00:00","BZN|SE3","13775.00","13770.00"
"13/12/2016 16:00:00 - 13/12/2016 17:00:00","BZN|SE3","13923.00","13875.00"
"13/12/2016 17:00:00 - 13/12/2016 18:00:00","BZN|SE3","13961.00","13612.00"
"13/12/2016 18:00:00 - 13/12/2016 19:00:00","BZN|SE3","13772.00","13388.00"
"13/12/2016 19:00:00 - 13/12/2016 20:00:00","BZN|SE3","13528.00","13074.00"
"13/12/2016 20:00:00 - 13/12/2016 21:00:00","BZN|SE3","13158.00","12626.00"
"13/12/2016 21:00:00 - 13/12/2016 22:00:00","BZN|SE3","12688.00","12002.00"
"13/12/2016 22:00:00 - 13/12/2016 23:00:00","BZN|SE3","12036.00","11289.00"
"13/12/2016 23:00:00 - 14/12/2016 00:00:00","BZN|SE3","11377.00","10654.00"
"14/12/2016 00:00:00 - 14/12/2016 01:00:00","BZN|SE3","10848.00","10349.00"
"14/12/2016 01:00:00 - 14/12/2016 02:00:00","BZN|SE3","10595.00","10123.00"
"14/12/2016 02:00:00 - 14/12/2016 03:00:00","BZN|SE3","10498.00","9956.00"
"14/12/2016 03:00:00 - 14/12/2016 04:00:00","BZN|SE3","10507.00","10073.00"
"14/12/2016 04:00:00 - 14/12/2016 05:00:00","BZN|SE3","10656.00","10342.00"
"14/12/2016 05:00:00 - 14/12/2016 06:00:00","BZN|SE3","11144.00","10965.00"
"14/12/2016 06:00:00 - 14/12/2016 07:00:00","BZN|SE3","12334.00","12434.00"
"14/12/2016 07:00:00 - 14/12/2016 08:00:00","BZN|SE3","13559.00","13730.00"
"14/12/2016 08:00:00 - 14/12/2016 09:00:00","BZN|SE3","13941.00","13885.00"
"14/12/2016 09:00:00 - 14/12/2016 10:00:00","BZN|SE3","13906.00","13786.00"
"14/12/2016 10:00:00 - 14/12/2016 11:00:00","BZN|SE3","13945.00","13797.00"
"14/12/2016 11:00:00 - 14/12/2016 12:00:00","BZN|SE3","13916.00","13646.00"
"14/12/2016 12:00:00 - 14/12/2016 13:00:00","BZN|SE3","13841.00","13628.00"
"14/12/2016 13:00:00 - 14/12/2016 14:00:00","BZN|SE3","13760.00","13590.00"
"14/12/2016 14:00:00 - 14/12/2016 15:00:00","BZN|SE3","13828.00","13715.00"
"14/12/2016 15:00:00 - 14/12/2016 16:00:00","BZN|SE3","14212.00","14195.00"
"14/12/2016 16:00:00 - 14/12/2016 17:00:00","BZN|SE3","14476.00","14610.00"
"14/12/2016 17:00:00 - 14/12/2016 18:00:00","BZN|SE3","14604.00","14719.00"
"14/12/2016 18:00:00 - 14/12/2016 19:00:00","BZN|SE3","14433.00","14601.00"
"14/12/2016 19:00:00 - 14/12/2016 20:00:00","BZN|SE3","14171.00","14396.00"
"14/12/2016 20:00:00 - 14/12/2016 21:00:00","BZN|SE3","13776.00","14024.00"
"14/12/2016 21:00:00 - 14/12/2016 22:00:00","BZN|SE3","13239.00","13621.00"
"14/12/2016 22:00:00 - 14/12/2016 23:00:00","BZN|SE3","12564.00","12682.00"
"14/12/2016 23:00:00 - 15/12/2016 00:00:00","BZN|SE3","11860.00","11898.00"
"15/12/2016 00:00:00 - 15/12/2016 01:00:00","BZN|SE3","11344.00","11489.00"
"15/12/2016 01:00:00 - 15/12/2016 02:00:00","BZN|SE3","11128.00","11326.00"
"15/12/2016 02:00:00 - 15/12/2016 03:00:00","BZN|SE3","11048.00","11369.00"
"15/12/2016 03:00:00 - 15/12/2016 04:00:00","BZN|SE3","11064.00","11404.00"
"15/12/2016 04:00:00 - 15/12/2016 05:00:00","BZN|SE3","11183.00","11747.00"
"15/12/2016 05:00:00 - 15/12/2016 06:00:00","BZN|SE3","11623.00","12312.00"
"15/12/2016 06:00:00 - 15/12/2016 07:00:00","BZN|SE3","12842.00","13768.00"
"15/12/2016 07:00:00 - 15/12/2016 08:00:00","BZN|SE3","14200.00","15191.00"
"15/12/2016 08:00:00 - 15/12/2016 09:00:00","BZN|SE3","14471.00","15816.00"
"15/12/2016 09:00:00 - 15/12/2016 10:00:00","BZN|SE3","14364.00","15391.00"
"15/12/2016 10:00:00 - 15/12/2016 11:00:00","BZN|SE3","14341.00","14952.00"
"15/12/2016 11:00:00 - 15/12/2016 12:00:00","BZN|SE3","14240.00","14792.00"
"15/12/2016 12:00:00 - 15/12/2016 13:00:00","BZN|SE3","14199.00","14619.00"
"15/12/2016 13:00:00 - 15/12/2016 14:00:00","BZN|SE3","14014.00","14390.00"
"15/12/2016 14:00:00 - 15/12/2016 15:00:00","BZN|SE3","14012.00","14409.00"
"15/12/2016 15:00:00 - 15/12/2016 16:00:00","BZN|SE3","14350.00","14839.00"
"15/12/2016 16:00:00 - 15/12/2016 17:00:00","BZN|SE3","14591.00","14880.00"
"15/12/2016 17:00:00 - 15/12/2016 18:00:00","BZN|SE3","14698.00","14895.00"
"15/12/2016 18:00:00 - 15/12/2016 19:00:00","BZN|SE3","14493.00","14594.00"
"15/12/2016 19:00:00 - 15/12/2016 20:00:00","BZN|SE3","14166.00","14264.00"
"15/12/2016 20:00:00 - 15/12/2016 21:00:00","BZN|SE3","13720.00","13802.00"
"15/12/2016 21:00:00 - 15/12/2016 22:00:00","BZN|SE3","13119.00","13069.00"
"15/12/2016 22:00:00 - 15/12/2016 23:00:00","BZN|SE3","12378.00","12318.00"
"15/12/2016 23:00:00 - 16/12/2016 00:00:00","BZN|SE3","11625.00","11564.00"
"16/12/2016 00:00:00 - 16/12/2016 01:00:00","BZN|SE3","11087.00","11090.00"
"16/12/2016 01:00:00 - 16/12/2016 02:00:00","BZN|SE3","10844.00","10823.00"
"16/12/2016 02:00:00 - 16/12/2016 03:00:00","BZN|SE3","10765.00","10695.00"
"16/12/2016 03:00:00 - 16/12/2016 04:00:00","BZN|SE3","10776.00","10682.00"
"16/12/2016 04:00:00 - 16/12/2016 05:00:00","BZN|SE3","10901.00","10791.00"
"16/12/2016 05:00:00 - 16/12/2016 06:00:00","BZN|SE3","11356.00","11349.00"
"16/12/2016 06:00:00 - 16/12/2016 07:00:00","BZN|SE3","12505.00","12755.00"
"16/12/2016 07:00:00 - 16/12/2016 08:00:00","BZN|SE3","13693.00","13997.00"
"16/12/2016 08:00:00 - 16/12/2016 09:00:00","BZN|SE3","13576.00","14313.00"
"16/12/2016 09:00:00 - 16/12/2016 10:00:00","BZN|SE3","13692.00","14172.00"
"16/12/2016 10:00:00 - 16/12/2016 11:00:00","BZN|SE3","13976.00","14254.00"
"16/12/2016 11:00:00 - 16/12/2016 12:00:00","BZN|SE3","14151.00","14247.00"
"16/12/2016 12:00:00 - 16/12/2016 13:00:00","BZN|SE3","14052.00","14079.00"
"16/12/2016 13:00:00 - 16/12/2016 14:00:00","BZN|SE3","13996.00","13915.00"
"16/12/2016 14:00:00 - 16/12/2016 15:00:00","BZN|SE3","13932.00","13838.00"
"16/12/2016 15:00:00 - 16/12/2016 16:00:00","BZN|SE3","14190.00","14051.00"
"16/12/2016 16:00:00 - 16/12/2016 17:00:00","BZN|SE3","14418.00","14080.00"
"16/12/2016 17:00:00 - 16/12/2016 18:00:00","BZN|SE3","14451.00","13987.00"
"16/12/2016 18:00:00 - 16/12/2016 19:00:00","BZN|SE3","14125.00","13734.00"
"16/12/2016 19:00:00 - 16/12/2016 20:00:00","BZN|SE3","13682.00","13225.00"
"16/12/2016 20:00:00 - 16/12/2016 21:00:00","BZN|SE3","13178.00","12623.00"
"16/12/2016 21:00:00 - 16/12/2016 22:00:00","BZN|SE3","12628.00","12034.00"
"16/12/2016 22:00:00 - 16/12/2016 23:00:00","BZN|SE3","12079.00","11469.00"
"16/12/2016 23:00:00 - 17/12/2016 00:00:00","BZN|SE3","11528.00","10948.00"
"17/12/2016 00:00:00 - 17/12/2016 01:00:00","BZN|SE3","11023.00","10494.00"
"17/12/2016 01:00:00 - 17/12/2016 02:00:00","BZN|SE3","10752.00","10280.00"
"17/12/2016 02:00:00 - 17/12/2016 03:00:00","BZN|SE3","10594.00","10095.00"
"17/12/2016 03:00:00 - 17/12/2016 04:00:00","BZN|SE3","10545.00","10057.00"
"17/12/2016 04:00:00 - 17/12/2016 05:00:00","BZN|SE3","10577.00","10038.00"
"17/12/2016 05:00:00 - 17/12/2016 06:00:00","BZN|SE3","10710.00","10194.00"
"17/12/2016 06:00:00 - 17/12/2016 07:00:00","BZN|SE3","10997.00","10590.00"
"17/12/2016 07:00:00 - 17/12/2016 08:00:00","BZN|SE3","11428.00","11070.00"
"17/12/2016 08:00:00 - 17/12/2016 09:00:00","BZN|SE3","11200.00","11590.00"
"17/12/2016 09:00:00 - 17/12/2016 10:00:00","BZN|SE3","11981.00","11737.00"
"17/12/2016 10:00:00 - 17/12/2016 11:00:00","BZN|SE3","12459.00","12259.00"
"17/12/2016 11:00:00 - 17/12/2016 12:00:00","BZN|SE3","12716.00","12359.00"
"17/12/2016 12:00:00 - 17/12/2016 13:00:00","BZN|SE3","12853.00","12140.00"
"17/12/2016 13:00:00 - 17/12/2016 14:00:00","BZN|SE3","12885.00","12212.00"
"17/12/2016 14:00:00 - 17/12/2016 15:00:00","BZN|SE3","12805.00","12280.00"
"17/12/2016 15:00:00 - 17/12/2016 16:00:00","BZN|SE3","13038.00","12592.00"
"17/12/2016 16:00:00 - 17/12/2016 17:00:00","BZN|SE3","13183.00","12779.00"
"17/12/2016 17:00:00 - 17/12/2016 18:00:00","BZN|SE3","13192.00","12665.00"
"17/12/2016 18:00:00 - 17/12/2016 19:00:00","BZN|SE3","12977.00","12315.00"
"17/12/2016 19:00:00 - 17/12/2016 20:00:00","BZN|SE3","12621.00","12022.00"
"17/12/2016 20:00:00 - 17/12/2016 21:00:00","BZN|SE3","12174.00","11499.00"
"17/12/2016 21:00:00 - 17/12/2016 22:00:00","BZN|SE3","11716.00","11016.00"
"17/12/2016 22:00:00 - 17/12/2016 23:00:00","BZN|SE3","11200.00","10611.00"
"17/12/2016 23:00:00 - 18/12/2016 00:00:00","BZN|SE3","10733.00","10304.00"
"18/12/2016 00:00:00 - 18/12/2016 01:00:00","BZN|SE3","10312.00","9750.00"
"18/12/2016 01:00:00 - 18/12/2016 02:00:00","BZN|SE3","10044.00","9422.00"
"18/12/2016 02:00:00 - 18/12/2016 03:00:00","BZN|SE3","9935.00","9260.00"
"18/12/2016 03:00:00 - 18/12/2016 04:00:00","BZN|SE3","9887.00","9313.00"
"18/12/2016 04:00:00 - 18/12/2016 05:00:00","BZN|SE3","9949.00","9502.00"
"18/12/2016 05:00:00 - 18/12/2016 06:00:00","BZN|SE3","10087.00","9737.00"
"18/12/2016 06:00:00 - 18/12/2016 07:00:00","BZN|SE3","10391.00","10051.00"
"18/12/2016 07:00:00 - 18/12/2016 08:00:00","BZN|SE3","10765.00","10535.00"
"18/12/2016 08:00:00 - 18/12/2016 09:00:00","BZN|SE3","11189.00","11033.00"
"18/12/2016 09:00:00 - 18/12/2016 10:00:00","BZN|SE3","11687.00","11327.00"
"18/12/2016 10:00:00 - 18/12/2016 11:00:00","BZN|SE3","12145.00","11736.00"
"18/12/2016 11:00:00 - 18/12/2016 12:00:00","BZN|SE3","12422.00","11973.00"
"18/12/2016 12:00:00 - 18/12/2016 13:00:00","BZN|SE3","12494.00","12081.00"
"18/12/2016 13:00:00 - 18/12/2016 14:00:00","BZN|SE3","12467.00","11941.00"
"18/12/2016 14:00:00 - 18/12/2016 15:00:00","BZN|SE3","12510.00","11858.00"
"18/12/2016 15:00:00 - 18/12/2016 16:00:00","BZN|SE3","12888.00","12260.00"
"18/12/2016 16:00:00 - 18/12/2016 17:00:00","BZN|SE3","13262.00","12480.00"
"18/12/2016 17:00:00 - 18/12/2016 18:00:00","BZN|SE3","13387.00","12577.00"
"18/12/2016 18:00:00 - 18/12/2016 19:00:00","BZN|SE3","13288.00","12469.00"
"18/12/2016 19:00:00 - 18/12/2016 20:00:00","BZN|SE3","13042.00","12165.00"
"18/12/2016 20:00:00 - 18/12/2016 21:00:00","BZN|SE3","12658.00","11738.00"
"18/12/2016 21:00:00 - 18/12/2016 22:00:00","BZN|SE3","12164.00","11207.00"
"18/12/2016 22:00:00 - 18/12/2016 23:00:00","BZN|SE3","11582.00","10617.00"
"18/12/2016 23:00:00 - 19/12/2016 00:00:00","BZN|SE3","11016.00","10107.00"
"19/12/2016 00:00:00 - 19/12/2016 01:00:00","BZN|SE3","10247.00","9887.00"
"19/12/2016 01:00:00 - 19/12/2016 02:00:00","BZN|SE3","10001.00","9704.00"
"19/12/2016 02:00:00 - 19/12/2016 03:00:00","BZN|SE3","9927.00","9700.00"
"19/12/2016 03:00:00 - 19/12/2016 04:00:00","BZN|SE3","9933.00","9658.00"
