"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"23/02/2015 18:00:00 - 23/02/2015 19:00:00","BZN|SE3","Without sequence","27.28",""
"23/02/2015 19:00:00 - 23/02/2015 20:00:00","BZN|SE3","Without sequence","26.95",""
"23/02/2015 20:00:00 - 23/02/2015 21:00:00","BZN|SE3","Without sequence","26.55",""
"23/02/2015 21:00:00 - 23/02/2015 22:00:00","BZN|SE3","Without sequence","26.38",""
"23/02/2015 22:00:00 - 23/02/2015 23:00:00","BZN|SE3","Without sequence","26.1",""
"23/02/2015 23:00:00 - 24/02/2015 00:00:00","BZN|SE3","Without sequence","24.93",""
"24/02/2015 00:00:00 - 24/02/2015 01:00:00","BZN|SE3","Without sequence","24.98",""
"24/02/2015 01:00:00 - 24/02/2015 02:00:00","BZN|SE3","Without sequence","24.64",""
"24/02/2015 02:00:00 - 24/02/2015 03:00:00","BZN|SE3","Without sequence","23.9",""
"24/02/2015 03:00:00 - 24/02/2015 04:00:00","BZN|SE3","Without sequence","24.0",""
"24/02/2015 04:00:00 - 24/02/2015 05:00:00","BZN|SE3","Without sequence","24.91",""
"24/02/2015 05:00:00 - 24/02/2015 06:00:00","BZN|SE3","Without sequence","24.98",""
"24/02/2015 06:00:00 - 24/02/2015 07:00:00","BZN|SE3","Without sequence","26.18",""
"24/02/2015 07:00:00 - 24/02/2015 08:00:00","BZN|SE3","Without sequence","26.94",""
"24/02/2015 08:00:00 - 24/02/2015 09:00:00","BZN|SE3","Without sequence","27.01",""
"24/02/2015 09:00:00 - 24/02/2015 10:00:00","BZN|SE3","Without sequence","26.86",""
"24/02/2015 10:00:00 - 24/02/2015 11:00:00","BZN|SE3","Without sequence","26.8",""
"24/02/2015 11:00:00 - 24/02/2015 12:00:00","BZN|SE3","Without sequence","26.67",""
"24/02/2015 12:00:00 - 24/02/2015 13:00:00","BZN|SE3","Without sequence","26.5",""
"24/02/2015 13:00:00 - 24/02/2015 14:00:00","BZN|SE3","Without sequence","26.42",""
"24/02/2015 14:00:00 - 24/02/2015 15:00:00","BZN|SE3","Without sequence","26.35",""
"24/02/2015 15:00:00 - 24/02/2015 16:00:00","BZN|SE3","Without sequence","26.33",""
"24/02/2015 16:00:00 - 24/02/2015 17:00:00","BZN|SE3","Without sequence","26.3",""
"24/02/2015 17:00:00 - 24/02/2015 18:00:00","BZN|SE3","Without sequence","26.66",""
"24/02/2015 18:00:00 - 24/02/2015 19:00:00","BZN|SE3","Without sequence","26.79",""
"24/02/2015 19:00:00 - 24/02/2015 20:00:00","BZN|SE3","Without sequence","26.55",""
"24/02/2015 20:00:00 - 24/02/2015 21:00:00","BZN|SE3","Without sequence","26.17",""
"24/02/2015 21:00:00 - 24/02/2015 22:00:00","BZN|SE3","Without sequence","25.92",""
"24/02/2015 22:00:00 - 24/02/2015 23:00:00","BZN|SE3","Without sequence","25.37",""
"24/02/2015 23:00:00 - 25/02/2015 00:00:00","BZN|SE3","Without sequence","24.6",""
"25/02/2015 00:00:00 - 25/02/2015 01:00:00","BZN|SE3","Without sequence","23.51",""
"25/02/2015 01:00:00 - 25/02/2015 02:00:00","BZN|SE3","Without sequence","23.12",""
"25/02/2015 02:00:00 - 25/02/2015 03:00:00","BZN|SE3","Without sequence","22.99",""
"25/02/2015 03:00:00 - 25/02/2015 04:00:00","BZN|SE3","Without sequence","23.26",""
"25/02/2015 04:00:00 - 25/02/2015 05:00:00","BZN|SE3","Without sequence","24.19",""
"25/02/2015 05:00:00 - 25/02/2015 06:00:00","BZN|SE3","Without sequence","25.17",""
"25/02/2015 06:00:00 - 25/02/2015 07:00:00","BZN|SE3","Without sequence","26.16",""
"25/02/2015 07:00:00 - 25/02/2015 08:00:00","BZN|SE3","Without sequence","27.25",""
"25/02/2015 08:00:00 - 25/02/2015 09:00:00","BZN|SE3","Without sequence","27.61",""
"25/02/2015 09:00:00 - 25/02/2015 10:00:00","BZN|SE3","Without sequence","27.59",""
"25/02/2015 10:00:00 - 25/02/2015 11:00:00","BZN|SE3","Without sequence","27.55",""
"25/02/2015 11:00:00 - 25/02/2015 12:00:00","BZN|SE3","Without sequence","27.31",""
"25/02/2015 12:00:00 - 25/02/2015 13:00:00","BZN|SE3","Without sequence","27.22",""
"25/02/2015 13:00:00 - 25/02/2015 14:00:00","BZN|SE3","Without sequence","27.11",""
"25/02/2015 14:00:00 - 25/02/2015 15:00:00","BZN|SE3","Without sequence","27.18",""
"25/02/2015 15:00:00 - 25/02/2015 16:00:00","BZN|SE3","Without sequence","27.27",""
"25/02/2015 16:00:00 - 25/02/2015 17:00:00","BZN|SE3","Without sequence","27.08",""
"25/02/2015 17:00:00 - 25/02/2015 18:00:00","BZN|SE3","Without sequence","28.03",""
"25/02/2015 18:00:00 - 25/02/2015 19:00:00","BZN|SE3","Without sequence","28.71",""
"25/02/2015 19:00:00 - 25/02/2015 20:00:00","BZN|SE3","Without sequence","28.14",""
"25/02/2015 20:00:00 - 25/02/2015 21:00:00","BZN|SE3","Without sequence","27.14",""
"25/02/2015 21:00:00 - 25/02/2015 22:00:00","BZN|SE3","Without sequence","26.82",""
"25/02/2015 22:00:00 - 25/02/2015 23:00:00","BZN|SE3","Without sequence","26.44",""
"25/02/2015 23:00:00 - 26/02/2015 00:00:00","BZN|SE3","Without sequence","25.96",""
"26/02/2015 00:00:00 - 26/02/2015 01:00:00","BZN|SE3","Without sequence","25.64",""
"26/02/2015 01:00:00 - 26/02/2015 02:00:00","BZN|SE3","Without sequence","25.26",""
"26/02/2015 02:00:00 - 26/02/2015 03:00:00","BZN|SE3","Without sequence","25.07",""
"26/02/2015 03:00:00 - 26/02/2015 04:00:00","BZN|SE3","Without sequence","25.08",""
"26/02/2015 04:00:00 - 26/02/2015 05:00:00","BZN|SE3","Without sequence","25.55",""
"26/02/2015 05:00:00 - 26/02/2015 06:00:00","BZN|SE3","Without sequence","26.05",""
"26/02/2015 06:00:00 - 26/02/2015 07:00:00","BZN|SE3","Without sequence","26.83",""
"26/02/2015 07:00:00 - 26/02/2015 08:00:00","BZN|SE3","Without sequence","29.31",""
"26/02/2015 08:00:00 - 26/02/2015 09:00:00","BZN|SE3","Without sequence","28.82",""
"26/02/2015 09:00:00 - 26/02/2015 10:00:00","BZN|SE3","Without sequence","27.9",""
"26/02/2015 10:00:00 - 26/02/2015 11:00:00","BZN|SE3","Without sequence","27.68",""
"26/02/2015 11:00:00 - 26/02/2015 12:00:00","BZN|SE3","Without sequence","26.82",""
"26/02/2015 12:00:00 - 26/02/2015 13:00:00","BZN|SE3","Without sequence","26.46",""
"26/02/2015 13:00:00 - 26/02/2015 14:00:00","BZN|SE3","Without sequence","26.34",""
"26/02/2015 14:00:00 - 26/02/2015 15:00:00","BZN|SE3","Without sequence","26.2",""
"26/02/2015 15:00:00 - 26/02/2015 16:00:00","BZN|SE3","Without sequence","26.05",""
"26/02/2015 16:00:00 - 26/02/2015 17:00:00","BZN|SE3","Without sequence","26.06",""
"26/02/2015 17:00:00 - 26/02/2015 18:00:00","BZN|SE3","Without sequence","26.51",""
"26/02/2015 18:00:00 - 26/02/2015 19:00:00","BZN|SE3","Without sequence","26.58",""
"26/02/2015 19:00:00 - 26/02/2015 20:00:00","BZN|SE3","Without sequence","26.27",""
"26/02/2015 20:00:00 - 26/02/2015 21:00:00","BZN|SE3","Without sequence","25.99",""
"26/02/2015 21:00:00 - 26/02/2015 22:00:00","BZN|SE3","Without sequence","25.62",""
"26/02/2015 22:00:00 - 26/02/2015 23:00:00","BZN|SE3","Without sequence","25.14",""
"26/02/2015 23:00:00 - 27/02/2015 00:00:00","BZN|SE3","Without sequence","24.03",""
"27/02/2015 00:00:00 - 27/02/2015 01:00:00","BZN|SE3","Without sequence","21.24",""
"27/02/2015 01:00:00 - 27/02/2015 02:00:00","BZN|SE3","Without sequence","21.88",""
"27/02/2015 02:00:00 - 27/02/2015 03:00:00","BZN|SE3","Without sequence","21.98",""
"27/02/2015 03:00:00 - 27/02/2015 04:00:00","BZN|SE3","Without sequence","23.04",""
"27/02/2015 04:00:00 - 27/02/2015 05:00:00","BZN|SE3","Without sequence","24.24",""
"27/02/2015 05:00:00 - 27/02/2015 06:00:00","BZN|SE3","Without sequence","25.09",""
"27/02/2015 06:00:00 - 27/02/2015 07:00:00","BZN|SE3","Without sequence","26.23",""
"27/02/2015 07:00:00 - 27/02/2015 08:00:00","BZN|SE3","Without sequence","26.79",""
"27/02/2015 08:00:00 - 27/02/2015 09:00:00","BZN|SE3","Without sequence","26.98",""
"27/02/2015 09:00:00 - 27/02/2015 10:00:00","BZN|SE3","Without sequence","26.95",""
"27/02/2015 10:00:00 - 27/02/2015 11:00:00","BZN|SE3","Without sequence","26.95",""
"27/02/2015 11:00:00 - 27/02/2015 12:00:00","BZN|SE3","Without sequence","26.83",""
"27/02/2015 12:00:00 - 27/02/2015 13:00:00","BZN|SE3","Without sequence","26.64",""
"27/02/2015 13:00:00 - 27/02/2015 14:00:00","BZN|SE3","Without sequence","26.55",""
"27/02/2015 14:00:00 - 27/02/2015 15:00:00","BZN|SE3","Without sequence","26.44",""
"27/02/2015 15:00:00 - 27/02/2015 16:00:00","BZN|SE3","Without sequence","26.34",""
"27/02/2015 16:00:00 - 27/02/2015 17:00:00","BZN|SE3","Without sequence","26.38",""
"27/02/2015 17:00:00 - 27/02/2015 18:00:00","BZN|SE3","Without sequence","26.78",""
"27/02/2015 18:00:00 - 27/02/2015 19:00:00","BZN|SE3","Without sequence","26.94",""
"27/02/2015 19:00:00 - 27/02/2015 20:00:00","BZN|SE3","Without sequence","26.78",""
"27/02/2015 20:00:00 - 27/02/2015 21:00:00","BZN|SE3","Without sequence","26.19",""
"27/02/2015 21:00:00 - 27/02/2015 22:00:00","BZN|SE3","Without sequence","26.08",""
"27/02/2015 22:00:00 - 27/02/2015 23:00:00","BZN|SE3","Without sequence","25.73",""
"27/02/2015 23:00:00 - 28/02/2015 00:00:00","BZN|SE3","Without sequence","25.29",""
"28/02/2015 00:00:00 - 28/02/2015 01:00:00","BZN|SE3","Without sequence","25.91",""
"28/02/2015 01:00:00 - 28/02/2015 02:00:00","BZN|SE3","Without sequence","25.42",""
"28/02/2015 02:00:00 - 28/02/2015 03:00:00","BZN|SE3","Without sequence","25.1",""
"28/02/2015 03:00:00 - 28/02/2015 04:00:00","BZN|SE3","Without sequence","25.1",""
"28/02/2015 04:00:00 - 28/02/2015 05:00:00","BZN|SE3","Without sequence","25.16",""
"28/02/2015 05:00:00 - 28/02/2015 06:00:00","BZN|SE3","Without sequence","25.5",""
"28/02/2015 06:00:00 - 28/02/2015 07:00:00","BZN|SE3","Without sequence","25.53",""
"28/02/2015 07:00:00 - 28/02/2015 08:00:00","BZN|SE3","Without sequence","26.11",""
"28/02/2015 08:00:00 - 28/02/2015 09:00:00","BZN|SE3","Without sequence","26.31",""
"28/02/2015 09:00:00 - 28/02/2015 10:00:00","BZN|SE3","Without sequence","26.36",""
"28/02/2015 10:00:00 - 28/02/2015 11:00:00","BZN|SE3","Without sequence","26.41",""
"28/02/2015 11:00:00 - 28/02/2015 12:00:00","BZN|SE3","Without sequence","26.25",""
"28/02/2015 12:00:00 - 28/02/2015 13:00:00","BZN|SE3","Without sequence","25.7",""
"28/02/2015 13:00:00 - 28/02/2015 14:00:00","BZN|SE3","Without sequence","24.87",""
"28/02/2015 14:00:00 - 28/02/2015 15:00:00","BZN|SE3","Without sequence","24.83",""
"28/02/2015 15:00:00 - 28/02/2015 16:00:00","BZN|SE3","Without sequence","24.95",""
"28/02/2015 16:00:00 - 28/02/2015 17:00:00","BZN|SE3","Without sequence","25.37",""
"28/02/2015 17:00:00 - 28/02/2015 18:00:00","BZN|SE3","Without sequence","26.0",""
"28/02/2015 18:00:00 - 28/02/2015 19:00:00","BZN|SE3","Without sequence","26.16",""
"28/02/2015 19:00:00 - 28/02/2015 20:00:00","BZN|SE3","Without sequence","25.78",""
"28/02/2015 20:00:00 - 28/02/2015 21:00:00","BZN|SE3","Without sequence","24.91",""
"28/02/2015 21:00:00 - 28/02/2015 22:00:00","BZN|SE3","Without sequence","23.87",""
"28/02/2015 22:00:00 - 28/02/2015 23:00:00","BZN|SE3","Without sequence","23.04",""
"28/02/2015 23:00:00 - 01/03/2015 00:00:00","BZN|SE3","Without sequence","22.31",""
"01/03/2015 00:00:00 - 01/03/2015 01:00:00","BZN|SE3","Without sequence","22.45",""
"01/03/2015 01:00:00 - 01/03/2015 02:00:00","BZN|SE3","Without sequence","20.84",""
"01/03/2015 02:00:00 - 01/03/2015 03:00:00","BZN|SE3","Without sequence","20.19",""
"01/03/2015 03:00:00 - 01/03/2015 04:00:00","BZN|SE3","Without sequence","20.08",""
"01/03/2015 04:00:00 - 01/03/2015 05:00:00","BZN|SE3","Without sequence","20.12",""
"01/03/2015 05:00:00 - 01/03/2015 06:00:00","BZN|SE3","Without sequence","20.07",""
"01/03/2015 06:00:00 - 01/03/2015 07:00:00","BZN|SE3","Without sequence","20.14",""
"01/03/2015 07:00:00 - 01/03/2015 08:00:00","BZN|SE3","Without sequence","15.11",""
"01/03/2015 08:00:00 - 01/03/2015 09:00:00","BZN|SE3","Without sequence","21.18",""
"01/03/2015 09:00:00 - 01/03/2015 10:00:00","BZN|SE3","Without sequence","22.6",""
"01/03/2015 10:00:00 - 01/03/2015 11:00:00","BZN|SE3","Without sequence","23.31",""
"01/03/2015 11:00:00 - 01/03/2015 12:00:00","BZN|SE3","Without sequence","23.55",""
"01/03/2015 12:00:00 - 01/03/2015 13:00:00","BZN|SE3","Without sequence","22.53",""
"01/03/2015 13:00:00 - 01/03/2015 14:00:00","BZN|SE3","Without sequence","22.51",""
"01/03/2015 14:00:00 - 01/03/2015 15:00:00","BZN|SE3","Without sequence","22.43",""
"01/03/2015 15:00:00 - 01/03/2015 16:00:00","BZN|SE3","Without sequence","23.05",""
"01/03/2015 16:00:00 - 01/03/2015 17:00:00","BZN|SE3","Without sequence","24.12",""
"01/03/2015 17:00:00 - 01/03/2015 18:00:00","BZN|SE3","Without sequence","25.13",""
"01/03/2015 18:00:00 - 01/03/2015 19:00:00","BZN|SE3","Without sequence","25.69",""
"01/03/2015 19:00:00 - 01/03/2015 20:00:00","BZN|SE3","Without sequence","25.65",""
"01/03/2015 20:00:00 - 01/03/2015 21:00:00","BZN|SE3","Without sequence","24.87",""
"01/03/2015 21:00:00 - 01/03/2015 22:00:00","BZN|SE3","Without sequence","24.35",""
"01/03/2015 22:00:00 - 01/03/2015 23:00:00","BZN|SE3","Without sequence","23.94",""
"01/03/2015 23:00:00 - 02/03/2015 00:00:00","BZN|SE3","Without sequence","22.56",""
"02/03/2015 00:00:00 - 02/03/2015 01:00:00","BZN|SE3","Without sequence","21.95",""
"02/03/2015 01:00:00 - 02/03/2015 02:00:00","BZN|SE3","Without sequence","20.36",""
"02/03/2015 02:00:00 - 02/03/2015 03:00:00","BZN|SE3","Without sequence","20.27",""
"02/03/2015 03:00:00 - 02/03/2015 04:00:00","BZN|SE3","Without sequence","21.46",""
"02/03/2015 04:00:00 - 02/03/2015 05:00:00","BZN|SE3","Without sequence","22.62",""
"02/03/2015 05:00:00 - 02/03/2015 06:00:00","BZN|SE3","Without sequence","23.81",""
"02/03/2015 06:00:00 - 02/03/2015 07:00:00","BZN|SE3","Without sequence","26.28",""
"02/03/2015 07:00:00 - 02/03/2015 08:00:00","BZN|SE3","Without sequence","26.95",""
"02/03/2015 08:00:00 - 02/03/2015 09:00:00","BZN|SE3","Without sequence","27.26",""
"02/03/2015 09:00:00 - 02/03/2015 10:00:00","BZN|SE3","Without sequence","27.0",""
"02/03/2015 10:00:00 - 02/03/2015 11:00:00","BZN|SE3","Without sequence","26.94",""
"02/03/2015 11:00:00 - 02/03/2015 12:00:00","BZN|SE3","Without sequence","26.72",""
"02/03/2015 12:00:00 - 02/03/2015 13:00:00","BZN|SE3","Without sequence","26.26",""
"02/03/2015 13:00:00 - 02/03/2015 14:00:00","BZN|SE3","Without sequence","26.1",""
"02/03/2015 14:00:00 - 02/03/2015 15:00:00","BZN|SE3","Without sequence","26.15",""
"02/03/2015 15:00:00 - 02/03/2015 16:00:00","BZN|SE3","Without sequence","26.4",""
"02/03/2015 16:00:00 - 02/03/2015 17:00:00","BZN|SE3","Without sequence","26.42",""
"02/03/2015 17:00:00 - 02/03/2015 18:00:00","BZN|SE3","Without sequence","26.75",""
"02/03/2015 18:00:00 - 02/03/2015 19:00:00","BZN|SE3","Without sequence","26.9",""
"02/03/2015 19:00:00 - 02/03/2015 20:00:00","BZN|SE3","Without sequence","26.74",""
"02/03/2015 20:00:00 - 02/03/2015 21:00:00","BZN|SE3","Without sequence","26.23",""
"02/03/2015 21:00:00 - 02/03/2015 22:00:00","BZN|SE3","Without sequence","25.86",""
"02/03/2015 22:00:00 - 02/03/2015 23:00:00","BZN|SE3","Without sequence","24.97",""
"02/03/2015 23:00:00 - 03/03/2015 00:00:00","BZN|SE3","Without sequence","23.88",""
"03/03/2015 00:00:00 - 03/03/2015 01:00:00","BZN|SE3","Without sequence","23.51",""
"03/03/2015 01:00:00 - 03/03/2015 02:00:00","BZN|SE3","Without sequence","22.74",""
"03/03/2015 02:00:00 - 03/03/2015 03:00:00","BZN|SE3","Without sequence","22.36",""
"03/03/2015 03:00:00 - 03/03/2015 04:00:00","BZN|SE3","Without sequence","22.35",""
"03/03/2015 04:00:00 - 03/03/2015 05:00:00","BZN|SE3","Without sequence","23.19",""
"03/03/2015 05:00:00 - 03/03/2015 06:00:00","BZN|SE3","Without sequence","24.26",""
"03/03/2015 06:00:00 - 03/03/2015 07:00:00","BZN|SE3","Without sequence","26.09",""
"03/03/2015 07:00:00 - 03/03/2015 08:00:00","BZN|SE3","Without sequence","26.86",""
"03/03/2015 08:00:00 - 03/03/2015 09:00:00","BZN|SE3","Without sequence","27.02",""
"03/03/2015 09:00:00 - 03/03/2015 10:00:00","BZN|SE3","Without sequence","26.68",""
"03/03/2015 10:00:00 - 03/03/2015 11:00:00","BZN|SE3","Without sequence","26.44",""
"03/03/2015 11:00:00 - 03/03/2015 12:00:00","BZN|SE3","Without sequence","26.24",""
"03/03/2015 12:00:00 - 03/03/2015 13:00:00","BZN|SE3","Without sequence","26.05",""
"03/03/2015 13:00:00 - 03/03/2015 14:00:00","BZN|SE3","Without sequence","25.89",""
"03/03/2015 14:00:00 - 03/03/2015 15:00:00","BZN|SE3","Without sequence","26.08",""
"03/03/2015 15:00:00 - 03/03/2015 16:00:00","BZN|SE3","Without sequence","26.45",""
"03/03/2015 16:00:00 - 03/03/2015 17:00:00","BZN|SE3","Without sequence","26.48",""
"03/03/2015 17:00:00 - 03/03/2015 18:00:00","BZN|SE3","Without sequence","26.93",""
"03/03/2015 18:00:00 - 03/03/2015 19:00:00","BZN|SE3","Without sequence","27.48",""
"03/03/2015 19:00:00 - 03/03/2015 20:00:00","BZN|SE3","Without sequence","27.25",""
"03/03/2015 20:00:00 - 03/03/2015 21:00:00","BZN|SE3","Without sequence","26.69",""
"03/03/2015 21:00:00 - 03/03/2015 22:00:00","BZN|SE3","Without sequence","26.3",""
"03/03/2015 22:00:00 - 03/03/2015 23:00:00","BZN|SE3","Without sequence","26.03",""
"03/03/2015 23:00:00 - 04/03/2015 00:00:00","BZN|SE3","Without sequence","24.92",""
"04/03/2015 00:00:00 - 04/03/2015 01:00:00","BZN|SE3","Without sequence","24.44",""
"04/03/2015 01:00:00 - 04/03/2015 02:00:00","BZN|SE3","Without sequence","23.8",""
"04/03/2015 02:00:00 - 04/03/2015 03:00:00","BZN|SE3","Without sequence","23.38",""
"04/03/2015 03:00:00 - 04/03/2015 04:00:00","BZN|SE3","Without sequence","23.62",""
"04/03/2015 04:00:00 - 04/03/2015 05:00:00","BZN|SE3","Without sequence","24.43",""
"04/03/2015 05:00:00 - 04/03/2015 06:00:00","BZN|SE3","Without sequence","25.52",""
"04/03/2015 06:00:00 - 04/03/2015 07:00:00","BZN|SE3","Without sequence","26.8",""
"04/03/2015 07:00:00 - 04/03/2015 08:00:00","BZN|SE3","Without sequence","28.36",""
"04/03/2015 08:00:00 - 04/03/2015 09:00:00","BZN|SE3","Without sequence","29.41",""
"04/03/2015 09:00:00 - 04/03/2015 10:00:00","BZN|SE3","Without sequence","28.12",""
"04/03/2015 10:00:00 - 04/03/2015 11:00:00","BZN|SE3","Without sequence","26.99",""
"04/03/2015 11:00:00 - 04/03/2015 12:00:00","BZN|SE3","Without sequence","26.83",""
"04/03/2015 12:00:00 - 04/03/2015 13:00:00","BZN|SE3","Without sequence","26.78",""
"04/03/2015 13:00:00 - 04/03/2015 14:00:00","BZN|SE3","Without sequence","26.72",""
"04/03/2015 14:00:00 - 04/03/2015 15:00:00","BZN|SE3","Without sequence","26.66",""
"04/03/2015 15:00:00 - 04/03/2015 16:00:00","BZN|SE3","Without sequence","26.51",""
"04/03/2015 16:00:00 - 04/03/2015 17:00:00","BZN|SE3","Without sequence","26.67",""
"04/03/2015 17:00:00 - 04/03/2015 18:00:00","BZN|SE3","Without sequence","27.26",""
"04/03/2015 18:00:00 - 04/03/2015 19:00:00","BZN|SE3","Without sequence","28.35",""
"04/03/2015 19:00:00 - 04/03/2015 20:00:00","BZN|SE3","Without sequence","27.55",""
"04/03/2015 20:00:00 - 04/03/2015 21:00:00","BZN|SE3","Without sequence","27.01",""
"04/03/2015 21:00:00 - 04/03/2015 22:00:00","BZN|SE3","Without sequence","26.62",""
"04/03/2015 22:00:00 - 04/03/2015 23:00:00","BZN|SE3","Without sequence","26.28",""
"04/03/2015 23:00:00 - 05/03/2015 00:00:00","BZN|SE3","Without sequence","25.22",""
"05/03/2015 00:00:00 - 05/03/2015 01:00:00","BZN|SE3","Without sequence","25.02",""
"05/03/2015 01:00:00 - 05/03/2015 02:00:00","BZN|SE3","Without sequence","24.28",""
"05/03/2015 02:00:00 - 05/03/2015 03:00:00","BZN|SE3","Without sequence","24.02",""
"05/03/2015 03:00:00 - 05/03/2015 04:00:00","BZN|SE3","Without sequence","24.25",""
"05/03/2015 04:00:00 - 05/03/2015 05:00:00","BZN|SE3","Without sequence","24.97",""
"05/03/2015 05:00:00 - 05/03/2015 06:00:00","BZN|SE3","Without sequence","25.63",""
"05/03/2015 06:00:00 - 05/03/2015 07:00:00","BZN|SE3","Without sequence","26.83",""
"05/03/2015 07:00:00 - 05/03/2015 08:00:00","BZN|SE3","Without sequence","29.03",""
"05/03/2015 08:00:00 - 05/03/2015 09:00:00","BZN|SE3","Without sequence","37.89",""
"05/03/2015 09:00:00 - 05/03/2015 10:00:00","BZN|SE3","Without sequence","36.22",""
"05/03/2015 10:00:00 - 05/03/2015 11:00:00","BZN|SE3","Without sequence","29.73",""
"05/03/2015 11:00:00 - 05/03/2015 12:00:00","BZN|SE3","Without sequence","30.21",""
"05/03/2015 12:00:00 - 05/03/2015 13:00:00","BZN|SE3","Without sequence","28.69",""
"05/03/2015 13:00:00 - 05/03/2015 14:00:00","BZN|SE3","Without sequence","28.08",""
"05/03/2015 14:00:00 - 05/03/2015 15:00:00","BZN|SE3","Without sequence","28.6",""
"05/03/2015 15:00:00 - 05/03/2015 16:00:00","BZN|SE3","Without sequence","28.35",""
"05/03/2015 16:00:00 - 05/03/2015 17:00:00","BZN|SE3","Without sequence","27.83",""
"05/03/2015 17:00:00 - 05/03/2015 18:00:00","BZN|SE3","Without sequence","45.71",""
"05/03/2015 18:00:00 - 05/03/2015 19:00:00","BZN|SE3","Without sequence","50.91",""
"05/03/2015 19:00:00 - 05/03/2015 20:00:00","BZN|SE3","Without sequence","42.2",""
"05/03/2015 20:00:00 - 05/03/2015 21:00:00","BZN|SE3","Without sequence","27.1",""
"05/03/2015 21:00:00 - 05/03/2015 22:00:00","BZN|SE3","Without sequence","26.71",""
"05/03/2015 22:00:00 - 05/03/2015 23:00:00","BZN|SE3","Without sequence","26.19",""
"05/03/2015 23:00:00 - 06/03/2015 00:00:00","BZN|SE3","Without sequence","25.54",""
"06/03/2015 00:00:00 - 06/03/2015 01:00:00","BZN|SE3","Without sequence","25.04",""
"06/03/2015 01:00:00 - 06/03/2015 02:00:00","BZN|SE3","Without sequence","24.38",""
"06/03/2015 02:00:00 - 06/03/2015 03:00:00","BZN|SE3","Without sequence","23.96",""
"06/03/2015 03:00:00 - 06/03/2015 04:00:00","BZN|SE3","Without sequence","23.94",""
"06/03/2015 04:00:00 - 06/03/2015 05:00:00","BZN|SE3","Without sequence","24.85",""
"06/03/2015 05:00:00 - 06/03/2015 06:00:00","BZN|SE3","Without sequence","25.57",""
"06/03/2015 06:00:00 - 06/03/2015 07:00:00","BZN|SE3","Without sequence","26.28",""
