"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"20/03/2020 07:00:00 - 20/03/2020 08:00:00","BZN|SE3","Without sequence","33.79",""
"20/03/2020 08:00:00 - 20/03/2020 09:00:00","BZN|SE3","Without sequence","33.88",""
"20/03/2020 09:00:00 - 20/03/2020 10:00:00","BZN|SE3","Without sequence","28.08",""
"20/03/2020 10:00:00 - 20/03/2020 11:00:00","BZN|SE3","Without sequence","25.99",""
"20/03/2020 11:00:00 - 20/03/2020 12:00:00","BZN|SE3","Without sequence","25.36",""
"20/03/2020 12:00:00 - 20/03/2020 13:00:00","BZN|SE3","Without sequence","17.62",""
"20/03/2020 13:00:00 - 20/03/2020 14:00:00","BZN|SE3","Without sequence","8.17",""
"20/03/2020 14:00:00 - 20/03/2020 15:00:00","BZN|SE3","Without sequence","7.87",""
"20/03/2020 15:00:00 - 20/03/2020 16:00:00","BZN|SE3","Without sequence","7.7",""
"20/03/2020 16:00:00 - 20/03/2020 17:00:00","BZN|SE3","Without sequence","7.74",""
"20/03/2020 17:00:00 - 20/03/2020 18:00:00","BZN|SE3","Without sequence","25.02",""
"20/03/2020 18:00:00 - 20/03/2020 19:00:00","BZN|SE3","Without sequence","28.63",""
"20/03/2020 19:00:00 - 20/03/2020 20:00:00","BZN|SE3","Without sequence","28.23",""
"20/03/2020 20:00:00 - 20/03/2020 21:00:00","BZN|SE3","Without sequence","24.46",""
"20/03/2020 21:00:00 - 20/03/2020 22:00:00","BZN|SE3","Without sequence","7.73",""
"20/03/2020 22:00:00 - 20/03/2020 23:00:00","BZN|SE3","Without sequence","7.42",""
"20/03/2020 23:00:00 - 21/03/2020 00:00:00","BZN|SE3","Without sequence","7.16",""
"21/03/2020 00:00:00 - 21/03/2020 01:00:00","BZN|SE3","Without sequence","7.63",""
"21/03/2020 01:00:00 - 21/03/2020 02:00:00","BZN|SE3","Without sequence","7.53",""
"21/03/2020 02:00:00 - 21/03/2020 03:00:00","BZN|SE3","Without sequence","7.5",""
"21/03/2020 03:00:00 - 21/03/2020 04:00:00","BZN|SE3","Without sequence","7.52",""
"21/03/2020 04:00:00 - 21/03/2020 05:00:00","BZN|SE3","Without sequence","7.59",""
"21/03/2020 05:00:00 - 21/03/2020 06:00:00","BZN|SE3","Without sequence","7.57",""
"21/03/2020 06:00:00 - 21/03/2020 07:00:00","BZN|SE3","Without sequence","7.49",""
"21/03/2020 07:00:00 - 21/03/2020 08:00:00","BZN|SE3","Without sequence","7.72",""
"21/03/2020 08:00:00 - 21/03/2020 09:00:00","BZN|SE3","Without sequence","8.33",""
"21/03/2020 09:00:00 - 21/03/2020 10:00:00","BZN|SE3","Without sequence","8.64",""
"21/03/2020 10:00:00 - 21/03/2020 11:00:00","BZN|SE3","Without sequence","7.51",""
"21/03/2020 11:00:00 - 21/03/2020 12:00:00","BZN|SE3","Without sequence","7.18",""
"21/03/2020 12:00:00 - 21/03/2020 13:00:00","BZN|SE3","Without sequence","7.13",""
"21/03/2020 13:00:00 - 21/03/2020 14:00:00","BZN|SE3","Without sequence","6.72",""
"21/03/2020 14:00:00 - 21/03/2020 15:00:00","BZN|SE3","Without sequence","6.58",""
"21/03/2020 15:00:00 - 21/03/2020 16:00:00","BZN|SE3","Without sequence","6.78",""
"21/03/2020 16:00:00 - 21/03/2020 17:00:00","BZN|SE3","Without sequence","7.49",""
"21/03/2020 17:00:00 - 21/03/2020 18:00:00","BZN|SE3","Without sequence","11.97",""
"21/03/2020 18:00:00 - 21/03/2020 19:00:00","BZN|SE3","Without sequence","20.0",""
"21/03/2020 19:00:00 - 21/03/2020 20:00:00","BZN|SE3","Without sequence","20.12",""
"21/03/2020 20:00:00 - 21/03/2020 21:00:00","BZN|SE3","Without sequence","15.34",""
"21/03/2020 21:00:00 - 21/03/2020 22:00:00","BZN|SE3","Without sequence","9.29",""
"21/03/2020 22:00:00 - 21/03/2020 23:00:00","BZN|SE3","Without sequence","11.02",""
"21/03/2020 23:00:00 - 22/03/2020 00:00:00","BZN|SE3","Without sequence","8.95",""
"22/03/2020 00:00:00 - 22/03/2020 01:00:00","BZN|SE3","Without sequence","7.51",""
"22/03/2020 01:00:00 - 22/03/2020 02:00:00","BZN|SE3","Without sequence","7.51",""
"22/03/2020 02:00:00 - 22/03/2020 03:00:00","BZN|SE3","Without sequence","7.09",""
"22/03/2020 03:00:00 - 22/03/2020 04:00:00","BZN|SE3","Without sequence","6.4",""
"22/03/2020 04:00:00 - 22/03/2020 05:00:00","BZN|SE3","Without sequence","6.09",""
"22/03/2020 05:00:00 - 22/03/2020 06:00:00","BZN|SE3","Without sequence","6.24",""
"22/03/2020 06:00:00 - 22/03/2020 07:00:00","BZN|SE3","Without sequence","6.06",""
"22/03/2020 07:00:00 - 22/03/2020 08:00:00","BZN|SE3","Without sequence","5.82",""
"22/03/2020 08:00:00 - 22/03/2020 09:00:00","BZN|SE3","Without sequence","6.17",""
"22/03/2020 09:00:00 - 22/03/2020 10:00:00","BZN|SE3","Without sequence","6.22",""
"22/03/2020 10:00:00 - 22/03/2020 11:00:00","BZN|SE3","Without sequence","5.96",""
"22/03/2020 11:00:00 - 22/03/2020 12:00:00","BZN|SE3","Without sequence","5.84",""
"22/03/2020 12:00:00 - 22/03/2020 13:00:00","BZN|SE3","Without sequence","5.73",""
"22/03/2020 13:00:00 - 22/03/2020 14:00:00","BZN|SE3","Without sequence","5.61",""
"22/03/2020 14:00:00 - 22/03/2020 15:00:00","BZN|SE3","Without sequence","5.56",""
"22/03/2020 15:00:00 - 22/03/2020 16:00:00","BZN|SE3","Without sequence","5.72",""
"22/03/2020 16:00:00 - 22/03/2020 17:00:00","BZN|SE3","Without sequence","6.13",""
"22/03/2020 17:00:00 - 22/03/2020 18:00:00","BZN|SE3","Without sequence","7.13",""
"22/03/2020 18:00:00 - 22/03/2020 19:00:00","BZN|SE3","Without sequence","10.91",""
"22/03/2020 19:00:00 - 22/03/2020 20:00:00","BZN|SE3","Without sequence","20.7",""
"22/03/2020 20:00:00 - 22/03/2020 21:00:00","BZN|SE3","Without sequence","15.91",""
"22/03/2020 21:00:00 - 22/03/2020 22:00:00","BZN|SE3","Without sequence","7.81",""
"22/03/2020 22:00:00 - 22/03/2020 23:00:00","BZN|SE3","Without sequence","7.51",""
"22/03/2020 23:00:00 - 23/03/2020 00:00:00","BZN|SE3","Without sequence","7.17",""
"23/03/2020 00:00:00 - 23/03/2020 01:00:00","BZN|SE3","Without sequence","6.98",""
"23/03/2020 01:00:00 - 23/03/2020 02:00:00","BZN|SE3","Without sequence","6.77",""
"23/03/2020 02:00:00 - 23/03/2020 03:00:00","BZN|SE3","Without sequence","6.77",""
"23/03/2020 03:00:00 - 23/03/2020 04:00:00","BZN|SE3","Without sequence","6.95",""
"23/03/2020 04:00:00 - 23/03/2020 05:00:00","BZN|SE3","Without sequence","7.16",""
"23/03/2020 05:00:00 - 23/03/2020 06:00:00","BZN|SE3","Without sequence","7.5",""
"23/03/2020 06:00:00 - 23/03/2020 07:00:00","BZN|SE3","Without sequence","20.0",""
"23/03/2020 07:00:00 - 23/03/2020 08:00:00","BZN|SE3","Without sequence","23.99",""
"23/03/2020 08:00:00 - 23/03/2020 09:00:00","BZN|SE3","Without sequence","20.08",""
"23/03/2020 09:00:00 - 23/03/2020 10:00:00","BZN|SE3","Without sequence","15.84",""
"23/03/2020 10:00:00 - 23/03/2020 11:00:00","BZN|SE3","Without sequence","10.41",""
"23/03/2020 11:00:00 - 23/03/2020 12:00:00","BZN|SE3","Without sequence","10.44",""
"23/03/2020 12:00:00 - 23/03/2020 13:00:00","BZN|SE3","Without sequence","7.89",""
"23/03/2020 13:00:00 - 23/03/2020 14:00:00","BZN|SE3","Without sequence","7.8",""
"23/03/2020 14:00:00 - 23/03/2020 15:00:00","BZN|SE3","Without sequence","7.75",""
"23/03/2020 15:00:00 - 23/03/2020 16:00:00","BZN|SE3","Without sequence","7.66",""
"23/03/2020 16:00:00 - 23/03/2020 17:00:00","BZN|SE3","Without sequence","7.66",""
"23/03/2020 17:00:00 - 23/03/2020 18:00:00","BZN|SE3","Without sequence","20.6",""
"23/03/2020 18:00:00 - 23/03/2020 19:00:00","BZN|SE3","Without sequence","29.93",""
"23/03/2020 19:00:00 - 23/03/2020 20:00:00","BZN|SE3","Without sequence","20.21",""
"23/03/2020 20:00:00 - 23/03/2020 21:00:00","BZN|SE3","Without sequence","10.97",""
"23/03/2020 21:00:00 - 23/03/2020 22:00:00","BZN|SE3","Without sequence","7.61",""
"23/03/2020 22:00:00 - 23/03/2020 23:00:00","BZN|SE3","Without sequence","7.16",""
"23/03/2020 23:00:00 - 24/03/2020 00:00:00","BZN|SE3","Without sequence","6.75",""
"24/03/2020 00:00:00 - 24/03/2020 01:00:00","BZN|SE3","Without sequence","6.16",""
"24/03/2020 01:00:00 - 24/03/2020 02:00:00","BZN|SE3","Without sequence","5.94",""
"24/03/2020 02:00:00 - 24/03/2020 03:00:00","BZN|SE3","Without sequence","5.79",""
"24/03/2020 03:00:00 - 24/03/2020 04:00:00","BZN|SE3","Without sequence","5.86",""
"24/03/2020 04:00:00 - 24/03/2020 05:00:00","BZN|SE3","Without sequence","6.15",""
"24/03/2020 05:00:00 - 24/03/2020 06:00:00","BZN|SE3","Without sequence","6.64",""
"24/03/2020 06:00:00 - 24/03/2020 07:00:00","BZN|SE3","Without sequence","7.32",""
"24/03/2020 07:00:00 - 24/03/2020 08:00:00","BZN|SE3","Without sequence","7.95",""
"24/03/2020 08:00:00 - 24/03/2020 09:00:00","BZN|SE3","Without sequence","7.95",""
"24/03/2020 09:00:00 - 24/03/2020 10:00:00","BZN|SE3","Without sequence","7.6",""
"24/03/2020 10:00:00 - 24/03/2020 11:00:00","BZN|SE3","Without sequence","7.31",""
"24/03/2020 11:00:00 - 24/03/2020 12:00:00","BZN|SE3","Without sequence","7.08",""
"24/03/2020 12:00:00 - 24/03/2020 13:00:00","BZN|SE3","Without sequence","6.95",""
"24/03/2020 13:00:00 - 24/03/2020 14:00:00","BZN|SE3","Without sequence","6.84",""
"24/03/2020 14:00:00 - 24/03/2020 15:00:00","BZN|SE3","Without sequence","6.84",""
"24/03/2020 15:00:00 - 24/03/2020 16:00:00","BZN|SE3","Without sequence","6.87",""
"24/03/2020 16:00:00 - 24/03/2020 17:00:00","BZN|SE3","Without sequence","7.0",""
"24/03/2020 17:00:00 - 24/03/2020 18:00:00","BZN|SE3","Without sequence","7.3",""
"24/03/2020 18:00:00 - 24/03/2020 19:00:00","BZN|SE3","Without sequence","7.59",""
"24/03/2020 19:00:00 - 24/03/2020 20:00:00","BZN|SE3","Without sequence","7.67",""
"24/03/2020 20:00:00 - 24/03/2020 21:00:00","BZN|SE3","Without sequence","7.39",""
"24/03/2020 21:00:00 - 24/03/2020 22:00:00","BZN|SE3","Without sequence","7.0",""
"24/03/2020 22:00:00 - 24/03/2020 23:00:00","BZN|SE3","Without sequence","6.54",""
"24/03/2020 23:00:00 - 25/03/2020 00:00:00","BZN|SE3","Without sequence","5.97",""
"25/03/2020 00:00:00 - 25/03/2020 01:00:00","BZN|SE3","Without sequence","5.77",""
"25/03/2020 01:00:00 - 25/03/2020 02:00:00","BZN|SE3","Without sequence","5.51",""
"25/03/2020 02:00:00 - 25/03/2020 03:00:00","BZN|SE3","Without sequence","5.31",""
"25/03/2020 03:00:00 - 25/03/2020 04:00:00","BZN|SE3","Without sequence","5.47",""
"25/03/2020 04:00:00 - 25/03/2020 05:00:00","BZN|SE3","Without sequence","5.75",""
"25/03/2020 05:00:00 - 25/03/2020 06:00:00","BZN|SE3","Without sequence","6.1",""
"25/03/2020 06:00:00 - 25/03/2020 07:00:00","BZN|SE3","Without sequence","6.69",""
"25/03/2020 07:00:00 - 25/03/2020 08:00:00","BZN|SE3","Without sequence","7.36",""
"25/03/2020 08:00:00 - 25/03/2020 09:00:00","BZN|SE3","Without sequence","7.44",""
"25/03/2020 09:00:00 - 25/03/2020 10:00:00","BZN|SE3","Without sequence","7.35",""
"25/03/2020 10:00:00 - 25/03/2020 11:00:00","BZN|SE3","Without sequence","7.15",""
"25/03/2020 11:00:00 - 25/03/2020 12:00:00","BZN|SE3","Without sequence","6.95",""
"25/03/2020 12:00:00 - 25/03/2020 13:00:00","BZN|SE3","Without sequence","6.81",""
"25/03/2020 13:00:00 - 25/03/2020 14:00:00","BZN|SE3","Without sequence","6.71",""
"25/03/2020 14:00:00 - 25/03/2020 15:00:00","BZN|SE3","Without sequence","6.69",""
"25/03/2020 15:00:00 - 25/03/2020 16:00:00","BZN|SE3","Without sequence","6.71",""
"25/03/2020 16:00:00 - 25/03/2020 17:00:00","BZN|SE3","Without sequence","6.82",""
"25/03/2020 17:00:00 - 25/03/2020 18:00:00","BZN|SE3","Without sequence","7.05",""
"25/03/2020 18:00:00 - 25/03/2020 19:00:00","BZN|SE3","Without sequence","9.42",""
"25/03/2020 19:00:00 - 25/03/2020 20:00:00","BZN|SE3","Without sequence","8.45",""
"25/03/2020 20:00:00 - 25/03/2020 21:00:00","BZN|SE3","Without sequence","7.1",""
"25/03/2020 21:00:00 - 25/03/2020 22:00:00","BZN|SE3","Without sequence","6.92",""
"25/03/2020 22:00:00 - 25/03/2020 23:00:00","BZN|SE3","Without sequence","6.73",""
"25/03/2020 23:00:00 - 26/03/2020 00:00:00","BZN|SE3","Without sequence","6.45",""
"26/03/2020 00:00:00 - 26/03/2020 01:00:00","BZN|SE3","Without sequence","6.15",""
"26/03/2020 01:00:00 - 26/03/2020 02:00:00","BZN|SE3","Without sequence","6.19",""
"26/03/2020 02:00:00 - 26/03/2020 03:00:00","BZN|SE3","Without sequence","6.24",""
"26/03/2020 03:00:00 - 26/03/2020 04:00:00","BZN|SE3","Without sequence","6.35",""
"26/03/2020 04:00:00 - 26/03/2020 05:00:00","BZN|SE3","Without sequence","6.47",""
"26/03/2020 05:00:00 - 26/03/2020 06:00:00","BZN|SE3","Without sequence","6.58",""
"26/03/2020 06:00:00 - 26/03/2020 07:00:00","BZN|SE3","Without sequence","10.94",""
"26/03/2020 07:00:00 - 26/03/2020 08:00:00","BZN|SE3","Without sequence","24.91",""
"26/03/2020 08:00:00 - 26/03/2020 09:00:00","BZN|SE3","Without sequence","25.0",""
"26/03/2020 09:00:00 - 26/03/2020 10:00:00","BZN|SE3","Without sequence","20.81",""
"26/03/2020 10:00:00 - 26/03/2020 11:00:00","BZN|SE3","Without sequence","18.65",""
"26/03/2020 11:00:00 - 26/03/2020 12:00:00","BZN|SE3","Without sequence","7.43",""
"26/03/2020 12:00:00 - 26/03/2020 13:00:00","BZN|SE3","Without sequence","6.69",""
"26/03/2020 13:00:00 - 26/03/2020 14:00:00","BZN|SE3","Without sequence","6.58",""
"26/03/2020 14:00:00 - 26/03/2020 15:00:00","BZN|SE3","Without sequence","6.51",""
"26/03/2020 15:00:00 - 26/03/2020 16:00:00","BZN|SE3","Without sequence","6.54",""
"26/03/2020 16:00:00 - 26/03/2020 17:00:00","BZN|SE3","Without sequence","6.6",""
"26/03/2020 17:00:00 - 26/03/2020 18:00:00","BZN|SE3","Without sequence","15.07",""
"26/03/2020 18:00:00 - 26/03/2020 19:00:00","BZN|SE3","Without sequence","33.06",""
"26/03/2020 19:00:00 - 26/03/2020 20:00:00","BZN|SE3","Without sequence","33.81",""
"26/03/2020 20:00:00 - 26/03/2020 21:00:00","BZN|SE3","Without sequence","18.97",""
"26/03/2020 21:00:00 - 26/03/2020 22:00:00","BZN|SE3","Without sequence","6.94",""
"26/03/2020 22:00:00 - 26/03/2020 23:00:00","BZN|SE3","Without sequence","6.59",""
"26/03/2020 23:00:00 - 27/03/2020 00:00:00","BZN|SE3","Without sequence","6.28",""
"27/03/2020 00:00:00 - 27/03/2020 01:00:00","BZN|SE3","Without sequence","5.85",""
"27/03/2020 01:00:00 - 27/03/2020 02:00:00","BZN|SE3","Without sequence","5.7",""
"27/03/2020 02:00:00 - 27/03/2020 03:00:00","BZN|SE3","Without sequence","5.68",""
"27/03/2020 03:00:00 - 27/03/2020 04:00:00","BZN|SE3","Without sequence","5.76",""
"27/03/2020 04:00:00 - 27/03/2020 05:00:00","BZN|SE3","Without sequence","5.93",""
"27/03/2020 05:00:00 - 27/03/2020 06:00:00","BZN|SE3","Without sequence","6.13",""
"27/03/2020 06:00:00 - 27/03/2020 07:00:00","BZN|SE3","Without sequence","24.06",""
"27/03/2020 07:00:00 - 27/03/2020 08:00:00","BZN|SE3","Without sequence","26.95",""
"27/03/2020 08:00:00 - 27/03/2020 09:00:00","BZN|SE3","Without sequence","25.91",""
"27/03/2020 09:00:00 - 27/03/2020 10:00:00","BZN|SE3","Without sequence","22.67",""
"27/03/2020 10:00:00 - 27/03/2020 11:00:00","BZN|SE3","Without sequence","19.98",""
"27/03/2020 11:00:00 - 27/03/2020 12:00:00","BZN|SE3","Without sequence","18.03",""
"27/03/2020 12:00:00 - 27/03/2020 13:00:00","BZN|SE3","Without sequence","13.74",""
"27/03/2020 13:00:00 - 27/03/2020 14:00:00","BZN|SE3","Without sequence","6.26",""
"27/03/2020 14:00:00 - 27/03/2020 15:00:00","BZN|SE3","Without sequence","6.14",""
"27/03/2020 15:00:00 - 27/03/2020 16:00:00","BZN|SE3","Without sequence","6.07",""
"27/03/2020 16:00:00 - 27/03/2020 17:00:00","BZN|SE3","Without sequence","6.08",""
"27/03/2020 17:00:00 - 27/03/2020 18:00:00","BZN|SE3","Without sequence","7.39",""
"27/03/2020 18:00:00 - 27/03/2020 19:00:00","BZN|SE3","Without sequence","26.08",""
"27/03/2020 19:00:00 - 27/03/2020 20:00:00","BZN|SE3","Without sequence","29.28",""
"27/03/2020 20:00:00 - 27/03/2020 21:00:00","BZN|SE3","Without sequence","7.97",""
"27/03/2020 21:00:00 - 27/03/2020 22:00:00","BZN|SE3","Without sequence","6.04",""
"27/03/2020 22:00:00 - 27/03/2020 23:00:00","BZN|SE3","Without sequence","5.79",""
"27/03/2020 23:00:00 - 28/03/2020 00:00:00","BZN|SE3","Without sequence","5.59",""
"28/03/2020 00:00:00 - 28/03/2020 01:00:00","BZN|SE3","Without sequence","5.51",""
"28/03/2020 01:00:00 - 28/03/2020 02:00:00","BZN|SE3","Without sequence","5.37",""
"28/03/2020 02:00:00 - 28/03/2020 03:00:00","BZN|SE3","Without sequence","5.3",""
"28/03/2020 03:00:00 - 28/03/2020 04:00:00","BZN|SE3","Without sequence","5.3",""
"28/03/2020 04:00:00 - 28/03/2020 05:00:00","BZN|SE3","Without sequence","5.36",""
"28/03/2020 05:00:00 - 28/03/2020 06:00:00","BZN|SE3","Without sequence","5.38",""
"28/03/2020 06:00:00 - 28/03/2020 07:00:00","BZN|SE3","Without sequence","5.47",""
"28/03/2020 07:00:00 - 28/03/2020 08:00:00","BZN|SE3","Without sequence","5.64",""
"28/03/2020 08:00:00 - 28/03/2020 09:00:00","BZN|SE3","Without sequence","5.88",""
"28/03/2020 09:00:00 - 28/03/2020 10:00:00","BZN|SE3","Without sequence","5.9",""
"28/03/2020 10:00:00 - 28/03/2020 11:00:00","BZN|SE3","Without sequence","5.72",""
"28/03/2020 11:00:00 - 28/03/2020 12:00:00","BZN|SE3","Without sequence","5.31",""
"28/03/2020 12:00:00 - 28/03/2020 13:00:00","BZN|SE3","Without sequence","4.99",""
"28/03/2020 13:00:00 - 28/03/2020 14:00:00","BZN|SE3","Without sequence","4.1",""
"28/03/2020 14:00:00 - 28/03/2020 15:00:00","BZN|SE3","Without sequence","3.97",""
"28/03/2020 15:00:00 - 28/03/2020 16:00:00","BZN|SE3","Without sequence","4.22",""
"28/03/2020 16:00:00 - 28/03/2020 17:00:00","BZN|SE3","Without sequence","5.05",""
"28/03/2020 17:00:00 - 28/03/2020 18:00:00","BZN|SE3","Without sequence","5.55",""
"28/03/2020 18:00:00 - 28/03/2020 19:00:00","BZN|SE3","Without sequence","5.82",""
"28/03/2020 19:00:00 - 28/03/2020 20:00:00","BZN|SE3","Without sequence","5.76",""
"28/03/2020 20:00:00 - 28/03/2020 21:00:00","BZN|SE3","Without sequence","5.45",""
"28/03/2020 21:00:00 - 28/03/2020 22:00:00","BZN|SE3","Without sequence","5.2",""
"28/03/2020 22:00:00 - 28/03/2020 23:00:00","BZN|SE3","Without sequence","5.06",""
"28/03/2020 23:00:00 - 29/03/2020 00:00:00","BZN|SE3","Without sequence","4.91",""
"29/03/2020 00:00:00 - 29/03/2020 01:00:00","BZN|SE3","Without sequence","4.54",""
"29/03/2020 01:00:00 - 29/03/2020 03:00:00","BZN|SE3","Without sequence","4.44",""
"29/03/2020 03:00:00 - 29/03/2020 04:00:00","BZN|SE3","Without sequence","4.11",""
"29/03/2020 04:00:00 - 29/03/2020 05:00:00","BZN|SE3","Without sequence","3.68",""
"29/03/2020 05:00:00 - 29/03/2020 06:00:00","BZN|SE3","Without sequence","3.47",""
"29/03/2020 06:00:00 - 29/03/2020 07:00:00","BZN|SE3","Without sequence","3.78",""
"29/03/2020 07:00:00 - 29/03/2020 08:00:00","BZN|SE3","Without sequence","3.96",""
"29/03/2020 08:00:00 - 29/03/2020 09:00:00","BZN|SE3","Without sequence","4.36",""
"29/03/2020 09:00:00 - 29/03/2020 10:00:00","BZN|SE3","Without sequence","4.69",""
"29/03/2020 10:00:00 - 29/03/2020 11:00:00","BZN|SE3","Without sequence","4.82",""
"29/03/2020 11:00:00 - 29/03/2020 12:00:00","BZN|SE3","Without sequence","4.88",""
"29/03/2020 12:00:00 - 29/03/2020 13:00:00","BZN|SE3","Without sequence","4.84",""
"29/03/2020 13:00:00 - 29/03/2020 14:00:00","BZN|SE3","Without sequence","4.92",""
"29/03/2020 14:00:00 - 29/03/2020 15:00:00","BZN|SE3","Without sequence","4.86",""
"29/03/2020 15:00:00 - 29/03/2020 16:00:00","BZN|SE3","Without sequence","4.92",""
"29/03/2020 16:00:00 - 29/03/2020 17:00:00","BZN|SE3","Without sequence","5.05",""
"29/03/2020 17:00:00 - 29/03/2020 18:00:00","BZN|SE3","Without sequence","5.25",""
"29/03/2020 18:00:00 - 29/03/2020 19:00:00","BZN|SE3","Without sequence","6.02",""
"29/03/2020 19:00:00 - 29/03/2020 20:00:00","BZN|SE3","Without sequence","6.3",""
"29/03/2020 20:00:00 - 29/03/2020 21:00:00","BZN|SE3","Without sequence","7.93",""
"29/03/2020 21:00:00 - 29/03/2020 22:00:00","BZN|SE3","Without sequence","17.03",""
"29/03/2020 22:00:00 - 29/03/2020 23:00:00","BZN|SE3","Without sequence","6.5",""
"29/03/2020 23:00:00 - 30/03/2020 00:00:00","BZN|SE3","Without sequence","6.1",""
"30/03/2020 00:00:00 - 30/03/2020 01:00:00","BZN|SE3","Without sequence","5.52",""
"30/03/2020 01:00:00 - 30/03/2020 02:00:00","BZN|SE3","Without sequence","5.5",""
"30/03/2020 02:00:00 - 30/03/2020 03:00:00","BZN|SE3","Without sequence","5.5",""
"30/03/2020 03:00:00 - 30/03/2020 04:00:00","BZN|SE3","Without sequence","5.53",""
"30/03/2020 04:00:00 - 30/03/2020 05:00:00","BZN|SE3","Without sequence","5.55",""
"30/03/2020 05:00:00 - 30/03/2020 06:00:00","BZN|SE3","Without sequence","5.78",""
"30/03/2020 06:00:00 - 30/03/2020 07:00:00","BZN|SE3","Without sequence","24.35",""
"30/03/2020 07:00:00 - 30/03/2020 08:00:00","BZN|SE3","Without sequence","31.44",""
"30/03/2020 08:00:00 - 30/03/2020 09:00:00","BZN|SE3","Without sequence","30.94",""
"30/03/2020 09:00:00 - 30/03/2020 10:00:00","BZN|SE3","Without sequence","26.11",""
"30/03/2020 10:00:00 - 30/03/2020 11:00:00","BZN|SE3","Without sequence","22.4",""
"30/03/2020 11:00:00 - 30/03/2020 12:00:00","BZN|SE3","Without sequence","21.09",""
"30/03/2020 12:00:00 - 30/03/2020 13:00:00","BZN|SE3","Without sequence","21.09",""
"30/03/2020 13:00:00 - 30/03/2020 14:00:00","BZN|SE3","Without sequence","19.12",""
"30/03/2020 14:00:00 - 30/03/2020 15:00:00","BZN|SE3","Without sequence","17.07",""
"30/03/2020 15:00:00 - 30/03/2020 16:00:00","BZN|SE3","Without sequence","15.8",""
"30/03/2020 16:00:00 - 30/03/2020 17:00:00","BZN|SE3","Without sequence","15.26",""
"30/03/2020 17:00:00 - 30/03/2020 18:00:00","BZN|SE3","Without sequence","21.0",""
"30/03/2020 18:00:00 - 30/03/2020 19:00:00","BZN|SE3","Without sequence","27.94",""
"30/03/2020 19:00:00 - 30/03/2020 20:00:00","BZN|SE3","Without sequence","38.93",""
"30/03/2020 20:00:00 - 30/03/2020 21:00:00","BZN|SE3","Without sequence","35.7",""
"30/03/2020 21:00:00 - 30/03/2020 22:00:00","BZN|SE3","Without sequence","28.6",""
"30/03/2020 22:00:00 - 30/03/2020 23:00:00","BZN|SE3","Without sequence","27.01",""
"30/03/2020 23:00:00 - 31/03/2020 00:00:00","BZN|SE3","Without sequence","23.8",""
"31/03/2020 00:00:00 - 31/03/2020 01:00:00","BZN|SE3","Without sequence","6.85",""
