"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"12/01/2018 19:00:00 - 12/01/2018 20:00:00","BZN|SE3","Without sequence","33.11",""
"12/01/2018 20:00:00 - 12/01/2018 21:00:00","BZN|SE3","Without sequence","31.56",""
"12/01/2018 21:00:00 - 12/01/2018 22:00:00","BZN|SE3","Without sequence","31.45",""
"12/01/2018 22:00:00 - 12/01/2018 23:00:00","BZN|SE3","Without sequence","30.36",""
"12/01/2018 23:00:00 - 13/01/2018 00:00:00","BZN|SE3","Without sequence","29.54",""
"13/01/2018 00:00:00 - 13/01/2018 01:00:00","BZN|SE3","Without sequence","30.15",""
"13/01/2018 01:00:00 - 13/01/2018 02:00:00","BZN|SE3","Without sequence","29.63",""
"13/01/2018 02:00:00 - 13/01/2018 03:00:00","BZN|SE3","Without sequence","29.16",""
"13/01/2018 03:00:00 - 13/01/2018 04:00:00","BZN|SE3","Without sequence","28.93",""
"13/01/2018 04:00:00 - 13/01/2018 05:00:00","BZN|SE3","Without sequence","28.79",""
"13/01/2018 05:00:00 - 13/01/2018 06:00:00","BZN|SE3","Without sequence","28.98",""
"13/01/2018 06:00:00 - 13/01/2018 07:00:00","BZN|SE3","Without sequence","29.35",""
"13/01/2018 07:00:00 - 13/01/2018 08:00:00","BZN|SE3","Without sequence","30.28",""
"13/01/2018 08:00:00 - 13/01/2018 09:00:00","BZN|SE3","Without sequence","30.85",""
"13/01/2018 09:00:00 - 13/01/2018 10:00:00","BZN|SE3","Without sequence","31.51",""
"13/01/2018 10:00:00 - 13/01/2018 11:00:00","BZN|SE3","Without sequence","31.81",""
"13/01/2018 11:00:00 - 13/01/2018 12:00:00","BZN|SE3","Without sequence","31.89",""
"13/01/2018 12:00:00 - 13/01/2018 13:00:00","BZN|SE3","Without sequence","31.88",""
"13/01/2018 13:00:00 - 13/01/2018 14:00:00","BZN|SE3","Without sequence","31.85",""
"13/01/2018 14:00:00 - 13/01/2018 15:00:00","BZN|SE3","Without sequence","31.39",""
"13/01/2018 15:00:00 - 13/01/2018 16:00:00","BZN|SE3","Without sequence","31.33",""
"13/01/2018 16:00:00 - 13/01/2018 17:00:00","BZN|SE3","Without sequence","33.92",""
"13/01/2018 17:00:00 - 13/01/2018 18:00:00","BZN|SE3","Without sequence","37.96",""
"13/01/2018 18:00:00 - 13/01/2018 19:00:00","BZN|SE3","Without sequence","36.71",""
"13/01/2018 19:00:00 - 13/01/2018 20:00:00","BZN|SE3","Without sequence","32.07",""
"13/01/2018 20:00:00 - 13/01/2018 21:00:00","BZN|SE3","Without sequence","30.59",""
"13/01/2018 21:00:00 - 13/01/2018 22:00:00","BZN|SE3","Without sequence","29.8",""
"13/01/2018 22:00:00 - 13/01/2018 23:00:00","BZN|SE3","Without sequence","29.34",""
"13/01/2018 23:00:00 - 14/01/2018 00:00:00","BZN|SE3","Without sequence","28.8",""
"14/01/2018 00:00:00 - 14/01/2018 01:00:00","BZN|SE3","Without sequence","28.9",""
"14/01/2018 01:00:00 - 14/01/2018 02:00:00","BZN|SE3","Without sequence","28.44",""
"14/01/2018 02:00:00 - 14/01/2018 03:00:00","BZN|SE3","Without sequence","28.06",""
"14/01/2018 03:00:00 - 14/01/2018 04:00:00","BZN|SE3","Without sequence","27.97",""
"14/01/2018 04:00:00 - 14/01/2018 05:00:00","BZN|SE3","Without sequence","27.87",""
"14/01/2018 05:00:00 - 14/01/2018 06:00:00","BZN|SE3","Without sequence","28.01",""
"14/01/2018 06:00:00 - 14/01/2018 07:00:00","BZN|SE3","Without sequence","28.35",""
"14/01/2018 07:00:00 - 14/01/2018 08:00:00","BZN|SE3","Without sequence","28.55",""
"14/01/2018 08:00:00 - 14/01/2018 09:00:00","BZN|SE3","Without sequence","28.83",""
"14/01/2018 09:00:00 - 14/01/2018 10:00:00","BZN|SE3","Without sequence","29.41",""
"14/01/2018 10:00:00 - 14/01/2018 11:00:00","BZN|SE3","Without sequence","29.74",""
"14/01/2018 11:00:00 - 14/01/2018 12:00:00","BZN|SE3","Without sequence","30.13",""
"14/01/2018 12:00:00 - 14/01/2018 13:00:00","BZN|SE3","Without sequence","29.81",""
"14/01/2018 13:00:00 - 14/01/2018 14:00:00","BZN|SE3","Without sequence","29.44",""
"14/01/2018 14:00:00 - 14/01/2018 15:00:00","BZN|SE3","Without sequence","29.94",""
"14/01/2018 15:00:00 - 14/01/2018 16:00:00","BZN|SE3","Without sequence","31.32",""
"14/01/2018 16:00:00 - 14/01/2018 17:00:00","BZN|SE3","Without sequence","33.27",""
"14/01/2018 17:00:00 - 14/01/2018 18:00:00","BZN|SE3","Without sequence","33.98",""
"14/01/2018 18:00:00 - 14/01/2018 19:00:00","BZN|SE3","Without sequence","32.5",""
"14/01/2018 19:00:00 - 14/01/2018 20:00:00","BZN|SE3","Without sequence","31.38",""
"14/01/2018 20:00:00 - 14/01/2018 21:00:00","BZN|SE3","Without sequence","30.55",""
"14/01/2018 21:00:00 - 14/01/2018 22:00:00","BZN|SE3","Without sequence","29.69",""
"14/01/2018 22:00:00 - 14/01/2018 23:00:00","BZN|SE3","Without sequence","29.33",""
"14/01/2018 23:00:00 - 15/01/2018 00:00:00","BZN|SE3","Without sequence","28.82",""
"15/01/2018 00:00:00 - 15/01/2018 01:00:00","BZN|SE3","Without sequence","26.9",""
"15/01/2018 01:00:00 - 15/01/2018 02:00:00","BZN|SE3","Without sequence","24.61",""
"15/01/2018 02:00:00 - 15/01/2018 03:00:00","BZN|SE3","Without sequence","23.1",""
"15/01/2018 03:00:00 - 15/01/2018 04:00:00","BZN|SE3","Without sequence","20.89",""
"15/01/2018 04:00:00 - 15/01/2018 05:00:00","BZN|SE3","Without sequence","27.15",""
"15/01/2018 05:00:00 - 15/01/2018 06:00:00","BZN|SE3","Without sequence","28.74",""
"15/01/2018 06:00:00 - 15/01/2018 07:00:00","BZN|SE3","Without sequence","30.08",""
"15/01/2018 07:00:00 - 15/01/2018 08:00:00","BZN|SE3","Without sequence","32.35",""
"15/01/2018 08:00:00 - 15/01/2018 09:00:00","BZN|SE3","Without sequence","33.5",""
"15/01/2018 09:00:00 - 15/01/2018 10:00:00","BZN|SE3","Without sequence","32.57",""
"15/01/2018 10:00:00 - 15/01/2018 11:00:00","BZN|SE3","Without sequence","31.54",""
"15/01/2018 11:00:00 - 15/01/2018 12:00:00","BZN|SE3","Without sequence","30.3",""
"15/01/2018 12:00:00 - 15/01/2018 13:00:00","BZN|SE3","Without sequence","29.43",""
"15/01/2018 13:00:00 - 15/01/2018 14:00:00","BZN|SE3","Without sequence","29.29",""
"15/01/2018 14:00:00 - 15/01/2018 15:00:00","BZN|SE3","Without sequence","29.42",""
"15/01/2018 15:00:00 - 15/01/2018 16:00:00","BZN|SE3","Without sequence","29.24",""
"15/01/2018 16:00:00 - 15/01/2018 17:00:00","BZN|SE3","Without sequence","29.35",""
"15/01/2018 17:00:00 - 15/01/2018 18:00:00","BZN|SE3","Without sequence","30.01",""
"15/01/2018 18:00:00 - 15/01/2018 19:00:00","BZN|SE3","Without sequence","29.39",""
"15/01/2018 19:00:00 - 15/01/2018 20:00:00","BZN|SE3","Without sequence","29.16",""
"15/01/2018 20:00:00 - 15/01/2018 21:00:00","BZN|SE3","Without sequence","28.86",""
"15/01/2018 21:00:00 - 15/01/2018 22:00:00","BZN|SE3","Without sequence","28.03",""
"15/01/2018 22:00:00 - 15/01/2018 23:00:00","BZN|SE3","Without sequence","24.71",""
"15/01/2018 23:00:00 - 16/01/2018 00:00:00","BZN|SE3","Without sequence","16.53",""
"16/01/2018 00:00:00 - 16/01/2018 01:00:00","BZN|SE3","Without sequence","26.14",""
"16/01/2018 01:00:00 - 16/01/2018 02:00:00","BZN|SE3","Without sequence","23.78",""
"16/01/2018 02:00:00 - 16/01/2018 03:00:00","BZN|SE3","Without sequence","20.39",""
"16/01/2018 03:00:00 - 16/01/2018 04:00:00","BZN|SE3","Without sequence","21.51",""
"16/01/2018 04:00:00 - 16/01/2018 05:00:00","BZN|SE3","Without sequence","23.69",""
"16/01/2018 05:00:00 - 16/01/2018 06:00:00","BZN|SE3","Without sequence","27.91",""
"16/01/2018 06:00:00 - 16/01/2018 07:00:00","BZN|SE3","Without sequence","29.07",""
"16/01/2018 07:00:00 - 16/01/2018 08:00:00","BZN|SE3","Without sequence","31.65",""
"16/01/2018 08:00:00 - 16/01/2018 09:00:00","BZN|SE3","Without sequence","32.76",""
"16/01/2018 09:00:00 - 16/01/2018 10:00:00","BZN|SE3","Without sequence","33.0",""
"16/01/2018 10:00:00 - 16/01/2018 11:00:00","BZN|SE3","Without sequence","32.92",""
"16/01/2018 11:00:00 - 16/01/2018 12:00:00","BZN|SE3","Without sequence","32.97",""
"16/01/2018 12:00:00 - 16/01/2018 13:00:00","BZN|SE3","Without sequence","32.89",""
"16/01/2018 13:00:00 - 16/01/2018 14:00:00","BZN|SE3","Without sequence","32.9",""
"16/01/2018 14:00:00 - 16/01/2018 15:00:00","BZN|SE3","Without sequence","32.89",""
"16/01/2018 15:00:00 - 16/01/2018 16:00:00","BZN|SE3","Without sequence","33.78",""
"16/01/2018 16:00:00 - 16/01/2018 17:00:00","BZN|SE3","Without sequence","36.94",""
"16/01/2018 17:00:00 - 16/01/2018 18:00:00","BZN|SE3","Without sequence","42.18",""
"16/01/2018 18:00:00 - 16/01/2018 19:00:00","BZN|SE3","Without sequence","44.34",""
"16/01/2018 19:00:00 - 16/01/2018 20:00:00","BZN|SE3","Without sequence","33.99",""
"16/01/2018 20:00:00 - 16/01/2018 21:00:00","BZN|SE3","Without sequence","31.78",""
"16/01/2018 21:00:00 - 16/01/2018 22:00:00","BZN|SE3","Without sequence","30.69",""
"16/01/2018 22:00:00 - 16/01/2018 23:00:00","BZN|SE3","Without sequence","29.38",""
"16/01/2018 23:00:00 - 17/01/2018 00:00:00","BZN|SE3","Without sequence","27.88",""
"17/01/2018 00:00:00 - 17/01/2018 01:00:00","BZN|SE3","Without sequence","28.14",""
"17/01/2018 01:00:00 - 17/01/2018 02:00:00","BZN|SE3","Without sequence","27.75",""
"17/01/2018 02:00:00 - 17/01/2018 03:00:00","BZN|SE3","Without sequence","27.53",""
"17/01/2018 03:00:00 - 17/01/2018 04:00:00","BZN|SE3","Without sequence","27.47",""
"17/01/2018 04:00:00 - 17/01/2018 05:00:00","BZN|SE3","Without sequence","27.91",""
"17/01/2018 05:00:00 - 17/01/2018 06:00:00","BZN|SE3","Without sequence","29.05",""
"17/01/2018 06:00:00 - 17/01/2018 07:00:00","BZN|SE3","Without sequence","31.47",""
"17/01/2018 07:00:00 - 17/01/2018 08:00:00","BZN|SE3","Without sequence","39.04",""
"17/01/2018 08:00:00 - 17/01/2018 09:00:00","BZN|SE3","Without sequence","44.95",""
"17/01/2018 09:00:00 - 17/01/2018 10:00:00","BZN|SE3","Without sequence","42.49",""
"17/01/2018 10:00:00 - 17/01/2018 11:00:00","BZN|SE3","Without sequence","39.88",""
"17/01/2018 11:00:00 - 17/01/2018 12:00:00","BZN|SE3","Without sequence","38.99",""
"17/01/2018 12:00:00 - 17/01/2018 13:00:00","BZN|SE3","Without sequence","34.75",""
"17/01/2018 13:00:00 - 17/01/2018 14:00:00","BZN|SE3","Without sequence","32.54",""
"17/01/2018 14:00:00 - 17/01/2018 15:00:00","BZN|SE3","Without sequence","32.38",""
"17/01/2018 15:00:00 - 17/01/2018 16:00:00","BZN|SE3","Without sequence","33.11",""
"17/01/2018 16:00:00 - 17/01/2018 17:00:00","BZN|SE3","Without sequence","38.04",""
"17/01/2018 17:00:00 - 17/01/2018 18:00:00","BZN|SE3","Without sequence","38.9",""
"17/01/2018 18:00:00 - 17/01/2018 19:00:00","BZN|SE3","Without sequence","38.44",""
"17/01/2018 19:00:00 - 17/01/2018 20:00:00","BZN|SE3","Without sequence","34.26",""
"17/01/2018 20:00:00 - 17/01/2018 21:00:00","BZN|SE3","Without sequence","31.2",""
"17/01/2018 21:00:00 - 17/01/2018 22:00:00","BZN|SE3","Without sequence","30.57",""
"17/01/2018 22:00:00 - 17/01/2018 23:00:00","BZN|SE3","Without sequence","29.92",""
"17/01/2018 23:00:00 - 18/01/2018 00:00:00","BZN|SE3","Without sequence","29.33",""
"18/01/2018 00:00:00 - 18/01/2018 01:00:00","BZN|SE3","Without sequence","29.12",""
"18/01/2018 01:00:00 - 18/01/2018 02:00:00","BZN|SE3","Without sequence","28.6",""
"18/01/2018 02:00:00 - 18/01/2018 03:00:00","BZN|SE3","Without sequence","28.46",""
"18/01/2018 03:00:00 - 18/01/2018 04:00:00","BZN|SE3","Without sequence","28.34",""
"18/01/2018 04:00:00 - 18/01/2018 05:00:00","BZN|SE3","Without sequence","28.75",""
"18/01/2018 05:00:00 - 18/01/2018 06:00:00","BZN|SE3","Without sequence","29.92",""
"18/01/2018 06:00:00 - 18/01/2018 07:00:00","BZN|SE3","Without sequence","31.2",""
"18/01/2018 07:00:00 - 18/01/2018 08:00:00","BZN|SE3","Without sequence","42.93",""
"18/01/2018 08:00:00 - 18/01/2018 09:00:00","BZN|SE3","Without sequence","42.15",""
"18/01/2018 09:00:00 - 18/01/2018 10:00:00","BZN|SE3","Without sequence","42.0",""
"18/01/2018 10:00:00 - 18/01/2018 11:00:00","BZN|SE3","Without sequence","40.91",""
"18/01/2018 11:00:00 - 18/01/2018 12:00:00","BZN|SE3","Without sequence","39.34",""
"18/01/2018 12:00:00 - 18/01/2018 13:00:00","BZN|SE3","Without sequence","37.41",""
"18/01/2018 13:00:00 - 18/01/2018 14:00:00","BZN|SE3","Without sequence","35.82",""
"18/01/2018 14:00:00 - 18/01/2018 15:00:00","BZN|SE3","Without sequence","34.85",""
"18/01/2018 15:00:00 - 18/01/2018 16:00:00","BZN|SE3","Without sequence","36.73",""
"18/01/2018 16:00:00 - 18/01/2018 17:00:00","BZN|SE3","Without sequence","39.36",""
"18/01/2018 17:00:00 - 18/01/2018 18:00:00","BZN|SE3","Without sequence","42.15",""
"18/01/2018 18:00:00 - 18/01/2018 19:00:00","BZN|SE3","Without sequence","42.04",""
"18/01/2018 19:00:00 - 18/01/2018 20:00:00","BZN|SE3","Without sequence","41.49",""
"18/01/2018 20:00:00 - 18/01/2018 21:00:00","BZN|SE3","Without sequence","38.93",""
"18/01/2018 21:00:00 - 18/01/2018 22:00:00","BZN|SE3","Without sequence","34.3",""
"18/01/2018 22:00:00 - 18/01/2018 23:00:00","BZN|SE3","Without sequence","32.57",""
"18/01/2018 23:00:00 - 19/01/2018 00:00:00","BZN|SE3","Without sequence","30.45",""
"19/01/2018 00:00:00 - 19/01/2018 01:00:00","BZN|SE3","Without sequence","30.0",""
"19/01/2018 01:00:00 - 19/01/2018 02:00:00","BZN|SE3","Without sequence","29.97",""
"19/01/2018 02:00:00 - 19/01/2018 03:00:00","BZN|SE3","Without sequence","29.49",""
"19/01/2018 03:00:00 - 19/01/2018 04:00:00","BZN|SE3","Without sequence","29.56",""
"19/01/2018 04:00:00 - 19/01/2018 05:00:00","BZN|SE3","Without sequence","30.02",""
"19/01/2018 05:00:00 - 19/01/2018 06:00:00","BZN|SE3","Without sequence","31.76",""
"19/01/2018 06:00:00 - 19/01/2018 07:00:00","BZN|SE3","Without sequence","39.13",""
"19/01/2018 07:00:00 - 19/01/2018 08:00:00","BZN|SE3","Without sequence","49.85",""
"19/01/2018 08:00:00 - 19/01/2018 09:00:00","BZN|SE3","Without sequence","51.94",""
"19/01/2018 09:00:00 - 19/01/2018 10:00:00","BZN|SE3","Without sequence","50.36",""
"19/01/2018 10:00:00 - 19/01/2018 11:00:00","BZN|SE3","Without sequence","49.58",""
"19/01/2018 11:00:00 - 19/01/2018 12:00:00","BZN|SE3","Without sequence","46.88",""
"19/01/2018 12:00:00 - 19/01/2018 13:00:00","BZN|SE3","Without sequence","42.99",""
"19/01/2018 13:00:00 - 19/01/2018 14:00:00","BZN|SE3","Without sequence","41.67",""
"19/01/2018 14:00:00 - 19/01/2018 15:00:00","BZN|SE3","Without sequence","39.49",""
"19/01/2018 15:00:00 - 19/01/2018 16:00:00","BZN|SE3","Without sequence","41.78",""
"19/01/2018 16:00:00 - 19/01/2018 17:00:00","BZN|SE3","Without sequence","44.3",""
"19/01/2018 17:00:00 - 19/01/2018 18:00:00","BZN|SE3","Without sequence","49.57",""
"19/01/2018 18:00:00 - 19/01/2018 19:00:00","BZN|SE3","Without sequence","49.74",""
"19/01/2018 19:00:00 - 19/01/2018 20:00:00","BZN|SE3","Without sequence","44.79",""
"19/01/2018 20:00:00 - 19/01/2018 21:00:00","BZN|SE3","Without sequence","38.83",""
"19/01/2018 21:00:00 - 19/01/2018 22:00:00","BZN|SE3","Without sequence","36.94",""
"19/01/2018 22:00:00 - 19/01/2018 23:00:00","BZN|SE3","Without sequence","35.84",""
"19/01/2018 23:00:00 - 20/01/2018 00:00:00","BZN|SE3","Without sequence","32.61",""
"20/01/2018 00:00:00 - 20/01/2018 01:00:00","BZN|SE3","Without sequence","30.83",""
"20/01/2018 01:00:00 - 20/01/2018 02:00:00","BZN|SE3","Without sequence","29.72",""
"20/01/2018 02:00:00 - 20/01/2018 03:00:00","BZN|SE3","Without sequence","29.3",""
"20/01/2018 03:00:00 - 20/01/2018 04:00:00","BZN|SE3","Without sequence","29.01",""
"20/01/2018 04:00:00 - 20/01/2018 05:00:00","BZN|SE3","Without sequence","28.98",""
"20/01/2018 05:00:00 - 20/01/2018 06:00:00","BZN|SE3","Without sequence","29.23",""
"20/01/2018 06:00:00 - 20/01/2018 07:00:00","BZN|SE3","Without sequence","29.68",""
"20/01/2018 07:00:00 - 20/01/2018 08:00:00","BZN|SE3","Without sequence","30.85",""
"20/01/2018 08:00:00 - 20/01/2018 09:00:00","BZN|SE3","Without sequence","33.07",""
"20/01/2018 09:00:00 - 20/01/2018 10:00:00","BZN|SE3","Without sequence","37.09",""
"20/01/2018 10:00:00 - 20/01/2018 11:00:00","BZN|SE3","Without sequence","37.95",""
"20/01/2018 11:00:00 - 20/01/2018 12:00:00","BZN|SE3","Without sequence","40.68",""
"20/01/2018 12:00:00 - 20/01/2018 13:00:00","BZN|SE3","Without sequence","37.07",""
"20/01/2018 13:00:00 - 20/01/2018 14:00:00","BZN|SE3","Without sequence","34.01",""
"20/01/2018 14:00:00 - 20/01/2018 15:00:00","BZN|SE3","Without sequence","33.96",""
"20/01/2018 15:00:00 - 20/01/2018 16:00:00","BZN|SE3","Without sequence","38.24",""
"20/01/2018 16:00:00 - 20/01/2018 17:00:00","BZN|SE3","Without sequence","40.8",""
"20/01/2018 17:00:00 - 20/01/2018 18:00:00","BZN|SE3","Without sequence","44.68",""
"20/01/2018 18:00:00 - 20/01/2018 19:00:00","BZN|SE3","Without sequence","48.2",""
"20/01/2018 19:00:00 - 20/01/2018 20:00:00","BZN|SE3","Without sequence","36.97",""
"20/01/2018 20:00:00 - 20/01/2018 21:00:00","BZN|SE3","Without sequence","32.16",""
"20/01/2018 21:00:00 - 20/01/2018 22:00:00","BZN|SE3","Without sequence","32.65",""
"20/01/2018 22:00:00 - 20/01/2018 23:00:00","BZN|SE3","Without sequence","32.34",""
"20/01/2018 23:00:00 - 21/01/2018 00:00:00","BZN|SE3","Without sequence","31.75",""
"21/01/2018 00:00:00 - 21/01/2018 01:00:00","BZN|SE3","Without sequence","31.73",""
"21/01/2018 01:00:00 - 21/01/2018 02:00:00","BZN|SE3","Without sequence","30.41",""
"21/01/2018 02:00:00 - 21/01/2018 03:00:00","BZN|SE3","Without sequence","29.24",""
"21/01/2018 03:00:00 - 21/01/2018 04:00:00","BZN|SE3","Without sequence","28.71",""
"21/01/2018 04:00:00 - 21/01/2018 05:00:00","BZN|SE3","Without sequence","28.8",""
"21/01/2018 05:00:00 - 21/01/2018 06:00:00","BZN|SE3","Without sequence","29.05",""
"21/01/2018 06:00:00 - 21/01/2018 07:00:00","BZN|SE3","Without sequence","29.48",""
"21/01/2018 07:00:00 - 21/01/2018 08:00:00","BZN|SE3","Without sequence","30.75",""
"21/01/2018 08:00:00 - 21/01/2018 09:00:00","BZN|SE3","Without sequence","32.04",""
"21/01/2018 09:00:00 - 21/01/2018 10:00:00","BZN|SE3","Without sequence","34.45",""
"21/01/2018 10:00:00 - 21/01/2018 11:00:00","BZN|SE3","Without sequence","37.95",""
"21/01/2018 11:00:00 - 21/01/2018 12:00:00","BZN|SE3","Without sequence","39.95",""
"21/01/2018 12:00:00 - 21/01/2018 13:00:00","BZN|SE3","Without sequence","39.62",""
"21/01/2018 13:00:00 - 21/01/2018 14:00:00","BZN|SE3","Without sequence","36.86",""
"21/01/2018 14:00:00 - 21/01/2018 15:00:00","BZN|SE3","Without sequence","33.84",""
"21/01/2018 15:00:00 - 21/01/2018 16:00:00","BZN|SE3","Without sequence","34.62",""
"21/01/2018 16:00:00 - 21/01/2018 17:00:00","BZN|SE3","Without sequence","38.04",""
"21/01/2018 17:00:00 - 21/01/2018 18:00:00","BZN|SE3","Without sequence","42.93",""
"21/01/2018 18:00:00 - 21/01/2018 19:00:00","BZN|SE3","Without sequence","48.08",""
"21/01/2018 19:00:00 - 21/01/2018 20:00:00","BZN|SE3","Without sequence","42.92",""
"21/01/2018 20:00:00 - 21/01/2018 21:00:00","BZN|SE3","Without sequence","36.56",""
"21/01/2018 21:00:00 - 21/01/2018 22:00:00","BZN|SE3","Without sequence","32.53",""
"21/01/2018 22:00:00 - 21/01/2018 23:00:00","BZN|SE3","Without sequence","32.18",""
"21/01/2018 23:00:00 - 22/01/2018 00:00:00","BZN|SE3","Without sequence","30.52",""
"22/01/2018 00:00:00 - 22/01/2018 01:00:00","BZN|SE3","Without sequence","29.26",""
"22/01/2018 01:00:00 - 22/01/2018 02:00:00","BZN|SE3","Without sequence","28.58",""
"22/01/2018 02:00:00 - 22/01/2018 03:00:00","BZN|SE3","Without sequence","28.38",""
"22/01/2018 03:00:00 - 22/01/2018 04:00:00","BZN|SE3","Without sequence","28.53",""
"22/01/2018 04:00:00 - 22/01/2018 05:00:00","BZN|SE3","Without sequence","28.94",""
"22/01/2018 05:00:00 - 22/01/2018 06:00:00","BZN|SE3","Without sequence","29.73",""
"22/01/2018 06:00:00 - 22/01/2018 07:00:00","BZN|SE3","Without sequence","33.2",""
"22/01/2018 07:00:00 - 22/01/2018 08:00:00","BZN|SE3","Without sequence","42.95",""
"22/01/2018 08:00:00 - 22/01/2018 09:00:00","BZN|SE3","Without sequence","47.4",""
"22/01/2018 09:00:00 - 22/01/2018 10:00:00","BZN|SE3","Without sequence","45.9",""
"22/01/2018 10:00:00 - 22/01/2018 11:00:00","BZN|SE3","Without sequence","44.98",""
"22/01/2018 11:00:00 - 22/01/2018 12:00:00","BZN|SE3","Without sequence","48.39",""
"22/01/2018 12:00:00 - 22/01/2018 13:00:00","BZN|SE3","Without sequence","47.0",""
"22/01/2018 13:00:00 - 22/01/2018 14:00:00","BZN|SE3","Without sequence","47.39",""
"22/01/2018 14:00:00 - 22/01/2018 15:00:00","BZN|SE3","Without sequence","46.34",""
"22/01/2018 15:00:00 - 22/01/2018 16:00:00","BZN|SE3","Without sequence","43.94",""
"22/01/2018 16:00:00 - 22/01/2018 17:00:00","BZN|SE3","Without sequence","43.99",""
"22/01/2018 17:00:00 - 22/01/2018 18:00:00","BZN|SE3","Without sequence","50.72",""
"22/01/2018 18:00:00 - 22/01/2018 19:00:00","BZN|SE3","Without sequence","51.0",""
"22/01/2018 19:00:00 - 22/01/2018 20:00:00","BZN|SE3","Without sequence","48.05",""
"22/01/2018 20:00:00 - 22/01/2018 21:00:00","BZN|SE3","Without sequence","42.82",""
"22/01/2018 21:00:00 - 22/01/2018 22:00:00","BZN|SE3","Without sequence","38.99",""
"22/01/2018 22:00:00 - 22/01/2018 23:00:00","BZN|SE3","Without sequence","36.2",""
"22/01/2018 23:00:00 - 23/01/2018 00:00:00","BZN|SE3","Without sequence","33.5",""
"23/01/2018 00:00:00 - 23/01/2018 01:00:00","BZN|SE3","Without sequence","33.38",""
"23/01/2018 01:00:00 - 23/01/2018 02:00:00","BZN|SE3","Without sequence","31.74",""
"23/01/2018 02:00:00 - 23/01/2018 03:00:00","BZN|SE3","Without sequence","30.78",""
"23/01/2018 03:00:00 - 23/01/2018 04:00:00","BZN|SE3","Without sequence","30.38",""
"23/01/2018 04:00:00 - 23/01/2018 05:00:00","BZN|SE3","Without sequence","30.97",""
"23/01/2018 05:00:00 - 23/01/2018 06:00:00","BZN|SE3","Without sequence","32.48",""
"23/01/2018 06:00:00 - 23/01/2018 07:00:00","BZN|SE3","Without sequence","39.04",""
"23/01/2018 07:00:00 - 23/01/2018 08:00:00","BZN|SE3","Without sequence","48.93",""
"23/01/2018 08:00:00 - 23/01/2018 09:00:00","BZN|SE3","Without sequence","52.74",""
