"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"07/11/2016 22:00:00 - 07/11/2016 23:00:00","BZN|SE3","Without sequence","40.17",""
"07/11/2016 23:00:00 - 08/11/2016 00:00:00","BZN|SE3","Without sequence","38.98",""
"08/11/2016 00:00:00 - 08/11/2016 01:00:00","BZN|SE3","Without sequence","38.39",""
"08/11/2016 01:00:00 - 08/11/2016 02:00:00","BZN|SE3","Without sequence","37.55",""
"08/11/2016 02:00:00 - 08/11/2016 03:00:00","BZN|SE3","Without sequence","37.06",""
"08/11/2016 03:00:00 - 08/11/2016 04:00:00","BZN|SE3","Without sequence","37.15",""
"08/11/2016 04:00:00 - 08/11/2016 05:00:00","BZN|SE3","Without sequence","38.85",""
"08/11/2016 05:00:00 - 08/11/2016 06:00:00","BZN|SE3","Without sequence","41.87",""
"08/11/2016 06:00:00 - 08/11/2016 07:00:00","BZN|SE3","Without sequence","47.92",""
"08/11/2016 07:00:00 - 08/11/2016 08:00:00","BZN|SE3","Without sequence","61.65",""
"08/11/2016 08:00:00 - 08/11/2016 09:00:00","BZN|SE3","Without sequence","63.79",""
"08/11/2016 09:00:00 - 08/11/2016 10:00:00","BZN|SE3","Without sequence","62.35",""
"08/11/2016 10:00:00 - 08/11/2016 11:00:00","BZN|SE3","Without sequence","57.55",""
"08/11/2016 11:00:00 - 08/11/2016 12:00:00","BZN|SE3","Without sequence","57.58",""
"08/11/2016 12:00:00 - 08/11/2016 13:00:00","BZN|SE3","Without sequence","57.09",""
"08/11/2016 13:00:00 - 08/11/2016 14:00:00","BZN|SE3","Without sequence","58.09",""
"08/11/2016 14:00:00 - 08/11/2016 15:00:00","BZN|SE3","Without sequence","60.08",""
"08/11/2016 15:00:00 - 08/11/2016 16:00:00","BZN|SE3","Without sequence","66.28",""
"08/11/2016 16:00:00 - 08/11/2016 17:00:00","BZN|SE3","Without sequence","84.92",""
"08/11/2016 17:00:00 - 08/11/2016 18:00:00","BZN|SE3","Without sequence","104.96",""
"08/11/2016 18:00:00 - 08/11/2016 19:00:00","BZN|SE3","Without sequence","70.03",""
"08/11/2016 19:00:00 - 08/11/2016 20:00:00","BZN|SE3","Without sequence","55.07",""
"08/11/2016 20:00:00 - 08/11/2016 21:00:00","BZN|SE3","Without sequence","45.23",""
"08/11/2016 21:00:00 - 08/11/2016 22:00:00","BZN|SE3","Without sequence","43.5",""
"08/11/2016 22:00:00 - 08/11/2016 23:00:00","BZN|SE3","Without sequence","40.98",""
"08/11/2016 23:00:00 - 09/11/2016 00:00:00","BZN|SE3","Without sequence","38.89",""
"09/11/2016 00:00:00 - 09/11/2016 01:00:00","BZN|SE3","Without sequence","38.29",""
"09/11/2016 01:00:00 - 09/11/2016 02:00:00","BZN|SE3","Without sequence","37.61",""
"09/11/2016 02:00:00 - 09/11/2016 03:00:00","BZN|SE3","Without sequence","37.03",""
"09/11/2016 03:00:00 - 09/11/2016 04:00:00","BZN|SE3","Without sequence","37.05",""
"09/11/2016 04:00:00 - 09/11/2016 05:00:00","BZN|SE3","Without sequence","38.49",""
"09/11/2016 05:00:00 - 09/11/2016 06:00:00","BZN|SE3","Without sequence","41.97",""
"09/11/2016 06:00:00 - 09/11/2016 07:00:00","BZN|SE3","Without sequence","47.57",""
"09/11/2016 07:00:00 - 09/11/2016 08:00:00","BZN|SE3","Without sequence","54.73",""
"09/11/2016 08:00:00 - 09/11/2016 09:00:00","BZN|SE3","Without sequence","56.56",""
"09/11/2016 09:00:00 - 09/11/2016 10:00:00","BZN|SE3","Without sequence","54.43",""
"09/11/2016 10:00:00 - 09/11/2016 11:00:00","BZN|SE3","Without sequence","50.91",""
"09/11/2016 11:00:00 - 09/11/2016 12:00:00","BZN|SE3","Without sequence","53.86",""
"09/11/2016 12:00:00 - 09/11/2016 13:00:00","BZN|SE3","Without sequence","54.48",""
"09/11/2016 13:00:00 - 09/11/2016 14:00:00","BZN|SE3","Without sequence","54.25",""
"09/11/2016 14:00:00 - 09/11/2016 15:00:00","BZN|SE3","Without sequence","52.97",""
"09/11/2016 15:00:00 - 09/11/2016 16:00:00","BZN|SE3","Without sequence","54.11",""
"09/11/2016 16:00:00 - 09/11/2016 17:00:00","BZN|SE3","Without sequence","63.74",""
"09/11/2016 17:00:00 - 09/11/2016 18:00:00","BZN|SE3","Without sequence","80.36",""
"09/11/2016 18:00:00 - 09/11/2016 19:00:00","BZN|SE3","Without sequence","62.43",""
"09/11/2016 19:00:00 - 09/11/2016 20:00:00","BZN|SE3","Without sequence","57.1",""
"09/11/2016 20:00:00 - 09/11/2016 21:00:00","BZN|SE3","Without sequence","48.22",""
"09/11/2016 21:00:00 - 09/11/2016 22:00:00","BZN|SE3","Without sequence","44.39",""
"09/11/2016 22:00:00 - 09/11/2016 23:00:00","BZN|SE3","Without sequence","41.92",""
"09/11/2016 23:00:00 - 10/11/2016 00:00:00","BZN|SE3","Without sequence","39.49",""
"10/11/2016 00:00:00 - 10/11/2016 01:00:00","BZN|SE3","Without sequence","38.76",""
"10/11/2016 01:00:00 - 10/11/2016 02:00:00","BZN|SE3","Without sequence","38.29",""
"10/11/2016 02:00:00 - 10/11/2016 03:00:00","BZN|SE3","Without sequence","37.9",""
"10/11/2016 03:00:00 - 10/11/2016 04:00:00","BZN|SE3","Without sequence","38.27",""
"10/11/2016 04:00:00 - 10/11/2016 05:00:00","BZN|SE3","Without sequence","39.38",""
"10/11/2016 05:00:00 - 10/11/2016 06:00:00","BZN|SE3","Without sequence","43.58",""
"10/11/2016 06:00:00 - 10/11/2016 07:00:00","BZN|SE3","Without sequence","50.62",""
"10/11/2016 07:00:00 - 10/11/2016 08:00:00","BZN|SE3","Without sequence","55.76",""
"10/11/2016 08:00:00 - 10/11/2016 09:00:00","BZN|SE3","Without sequence","60.36",""
"10/11/2016 09:00:00 - 10/11/2016 10:00:00","BZN|SE3","Without sequence","59.98",""
"10/11/2016 10:00:00 - 10/11/2016 11:00:00","BZN|SE3","Without sequence","58.52",""
"10/11/2016 11:00:00 - 10/11/2016 12:00:00","BZN|SE3","Without sequence","59.93",""
"10/11/2016 12:00:00 - 10/11/2016 13:00:00","BZN|SE3","Without sequence","61.1",""
"10/11/2016 13:00:00 - 10/11/2016 14:00:00","BZN|SE3","Without sequence","65.01",""
"10/11/2016 14:00:00 - 10/11/2016 15:00:00","BZN|SE3","Without sequence","61.72",""
"10/11/2016 15:00:00 - 10/11/2016 16:00:00","BZN|SE3","Without sequence","65.08",""
"10/11/2016 16:00:00 - 10/11/2016 17:00:00","BZN|SE3","Without sequence","75.06",""
"10/11/2016 17:00:00 - 10/11/2016 18:00:00","BZN|SE3","Without sequence","100.57",""
"10/11/2016 18:00:00 - 10/11/2016 19:00:00","BZN|SE3","Without sequence","69.54",""
"10/11/2016 19:00:00 - 10/11/2016 20:00:00","BZN|SE3","Without sequence","58.79",""
"10/11/2016 20:00:00 - 10/11/2016 21:00:00","BZN|SE3","Without sequence","49.71",""
"10/11/2016 21:00:00 - 10/11/2016 22:00:00","BZN|SE3","Without sequence","44.63",""
"10/11/2016 22:00:00 - 10/11/2016 23:00:00","BZN|SE3","Without sequence","42.6",""
"10/11/2016 23:00:00 - 11/11/2016 00:00:00","BZN|SE3","Without sequence","39.23",""
"11/11/2016 00:00:00 - 11/11/2016 01:00:00","BZN|SE3","Without sequence","39.73",""
"11/11/2016 01:00:00 - 11/11/2016 02:00:00","BZN|SE3","Without sequence","39.17",""
"11/11/2016 02:00:00 - 11/11/2016 03:00:00","BZN|SE3","Without sequence","38.98",""
"11/11/2016 03:00:00 - 11/11/2016 04:00:00","BZN|SE3","Without sequence","39.19",""
"11/11/2016 04:00:00 - 11/11/2016 05:00:00","BZN|SE3","Without sequence","40.33",""
"11/11/2016 05:00:00 - 11/11/2016 06:00:00","BZN|SE3","Without sequence","45.77",""
"11/11/2016 06:00:00 - 11/11/2016 07:00:00","BZN|SE3","Without sequence","53.27",""
"11/11/2016 07:00:00 - 11/11/2016 08:00:00","BZN|SE3","Without sequence","89.07",""
"11/11/2016 08:00:00 - 11/11/2016 09:00:00","BZN|SE3","Without sequence","99.93",""
"11/11/2016 09:00:00 - 11/11/2016 10:00:00","BZN|SE3","Without sequence","89.88",""
"11/11/2016 10:00:00 - 11/11/2016 11:00:00","BZN|SE3","Without sequence","60.04",""
"11/11/2016 11:00:00 - 11/11/2016 12:00:00","BZN|SE3","Without sequence","57.31",""
"11/11/2016 12:00:00 - 11/11/2016 13:00:00","BZN|SE3","Without sequence","56.28",""
"11/11/2016 13:00:00 - 11/11/2016 14:00:00","BZN|SE3","Without sequence","54.42",""
"11/11/2016 14:00:00 - 11/11/2016 15:00:00","BZN|SE3","Without sequence","51.7",""
"11/11/2016 15:00:00 - 11/11/2016 16:00:00","BZN|SE3","Without sequence","52.98",""
"11/11/2016 16:00:00 - 11/11/2016 17:00:00","BZN|SE3","Without sequence","59.34",""
"11/11/2016 17:00:00 - 11/11/2016 18:00:00","BZN|SE3","Without sequence","74.91",""
"11/11/2016 18:00:00 - 11/11/2016 19:00:00","BZN|SE3","Without sequence","56.94",""
"11/11/2016 19:00:00 - 11/11/2016 20:00:00","BZN|SE3","Without sequence","54.9",""
"11/11/2016 20:00:00 - 11/11/2016 21:00:00","BZN|SE3","Without sequence","45.79",""
"11/11/2016 21:00:00 - 11/11/2016 22:00:00","BZN|SE3","Without sequence","44.42",""
"11/11/2016 22:00:00 - 11/11/2016 23:00:00","BZN|SE3","Without sequence","44.5",""
"11/11/2016 23:00:00 - 12/11/2016 00:00:00","BZN|SE3","Without sequence","41.27",""
"12/11/2016 00:00:00 - 12/11/2016 01:00:00","BZN|SE3","Without sequence","41.2",""
"12/11/2016 01:00:00 - 12/11/2016 02:00:00","BZN|SE3","Without sequence","39.25",""
"12/11/2016 02:00:00 - 12/11/2016 03:00:00","BZN|SE3","Without sequence","38.51",""
"12/11/2016 03:00:00 - 12/11/2016 04:00:00","BZN|SE3","Without sequence","38.55",""
"12/11/2016 04:00:00 - 12/11/2016 05:00:00","BZN|SE3","Without sequence","39.3",""
"12/11/2016 05:00:00 - 12/11/2016 06:00:00","BZN|SE3","Without sequence","41.76",""
"12/11/2016 06:00:00 - 12/11/2016 07:00:00","BZN|SE3","Without sequence","43.41",""
"12/11/2016 07:00:00 - 12/11/2016 08:00:00","BZN|SE3","Without sequence","42.62",""
"12/11/2016 08:00:00 - 12/11/2016 09:00:00","BZN|SE3","Without sequence","43.25",""
"12/11/2016 09:00:00 - 12/11/2016 10:00:00","BZN|SE3","Without sequence","44.67",""
"12/11/2016 10:00:00 - 12/11/2016 11:00:00","BZN|SE3","Without sequence","45.4",""
"12/11/2016 11:00:00 - 12/11/2016 12:00:00","BZN|SE3","Without sequence","44.4",""
"12/11/2016 12:00:00 - 12/11/2016 13:00:00","BZN|SE3","Without sequence","42.99",""
"12/11/2016 13:00:00 - 12/11/2016 14:00:00","BZN|SE3","Without sequence","42.79",""
"12/11/2016 14:00:00 - 12/11/2016 15:00:00","BZN|SE3","Without sequence","42.33",""
"12/11/2016 15:00:00 - 12/11/2016 16:00:00","BZN|SE3","Without sequence","44.06",""
"12/11/2016 16:00:00 - 12/11/2016 17:00:00","BZN|SE3","Without sequence","47.03",""
"12/11/2016 17:00:00 - 12/11/2016 18:00:00","BZN|SE3","Without sequence","51.33",""
"12/11/2016 18:00:00 - 12/11/2016 19:00:00","BZN|SE3","Without sequence","48.2",""
"12/11/2016 19:00:00 - 12/11/2016 20:00:00","BZN|SE3","Without sequence","44.73",""
"12/11/2016 20:00:00 - 12/11/2016 21:00:00","BZN|SE3","Without sequence","42.68",""
"12/11/2016 21:00:00 - 12/11/2016 22:00:00","BZN|SE3","Without sequence","42.09",""
"12/11/2016 22:00:00 - 12/11/2016 23:00:00","BZN|SE3","Without sequence","41.35",""
"12/11/2016 23:00:00 - 13/11/2016 00:00:00","BZN|SE3","Without sequence","38.6",""
"13/11/2016 00:00:00 - 13/11/2016 01:00:00","BZN|SE3","Without sequence","38.55",""
"13/11/2016 01:00:00 - 13/11/2016 02:00:00","BZN|SE3","Without sequence","36.4",""
"13/11/2016 02:00:00 - 13/11/2016 03:00:00","BZN|SE3","Without sequence","35.27",""
"13/11/2016 03:00:00 - 13/11/2016 04:00:00","BZN|SE3","Without sequence","35.3",""
"13/11/2016 04:00:00 - 13/11/2016 05:00:00","BZN|SE3","Without sequence","36.0",""
"13/11/2016 05:00:00 - 13/11/2016 06:00:00","BZN|SE3","Without sequence","36.83",""
"13/11/2016 06:00:00 - 13/11/2016 07:00:00","BZN|SE3","Without sequence","38.44",""
"13/11/2016 07:00:00 - 13/11/2016 08:00:00","BZN|SE3","Without sequence","38.65",""
"13/11/2016 08:00:00 - 13/11/2016 09:00:00","BZN|SE3","Without sequence","40.35",""
"13/11/2016 09:00:00 - 13/11/2016 10:00:00","BZN|SE3","Without sequence","41.72",""
"13/11/2016 10:00:00 - 13/11/2016 11:00:00","BZN|SE3","Without sequence","41.99",""
"13/11/2016 11:00:00 - 13/11/2016 12:00:00","BZN|SE3","Without sequence","42.47",""
"13/11/2016 12:00:00 - 13/11/2016 13:00:00","BZN|SE3","Without sequence","41.98",""
"13/11/2016 13:00:00 - 13/11/2016 14:00:00","BZN|SE3","Without sequence","41.95",""
"13/11/2016 14:00:00 - 13/11/2016 15:00:00","BZN|SE3","Without sequence","42.16",""
"13/11/2016 15:00:00 - 13/11/2016 16:00:00","BZN|SE3","Without sequence","43.5",""
"13/11/2016 16:00:00 - 13/11/2016 17:00:00","BZN|SE3","Without sequence","45.84",""
"13/11/2016 17:00:00 - 13/11/2016 18:00:00","BZN|SE3","Without sequence","48.02",""
"13/11/2016 18:00:00 - 13/11/2016 19:00:00","BZN|SE3","Without sequence","47.13",""
"13/11/2016 19:00:00 - 13/11/2016 20:00:00","BZN|SE3","Without sequence","44.61",""
"13/11/2016 20:00:00 - 13/11/2016 21:00:00","BZN|SE3","Without sequence","42.93",""
"13/11/2016 21:00:00 - 13/11/2016 22:00:00","BZN|SE3","Without sequence","42.36",""
"13/11/2016 22:00:00 - 13/11/2016 23:00:00","BZN|SE3","Without sequence","40.28",""
"13/11/2016 23:00:00 - 14/11/2016 00:00:00","BZN|SE3","Without sequence","38.18",""
"14/11/2016 00:00:00 - 14/11/2016 01:00:00","BZN|SE3","Without sequence","37.79",""
"14/11/2016 01:00:00 - 14/11/2016 02:00:00","BZN|SE3","Without sequence","36.01",""
"14/11/2016 02:00:00 - 14/11/2016 03:00:00","BZN|SE3","Without sequence","35.13",""
"14/11/2016 03:00:00 - 14/11/2016 04:00:00","BZN|SE3","Without sequence","36.66",""
"14/11/2016 04:00:00 - 14/11/2016 05:00:00","BZN|SE3","Without sequence","39.3",""
"14/11/2016 05:00:00 - 14/11/2016 06:00:00","BZN|SE3","Without sequence","41.04",""
"14/11/2016 06:00:00 - 14/11/2016 07:00:00","BZN|SE3","Without sequence","45.0",""
"14/11/2016 07:00:00 - 14/11/2016 08:00:00","BZN|SE3","Without sequence","48.97",""
"14/11/2016 08:00:00 - 14/11/2016 09:00:00","BZN|SE3","Without sequence","48.64",""
"14/11/2016 09:00:00 - 14/11/2016 10:00:00","BZN|SE3","Without sequence","45.51",""
"14/11/2016 10:00:00 - 14/11/2016 11:00:00","BZN|SE3","Without sequence","43.94",""
"14/11/2016 11:00:00 - 14/11/2016 12:00:00","BZN|SE3","Without sequence","44.56",""
"14/11/2016 12:00:00 - 14/11/2016 13:00:00","BZN|SE3","Without sequence","44.42",""
"14/11/2016 13:00:00 - 14/11/2016 14:00:00","BZN|SE3","Without sequence","44.53",""
"14/11/2016 14:00:00 - 14/11/2016 15:00:00","BZN|SE3","Without sequence","44.53",""
"14/11/2016 15:00:00 - 14/11/2016 16:00:00","BZN|SE3","Without sequence","45.55",""
"14/11/2016 16:00:00 - 14/11/2016 17:00:00","BZN|SE3","Without sequence","47.17",""
"14/11/2016 17:00:00 - 14/11/2016 18:00:00","BZN|SE3","Without sequence","49.1",""
"14/11/2016 18:00:00 - 14/11/2016 19:00:00","BZN|SE3","Without sequence","45.85",""
"14/11/2016 19:00:00 - 14/11/2016 20:00:00","BZN|SE3","Without sequence","43.95",""
"14/11/2016 20:00:00 - 14/11/2016 21:00:00","BZN|SE3","Without sequence","41.62",""
"14/11/2016 21:00:00 - 14/11/2016 22:00:00","BZN|SE3","Without sequence","40.82",""
"14/11/2016 22:00:00 - 14/11/2016 23:00:00","BZN|SE3","Without sequence","39.21",""
"14/11/2016 23:00:00 - 15/11/2016 00:00:00","BZN|SE3","Without sequence","37.12",""
"15/11/2016 00:00:00 - 15/11/2016 01:00:00","BZN|SE3","Without sequence","34.13",""
"15/11/2016 01:00:00 - 15/11/2016 02:00:00","BZN|SE3","Without sequence","33.48",""
"15/11/2016 02:00:00 - 15/11/2016 03:00:00","BZN|SE3","Without sequence","33.17",""
"15/11/2016 03:00:00 - 15/11/2016 04:00:00","BZN|SE3","Without sequence","33.3",""
"15/11/2016 04:00:00 - 15/11/2016 05:00:00","BZN|SE3","Without sequence","34.75",""
"15/11/2016 05:00:00 - 15/11/2016 06:00:00","BZN|SE3","Without sequence","38.39",""
"15/11/2016 06:00:00 - 15/11/2016 07:00:00","BZN|SE3","Without sequence","41.52",""
"15/11/2016 07:00:00 - 15/11/2016 08:00:00","BZN|SE3","Without sequence","44.61",""
"15/11/2016 08:00:00 - 15/11/2016 09:00:00","BZN|SE3","Without sequence","45.02",""
"15/11/2016 09:00:00 - 15/11/2016 10:00:00","BZN|SE3","Without sequence","45.04",""
"15/11/2016 10:00:00 - 15/11/2016 11:00:00","BZN|SE3","Without sequence","43.52",""
"15/11/2016 11:00:00 - 15/11/2016 12:00:00","BZN|SE3","Without sequence","43.58",""
"15/11/2016 12:00:00 - 15/11/2016 13:00:00","BZN|SE3","Without sequence","44.21",""
"15/11/2016 13:00:00 - 15/11/2016 14:00:00","BZN|SE3","Without sequence","44.44",""
"15/11/2016 14:00:00 - 15/11/2016 15:00:00","BZN|SE3","Without sequence","43.6",""
"15/11/2016 15:00:00 - 15/11/2016 16:00:00","BZN|SE3","Without sequence","45.09",""
"15/11/2016 16:00:00 - 15/11/2016 17:00:00","BZN|SE3","Without sequence","45.5",""
"15/11/2016 17:00:00 - 15/11/2016 18:00:00","BZN|SE3","Without sequence","46.97",""
"15/11/2016 18:00:00 - 15/11/2016 19:00:00","BZN|SE3","Without sequence","45.11",""
"15/11/2016 19:00:00 - 15/11/2016 20:00:00","BZN|SE3","Without sequence","42.93",""
"15/11/2016 20:00:00 - 15/11/2016 21:00:00","BZN|SE3","Without sequence","40.66",""
"15/11/2016 21:00:00 - 15/11/2016 22:00:00","BZN|SE3","Without sequence","39.46",""
"15/11/2016 22:00:00 - 15/11/2016 23:00:00","BZN|SE3","Without sequence","38.64",""
"15/11/2016 23:00:00 - 16/11/2016 00:00:00","BZN|SE3","Without sequence","36.27",""
"16/11/2016 00:00:00 - 16/11/2016 01:00:00","BZN|SE3","Without sequence","35.55",""
"16/11/2016 01:00:00 - 16/11/2016 02:00:00","BZN|SE3","Without sequence","34.98",""
"16/11/2016 02:00:00 - 16/11/2016 03:00:00","BZN|SE3","Without sequence","34.5",""
"16/11/2016 03:00:00 - 16/11/2016 04:00:00","BZN|SE3","Without sequence","34.79",""
"16/11/2016 04:00:00 - 16/11/2016 05:00:00","BZN|SE3","Without sequence","37.41",""
"16/11/2016 05:00:00 - 16/11/2016 06:00:00","BZN|SE3","Without sequence","40.19",""
"16/11/2016 06:00:00 - 16/11/2016 07:00:00","BZN|SE3","Without sequence","45.22",""
"16/11/2016 07:00:00 - 16/11/2016 08:00:00","BZN|SE3","Without sequence","50.67",""
"16/11/2016 08:00:00 - 16/11/2016 09:00:00","BZN|SE3","Without sequence","52.23",""
"16/11/2016 09:00:00 - 16/11/2016 10:00:00","BZN|SE3","Without sequence","49.95",""
"16/11/2016 10:00:00 - 16/11/2016 11:00:00","BZN|SE3","Without sequence","44.09",""
"16/11/2016 11:00:00 - 16/11/2016 12:00:00","BZN|SE3","Without sequence","44.28",""
"16/11/2016 12:00:00 - 16/11/2016 13:00:00","BZN|SE3","Without sequence","45.29",""
"16/11/2016 13:00:00 - 16/11/2016 14:00:00","BZN|SE3","Without sequence","44.98",""
"16/11/2016 14:00:00 - 16/11/2016 15:00:00","BZN|SE3","Without sequence","45.25",""
"16/11/2016 15:00:00 - 16/11/2016 16:00:00","BZN|SE3","Without sequence","48.78",""
"16/11/2016 16:00:00 - 16/11/2016 17:00:00","BZN|SE3","Without sequence","48.68",""
"16/11/2016 17:00:00 - 16/11/2016 18:00:00","BZN|SE3","Without sequence","47.72",""
"16/11/2016 18:00:00 - 16/11/2016 19:00:00","BZN|SE3","Without sequence","45.82",""
"16/11/2016 19:00:00 - 16/11/2016 20:00:00","BZN|SE3","Without sequence","42.23",""
"16/11/2016 20:00:00 - 16/11/2016 21:00:00","BZN|SE3","Without sequence","39.62",""
"16/11/2016 21:00:00 - 16/11/2016 22:00:00","BZN|SE3","Without sequence","39.07",""
"16/11/2016 22:00:00 - 16/11/2016 23:00:00","BZN|SE3","Without sequence","38.04",""
"16/11/2016 23:00:00 - 17/11/2016 00:00:00","BZN|SE3","Without sequence","34.95",""
"17/11/2016 00:00:00 - 17/11/2016 01:00:00","BZN|SE3","Without sequence","31.59",""
"17/11/2016 01:00:00 - 17/11/2016 02:00:00","BZN|SE3","Without sequence","31.01",""
"17/11/2016 02:00:00 - 17/11/2016 03:00:00","BZN|SE3","Without sequence","30.84",""
"17/11/2016 03:00:00 - 17/11/2016 04:00:00","BZN|SE3","Without sequence","31.39",""
"17/11/2016 04:00:00 - 17/11/2016 05:00:00","BZN|SE3","Without sequence","32.7",""
"17/11/2016 05:00:00 - 17/11/2016 06:00:00","BZN|SE3","Without sequence","37.01",""
"17/11/2016 06:00:00 - 17/11/2016 07:00:00","BZN|SE3","Without sequence","41.01",""
"17/11/2016 07:00:00 - 17/11/2016 08:00:00","BZN|SE3","Without sequence","44.45",""
"17/11/2016 08:00:00 - 17/11/2016 09:00:00","BZN|SE3","Without sequence","44.44",""
"17/11/2016 09:00:00 - 17/11/2016 10:00:00","BZN|SE3","Without sequence","44.2",""
"17/11/2016 10:00:00 - 17/11/2016 11:00:00","BZN|SE3","Without sequence","42.27",""
"17/11/2016 11:00:00 - 17/11/2016 12:00:00","BZN|SE3","Without sequence","42.85",""
"17/11/2016 12:00:00 - 17/11/2016 13:00:00","BZN|SE3","Without sequence","43.71",""
"17/11/2016 13:00:00 - 17/11/2016 14:00:00","BZN|SE3","Without sequence","42.69",""
"17/11/2016 14:00:00 - 17/11/2016 15:00:00","BZN|SE3","Without sequence","42.95",""
"17/11/2016 15:00:00 - 17/11/2016 16:00:00","BZN|SE3","Without sequence","44.29",""
"17/11/2016 16:00:00 - 17/11/2016 17:00:00","BZN|SE3","Without sequence","44.48",""
"17/11/2016 17:00:00 - 17/11/2016 18:00:00","BZN|SE3","Without sequence","45.34",""
"17/11/2016 18:00:00 - 17/11/2016 19:00:00","BZN|SE3","Without sequence","44.44",""
"17/11/2016 19:00:00 - 17/11/2016 20:00:00","BZN|SE3","Without sequence","42.31",""
"17/11/2016 20:00:00 - 17/11/2016 21:00:00","BZN|SE3","Without sequence","40.21",""
"17/11/2016 21:00:00 - 17/11/2016 22:00:00","BZN|SE3","Without sequence","39.04",""
"17/11/2016 22:00:00 - 17/11/2016 23:00:00","BZN|SE3","Without sequence","37.62",""
"17/11/2016 23:00:00 - 18/11/2016 00:00:00","BZN|SE3","Without sequence","34.86",""
"18/11/2016 00:00:00 - 18/11/2016 01:00:00","BZN|SE3","Without sequence","33.04",""
"18/11/2016 01:00:00 - 18/11/2016 02:00:00","BZN|SE3","Without sequence","32.05",""
"18/11/2016 02:00:00 - 18/11/2016 03:00:00","BZN|SE3","Without sequence","30.74",""
"18/11/2016 03:00:00 - 18/11/2016 04:00:00","BZN|SE3","Without sequence","31.02",""
"18/11/2016 04:00:00 - 18/11/2016 05:00:00","BZN|SE3","Without sequence","32.43",""
"18/11/2016 05:00:00 - 18/11/2016 06:00:00","BZN|SE3","Without sequence","35.61",""
"18/11/2016 06:00:00 - 18/11/2016 07:00:00","BZN|SE3","Without sequence","38.32",""
"18/11/2016 07:00:00 - 18/11/2016 08:00:00","BZN|SE3","Without sequence","41.68",""
"18/11/2016 08:00:00 - 18/11/2016 09:00:00","BZN|SE3","Without sequence","41.98",""
"18/11/2016 09:00:00 - 18/11/2016 10:00:00","BZN|SE3","Without sequence","41.9",""
"18/11/2016 10:00:00 - 18/11/2016 11:00:00","BZN|SE3","Without sequence","40.14",""
"18/11/2016 11:00:00 - 18/11/2016 12:00:00","BZN|SE3","Without sequence","39.74",""
"18/11/2016 12:00:00 - 18/11/2016 13:00:00","BZN|SE3","Without sequence","40.41",""
"18/11/2016 13:00:00 - 18/11/2016 14:00:00","BZN|SE3","Without sequence","39.79",""
"18/11/2016 14:00:00 - 18/11/2016 15:00:00","BZN|SE3","Without sequence","39.44",""
"18/11/2016 15:00:00 - 18/11/2016 16:00:00","BZN|SE3","Without sequence","39.71",""
"18/11/2016 16:00:00 - 18/11/2016 17:00:00","BZN|SE3","Without sequence","40.49",""
"18/11/2016 17:00:00 - 18/11/2016 18:00:00","BZN|SE3","Without sequence","40.96",""
"18/11/2016 18:00:00 - 18/11/2016 19:00:00","BZN|SE3","Without sequence","40.19",""
"18/11/2016 19:00:00 - 18/11/2016 20:00:00","BZN|SE3","Without sequence","37.85",""
"18/11/2016 20:00:00 - 18/11/2016 21:00:00","BZN|SE3","Without sequence","36.71",""
"18/11/2016 21:00:00 - 18/11/2016 22:00:00","BZN|SE3","Without sequence","35.54",""
"18/11/2016 22:00:00 - 18/11/2016 23:00:00","BZN|SE3","Without sequence","34.49",""
"18/11/2016 23:00:00 - 19/11/2016 00:00:00","BZN|SE3","Without sequence","32.52",""
"19/11/2016 00:00:00 - 19/11/2016 01:00:00","BZN|SE3","Without sequence","29.87",""
"19/11/2016 01:00:00 - 19/11/2016 02:00:00","BZN|SE3","Without sequence","28.65",""
"19/11/2016 02:00:00 - 19/11/2016 03:00:00","BZN|SE3","Without sequence","27.98",""
"19/11/2016 03:00:00 - 19/11/2016 04:00:00","BZN|SE3","Without sequence","27.18",""
"19/11/2016 04:00:00 - 19/11/2016 05:00:00","BZN|SE3","Without sequence","28.42",""
"19/11/2016 05:00:00 - 19/11/2016 06:00:00","BZN|SE3","Without sequence","29.58",""
"19/11/2016 06:00:00 - 19/11/2016 07:00:00","BZN|SE3","Without sequence","32.56",""
"19/11/2016 07:00:00 - 19/11/2016 08:00:00","BZN|SE3","Without sequence","34.12",""
"19/11/2016 08:00:00 - 19/11/2016 09:00:00","BZN|SE3","Without sequence","36.06",""
"19/11/2016 09:00:00 - 19/11/2016 10:00:00","BZN|SE3","Without sequence","36.61",""
"19/11/2016 10:00:00 - 19/11/2016 11:00:00","BZN|SE3","Without sequence","37.2",""
"19/11/2016 11:00:00 - 19/11/2016 12:00:00","BZN|SE3","Without sequence","37.17",""
"19/11/2016 12:00:00 - 19/11/2016 13:00:00","BZN|SE3","Without sequence","36.68",""
"19/11/2016 13:00:00 - 19/11/2016 14:00:00","BZN|SE3","Without sequence","36.33",""
"19/11/2016 14:00:00 - 19/11/2016 15:00:00","BZN|SE3","Without sequence","36.44",""
"19/11/2016 15:00:00 - 19/11/2016 16:00:00","BZN|SE3","Without sequence","37.77",""
"19/11/2016 16:00:00 - 19/11/2016 17:00:00","BZN|SE3","Without sequence","40.44",""
"19/11/2016 17:00:00 - 19/11/2016 18:00:00","BZN|SE3","Without sequence","41.31",""
