"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"15/09/2023 13:00:00 - 15/09/2023 14:00:00","BZN|SE3","Without sequence","15.87",""
"15/09/2023 14:00:00 - 15/09/2023 15:00:00","BZN|SE3","Without sequence","15.66",""
"15/09/2023 15:00:00 - 15/09/2023 16:00:00","BZN|SE3","Without sequence","15.42",""
"15/09/2023 16:00:00 - 15/09/2023 17:00:00","BZN|SE3","Without sequence","16.1",""
"15/09/2023 17:00:00 - 15/09/2023 18:00:00","BZN|SE3","Without sequence","16.79",""
"15/09/2023 18:00:00 - 15/09/2023 19:00:00","BZN|SE3","Without sequence","15.55",""
"15/09/2023 19:00:00 - 15/09/2023 20:00:00","BZN|SE3","Without sequence","13.33",""
"15/09/2023 20:00:00 - 15/09/2023 21:00:00","BZN|SE3","Without sequence","12.17",""
"15/09/2023 21:00:00 - 15/09/2023 22:00:00","BZN|SE3","Without sequence","11.16",""
"15/09/2023 22:00:00 - 15/09/2023 23:00:00","BZN|SE3","Without sequence","8.93",""
"15/09/2023 23:00:00 - 16/09/2023 00:00:00","BZN|SE3","Without sequence","6.02",""
"16/09/2023 00:00:00 - 16/09/2023 01:00:00","BZN|SE3","Without sequence","9.15",""
"16/09/2023 01:00:00 - 16/09/2023 02:00:00","BZN|SE3","Without sequence","8.76",""
"16/09/2023 02:00:00 - 16/09/2023 03:00:00","BZN|SE3","Without sequence","8.51",""
"16/09/2023 03:00:00 - 16/09/2023 04:00:00","BZN|SE3","Without sequence","7.98",""
"16/09/2023 04:00:00 - 16/09/2023 05:00:00","BZN|SE3","Without sequence","7.99",""
"16/09/2023 05:00:00 - 16/09/2023 06:00:00","BZN|SE3","Without sequence","7.67",""
"16/09/2023 06:00:00 - 16/09/2023 07:00:00","BZN|SE3","Without sequence","9.15",""
"16/09/2023 07:00:00 - 16/09/2023 08:00:00","BZN|SE3","Without sequence","10.16",""
"16/09/2023 08:00:00 - 16/09/2023 09:00:00","BZN|SE3","Without sequence","11.12",""
"16/09/2023 09:00:00 - 16/09/2023 10:00:00","BZN|SE3","Without sequence","12.62",""
"16/09/2023 10:00:00 - 16/09/2023 11:00:00","BZN|SE3","Without sequence","13.03",""
"16/09/2023 11:00:00 - 16/09/2023 12:00:00","BZN|SE3","Without sequence","12.57",""
"16/09/2023 12:00:00 - 16/09/2023 13:00:00","BZN|SE3","Without sequence","12.08",""
"16/09/2023 13:00:00 - 16/09/2023 14:00:00","BZN|SE3","Without sequence","11.59",""
"16/09/2023 14:00:00 - 16/09/2023 15:00:00","BZN|SE3","Without sequence","11.78",""
"16/09/2023 15:00:00 - 16/09/2023 16:00:00","BZN|SE3","Without sequence","12.18",""
"16/09/2023 16:00:00 - 16/09/2023 17:00:00","BZN|SE3","Without sequence","12.65",""
"16/09/2023 17:00:00 - 16/09/2023 18:00:00","BZN|SE3","Without sequence","13.64",""
"16/09/2023 18:00:00 - 16/09/2023 19:00:00","BZN|SE3","Without sequence","14.27",""
"16/09/2023 19:00:00 - 16/09/2023 20:00:00","BZN|SE3","Without sequence","13.51",""
"16/09/2023 20:00:00 - 16/09/2023 21:00:00","BZN|SE3","Without sequence","13.04",""
"16/09/2023 21:00:00 - 16/09/2023 22:00:00","BZN|SE3","Without sequence","11.83",""
"16/09/2023 22:00:00 - 16/09/2023 23:00:00","BZN|SE3","Without sequence","10.36",""
"16/09/2023 23:00:00 - 17/09/2023 00:00:00","BZN|SE3","Without sequence","9.17",""
"17/09/2023 00:00:00 - 17/09/2023 01:00:00","BZN|SE3","Without sequence","11.3",""
"17/09/2023 01:00:00 - 17/09/2023 02:00:00","BZN|SE3","Without sequence","10.52",""
"17/09/2023 02:00:00 - 17/09/2023 03:00:00","BZN|SE3","Without sequence","9.93",""
"17/09/2023 03:00:00 - 17/09/2023 04:00:00","BZN|SE3","Without sequence","9.05",""
"17/09/2023 04:00:00 - 17/09/2023 05:00:00","BZN|SE3","Without sequence","6.13",""
"17/09/2023 05:00:00 - 17/09/2023 06:00:00","BZN|SE3","Without sequence","4.87",""
"17/09/2023 06:00:00 - 17/09/2023 07:00:00","BZN|SE3","Without sequence","2.47",""
"17/09/2023 07:00:00 - 17/09/2023 08:00:00","BZN|SE3","Without sequence","4.48",""
"17/09/2023 08:00:00 - 17/09/2023 09:00:00","BZN|SE3","Without sequence","8.98",""
"17/09/2023 09:00:00 - 17/09/2023 10:00:00","BZN|SE3","Without sequence","9.42",""
"17/09/2023 10:00:00 - 17/09/2023 11:00:00","BZN|SE3","Without sequence","9.38",""
"17/09/2023 11:00:00 - 17/09/2023 12:00:00","BZN|SE3","Without sequence","9.87",""
"17/09/2023 12:00:00 - 17/09/2023 13:00:00","BZN|SE3","Without sequence","9.99",""
"17/09/2023 13:00:00 - 17/09/2023 14:00:00","BZN|SE3","Without sequence","4.08",""
"17/09/2023 14:00:00 - 17/09/2023 15:00:00","BZN|SE3","Without sequence","4.3",""
"17/09/2023 15:00:00 - 17/09/2023 16:00:00","BZN|SE3","Without sequence","11.14",""
"17/09/2023 16:00:00 - 17/09/2023 17:00:00","BZN|SE3","Without sequence","12.46",""
"17/09/2023 17:00:00 - 17/09/2023 18:00:00","BZN|SE3","Without sequence","13.71",""
"17/09/2023 18:00:00 - 17/09/2023 19:00:00","BZN|SE3","Without sequence","14.81",""
"17/09/2023 19:00:00 - 17/09/2023 20:00:00","BZN|SE3","Without sequence","15.93",""
"17/09/2023 20:00:00 - 17/09/2023 21:00:00","BZN|SE3","Without sequence","15.09",""
"17/09/2023 21:00:00 - 17/09/2023 22:00:00","BZN|SE3","Without sequence","13.21",""
"17/09/2023 22:00:00 - 17/09/2023 23:00:00","BZN|SE3","Without sequence","12.23",""
"17/09/2023 23:00:00 - 18/09/2023 00:00:00","BZN|SE3","Without sequence","11.88",""
"18/09/2023 00:00:00 - 18/09/2023 01:00:00","BZN|SE3","Without sequence","9.51",""
"18/09/2023 01:00:00 - 18/09/2023 02:00:00","BZN|SE3","Without sequence","8.85",""
"18/09/2023 02:00:00 - 18/09/2023 03:00:00","BZN|SE3","Without sequence","8.64",""
"18/09/2023 03:00:00 - 18/09/2023 04:00:00","BZN|SE3","Without sequence","8.41",""
"18/09/2023 04:00:00 - 18/09/2023 05:00:00","BZN|SE3","Without sequence","8.63",""
"18/09/2023 05:00:00 - 18/09/2023 06:00:00","BZN|SE3","Without sequence","9.32",""
"18/09/2023 06:00:00 - 18/09/2023 07:00:00","BZN|SE3","Without sequence","9.32",""
"18/09/2023 07:00:00 - 18/09/2023 08:00:00","BZN|SE3","Without sequence","10.0",""
"18/09/2023 08:00:00 - 18/09/2023 09:00:00","BZN|SE3","Without sequence","10.42",""
"18/09/2023 09:00:00 - 18/09/2023 10:00:00","BZN|SE3","Without sequence","10.78",""
"18/09/2023 10:00:00 - 18/09/2023 11:00:00","BZN|SE3","Without sequence","10.88",""
"18/09/2023 11:00:00 - 18/09/2023 12:00:00","BZN|SE3","Without sequence","10.06",""
"18/09/2023 12:00:00 - 18/09/2023 13:00:00","BZN|SE3","Without sequence","9.89",""
"18/09/2023 13:00:00 - 18/09/2023 14:00:00","BZN|SE3","Without sequence","9.55",""
"18/09/2023 14:00:00 - 18/09/2023 15:00:00","BZN|SE3","Without sequence","8.9",""
"18/09/2023 15:00:00 - 18/09/2023 16:00:00","BZN|SE3","Without sequence","9.09",""
"18/09/2023 16:00:00 - 18/09/2023 17:00:00","BZN|SE3","Without sequence","9.67",""
"18/09/2023 17:00:00 - 18/09/2023 18:00:00","BZN|SE3","Without sequence","9.48",""
"18/09/2023 18:00:00 - 18/09/2023 19:00:00","BZN|SE3","Without sequence","8.59",""
"18/09/2023 19:00:00 - 18/09/2023 20:00:00","BZN|SE3","Without sequence","7.74",""
"18/09/2023 20:00:00 - 18/09/2023 21:00:00","BZN|SE3","Without sequence","4.96",""
"18/09/2023 21:00:00 - 18/09/2023 22:00:00","BZN|SE3","Without sequence","2.9",""
"18/09/2023 22:00:00 - 18/09/2023 23:00:00","BZN|SE3","Without sequence","0.42",""
"18/09/2023 23:00:00 - 19/09/2023 00:00:00","BZN|SE3","Without sequence","-0.07",""
"19/09/2023 00:00:00 - 19/09/2023 01:00:00","BZN|SE3","Without sequence","-0.02",""
"19/09/2023 01:00:00 - 19/09/2023 02:00:00","BZN|SE3","Without sequence","-0.2",""
"19/09/2023 02:00:00 - 19/09/2023 03:00:00","BZN|SE3","Without sequence","-1.12",""
"19/09/2023 03:00:00 - 19/09/2023 04:00:00","BZN|SE3","Without sequence","-1.15",""
"19/09/2023 04:00:00 - 19/09/2023 05:00:00","BZN|SE3","Without sequence","-1.12",""
"19/09/2023 05:00:00 - 19/09/2023 06:00:00","BZN|SE3","Without sequence","-0.03",""
"19/09/2023 06:00:00 - 19/09/2023 07:00:00","BZN|SE3","Without sequence","1.81",""
"19/09/2023 07:00:00 - 19/09/2023 08:00:00","BZN|SE3","Without sequence","2.61",""
"19/09/2023 08:00:00 - 19/09/2023 09:00:00","BZN|SE3","Without sequence","2.98",""
"19/09/2023 09:00:00 - 19/09/2023 10:00:00","BZN|SE3","Without sequence","2.92",""
"19/09/2023 10:00:00 - 19/09/2023 11:00:00","BZN|SE3","Without sequence","2.67",""
"19/09/2023 11:00:00 - 19/09/2023 12:00:00","BZN|SE3","Without sequence","1.5",""
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|SE3","Without sequence","-1.11",""
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|SE3","Without sequence","-1.36",""
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|SE3","Without sequence","-1.86",""
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|SE3","Without sequence","-1.9",""
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|SE3","Without sequence","-0.08",""
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|SE3","Without sequence","0.25",""
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|SE3","Without sequence","0.25",""
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|SE3","Without sequence","0.09",""
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|SE3","Without sequence","0.0",""
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|SE3","Without sequence","-0.07",""
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|SE3","Without sequence","-0.49",""
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|SE3","Without sequence","-1.96",""
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|SE3","Without sequence","-3.43",""
"20/09/2023 01:00:00 - 20/09/2023 02:00:00","BZN|SE3","Without sequence","-3.7",""
"20/09/2023 02:00:00 - 20/09/2023 03:00:00","BZN|SE3","Without sequence","-3.7",""
"20/09/2023 03:00:00 - 20/09/2023 04:00:00","BZN|SE3","Without sequence","-3.4",""
"20/09/2023 04:00:00 - 20/09/2023 05:00:00","BZN|SE3","Without sequence","-2.67",""
"20/09/2023 05:00:00 - 20/09/2023 06:00:00","BZN|SE3","Without sequence","-1.26",""
"20/09/2023 06:00:00 - 20/09/2023 07:00:00","BZN|SE3","Without sequence","0.01",""
"20/09/2023 07:00:00 - 20/09/2023 08:00:00","BZN|SE3","Without sequence","2.06",""
"20/09/2023 08:00:00 - 20/09/2023 09:00:00","BZN|SE3","Without sequence","2.9",""
"20/09/2023 09:00:00 - 20/09/2023 10:00:00","BZN|SE3","Without sequence","2.98",""
"20/09/2023 10:00:00 - 20/09/2023 11:00:00","BZN|SE3","Without sequence","2.24",""
"20/09/2023 11:00:00 - 20/09/2023 12:00:00","BZN|SE3","Without sequence","0.54",""
"20/09/2023 12:00:00 - 20/09/2023 13:00:00","BZN|SE3","Without sequence","0.0",""
"20/09/2023 13:00:00 - 20/09/2023 14:00:00","BZN|SE3","Without sequence","-0.01",""
"20/09/2023 14:00:00 - 20/09/2023 15:00:00","BZN|SE3","Without sequence","0.0",""
"20/09/2023 15:00:00 - 20/09/2023 16:00:00","BZN|SE3","Without sequence","0.37",""
"20/09/2023 16:00:00 - 20/09/2023 17:00:00","BZN|SE3","Without sequence","2.89",""
"20/09/2023 17:00:00 - 20/09/2023 18:00:00","BZN|SE3","Without sequence","8.92",""
"20/09/2023 18:00:00 - 20/09/2023 19:00:00","BZN|SE3","Without sequence","9.97",""
"20/09/2023 19:00:00 - 20/09/2023 20:00:00","BZN|SE3","Without sequence","10.55",""
"20/09/2023 20:00:00 - 20/09/2023 21:00:00","BZN|SE3","Without sequence","9.18",""
"20/09/2023 21:00:00 - 20/09/2023 22:00:00","BZN|SE3","Without sequence","5.84",""
"20/09/2023 22:00:00 - 20/09/2023 23:00:00","BZN|SE3","Without sequence","2.68",""
"20/09/2023 23:00:00 - 21/09/2023 00:00:00","BZN|SE3","Without sequence","1.3",""
"21/09/2023 00:00:00 - 21/09/2023 01:00:00","BZN|SE3","Without sequence","0.59",""
"21/09/2023 01:00:00 - 21/09/2023 02:00:00","BZN|SE3","Without sequence","0.11",""
"21/09/2023 02:00:00 - 21/09/2023 03:00:00","BZN|SE3","Without sequence","0.0",""
"21/09/2023 03:00:00 - 21/09/2023 04:00:00","BZN|SE3","Without sequence","-0.01",""
"21/09/2023 04:00:00 - 21/09/2023 05:00:00","BZN|SE3","Without sequence","0.01",""
"21/09/2023 05:00:00 - 21/09/2023 06:00:00","BZN|SE3","Without sequence","0.59",""
"21/09/2023 06:00:00 - 21/09/2023 07:00:00","BZN|SE3","Without sequence","1.86",""
"21/09/2023 07:00:00 - 21/09/2023 08:00:00","BZN|SE3","Without sequence","3.99",""
"21/09/2023 08:00:00 - 21/09/2023 09:00:00","BZN|SE3","Without sequence","4.95",""
"21/09/2023 09:00:00 - 21/09/2023 10:00:00","BZN|SE3","Without sequence","3.17",""
"21/09/2023 10:00:00 - 21/09/2023 11:00:00","BZN|SE3","Without sequence","2.25",""
"21/09/2023 11:00:00 - 21/09/2023 12:00:00","BZN|SE3","Without sequence","1.83",""
"21/09/2023 12:00:00 - 21/09/2023 13:00:00","BZN|SE3","Without sequence","1.75",""
"21/09/2023 13:00:00 - 21/09/2023 14:00:00","BZN|SE3","Without sequence","1.41",""
"21/09/2023 14:00:00 - 21/09/2023 15:00:00","BZN|SE3","Without sequence","1.32",""
"21/09/2023 15:00:00 - 21/09/2023 16:00:00","BZN|SE3","Without sequence","1.58",""
"21/09/2023 16:00:00 - 21/09/2023 17:00:00","BZN|SE3","Without sequence","1.85",""
"21/09/2023 17:00:00 - 21/09/2023 18:00:00","BZN|SE3","Without sequence","2.08",""
"21/09/2023 18:00:00 - 21/09/2023 19:00:00","BZN|SE3","Without sequence","2.08",""
"21/09/2023 19:00:00 - 21/09/2023 20:00:00","BZN|SE3","Without sequence","1.9",""
"21/09/2023 20:00:00 - 21/09/2023 21:00:00","BZN|SE3","Without sequence","1.43",""
"21/09/2023 21:00:00 - 21/09/2023 22:00:00","BZN|SE3","Without sequence","0.52",""
"21/09/2023 22:00:00 - 21/09/2023 23:00:00","BZN|SE3","Without sequence","-0.01",""
"21/09/2023 23:00:00 - 22/09/2023 00:00:00","BZN|SE3","Without sequence","-0.61",""
"22/09/2023 00:00:00 - 22/09/2023 01:00:00","BZN|SE3","Without sequence","-1.57",""
"22/09/2023 01:00:00 - 22/09/2023 02:00:00","BZN|SE3","Without sequence","-1.65",""
"22/09/2023 02:00:00 - 22/09/2023 03:00:00","BZN|SE3","Without sequence","-1.47",""
"22/09/2023 03:00:00 - 22/09/2023 04:00:00","BZN|SE3","Without sequence","-1.17",""
"22/09/2023 04:00:00 - 22/09/2023 05:00:00","BZN|SE3","Without sequence","-0.74",""
"22/09/2023 05:00:00 - 22/09/2023 06:00:00","BZN|SE3","Without sequence","-0.01",""
"22/09/2023 06:00:00 - 22/09/2023 07:00:00","BZN|SE3","Without sequence","0.95",""
"22/09/2023 07:00:00 - 22/09/2023 08:00:00","BZN|SE3","Without sequence","2.04",""
"22/09/2023 08:00:00 - 22/09/2023 09:00:00","BZN|SE3","Without sequence","3.04",""
"22/09/2023 09:00:00 - 22/09/2023 10:00:00","BZN|SE3","Without sequence","3.93",""
"22/09/2023 10:00:00 - 22/09/2023 11:00:00","BZN|SE3","Without sequence","3.51",""
"22/09/2023 11:00:00 - 22/09/2023 12:00:00","BZN|SE3","Without sequence","2.27",""
"22/09/2023 12:00:00 - 22/09/2023 13:00:00","BZN|SE3","Without sequence","2.19",""
"22/09/2023 13:00:00 - 22/09/2023 14:00:00","BZN|SE3","Without sequence","1.8",""
"22/09/2023 14:00:00 - 22/09/2023 15:00:00","BZN|SE3","Without sequence","1.72",""
"22/09/2023 15:00:00 - 22/09/2023 16:00:00","BZN|SE3","Without sequence","1.47",""
"22/09/2023 16:00:00 - 22/09/2023 17:00:00","BZN|SE3","Without sequence","1.29",""
"22/09/2023 17:00:00 - 22/09/2023 18:00:00","BZN|SE3","Without sequence","1.04",""
"22/09/2023 18:00:00 - 22/09/2023 19:00:00","BZN|SE3","Without sequence","1.05",""
"22/09/2023 19:00:00 - 22/09/2023 20:00:00","BZN|SE3","Without sequence","1.0",""
"22/09/2023 20:00:00 - 22/09/2023 21:00:00","BZN|SE3","Without sequence","0.58",""
"22/09/2023 21:00:00 - 22/09/2023 22:00:00","BZN|SE3","Without sequence","0.06",""
"22/09/2023 22:00:00 - 22/09/2023 23:00:00","BZN|SE3","Without sequence","0.0",""
"22/09/2023 23:00:00 - 23/09/2023 00:00:00","BZN|SE3","Without sequence","-0.22",""
"23/09/2023 00:00:00 - 23/09/2023 01:00:00","BZN|SE3","Without sequence","-0.01",""
"23/09/2023 01:00:00 - 23/09/2023 02:00:00","BZN|SE3","Without sequence","-0.01",""
"23/09/2023 02:00:00 - 23/09/2023 03:00:00","BZN|SE3","Without sequence","-0.01",""
"23/09/2023 03:00:00 - 23/09/2023 04:00:00","BZN|SE3","Without sequence","0.0",""
"23/09/2023 04:00:00 - 23/09/2023 05:00:00","BZN|SE3","Without sequence","0.01",""
"23/09/2023 05:00:00 - 23/09/2023 06:00:00","BZN|SE3","Without sequence","0.28",""
"23/09/2023 06:00:00 - 23/09/2023 07:00:00","BZN|SE3","Without sequence","0.23",""
"23/09/2023 07:00:00 - 23/09/2023 08:00:00","BZN|SE3","Without sequence","1.0",""
"23/09/2023 08:00:00 - 23/09/2023 09:00:00","BZN|SE3","Without sequence","2.26",""
"23/09/2023 09:00:00 - 23/09/2023 10:00:00","BZN|SE3","Without sequence","3.08",""
"23/09/2023 10:00:00 - 23/09/2023 11:00:00","BZN|SE3","Without sequence","3.75",""
"23/09/2023 11:00:00 - 23/09/2023 12:00:00","BZN|SE3","Without sequence","3.8",""
"23/09/2023 12:00:00 - 23/09/2023 13:00:00","BZN|SE3","Without sequence","3.45",""
"23/09/2023 13:00:00 - 23/09/2023 14:00:00","BZN|SE3","Without sequence","3.33",""
"23/09/2023 14:00:00 - 23/09/2023 15:00:00","BZN|SE3","Without sequence","3.65",""
"23/09/2023 15:00:00 - 23/09/2023 16:00:00","BZN|SE3","Without sequence","4.59",""
"23/09/2023 16:00:00 - 23/09/2023 17:00:00","BZN|SE3","Without sequence","4.99",""
"23/09/2023 17:00:00 - 23/09/2023 18:00:00","BZN|SE3","Without sequence","5.96",""
"23/09/2023 18:00:00 - 23/09/2023 19:00:00","BZN|SE3","Without sequence","6.9",""
"23/09/2023 19:00:00 - 23/09/2023 20:00:00","BZN|SE3","Without sequence","6.13",""
"23/09/2023 20:00:00 - 23/09/2023 21:00:00","BZN|SE3","Without sequence","4.97",""
"23/09/2023 21:00:00 - 23/09/2023 22:00:00","BZN|SE3","Without sequence","4.92",""
"23/09/2023 22:00:00 - 23/09/2023 23:00:00","BZN|SE3","Without sequence","3.79",""
"23/09/2023 23:00:00 - 24/09/2023 00:00:00","BZN|SE3","Without sequence","2.69",""
"24/09/2023 00:00:00 - 24/09/2023 01:00:00","BZN|SE3","Without sequence","2.03",""
"24/09/2023 01:00:00 - 24/09/2023 02:00:00","BZN|SE3","Without sequence","1.7",""
"24/09/2023 02:00:00 - 24/09/2023 03:00:00","BZN|SE3","Without sequence","1.36",""
"24/09/2023 03:00:00 - 24/09/2023 04:00:00","BZN|SE3","Without sequence","1.04",""
"24/09/2023 04:00:00 - 24/09/2023 05:00:00","BZN|SE3","Without sequence","0.94",""
"24/09/2023 05:00:00 - 24/09/2023 06:00:00","BZN|SE3","Without sequence","1.18",""
"24/09/2023 06:00:00 - 24/09/2023 07:00:00","BZN|SE3","Without sequence","1.11",""
"24/09/2023 07:00:00 - 24/09/2023 08:00:00","BZN|SE3","Without sequence","1.82",""
"24/09/2023 08:00:00 - 24/09/2023 09:00:00","BZN|SE3","Without sequence","2.64",""
"24/09/2023 09:00:00 - 24/09/2023 10:00:00","BZN|SE3","Without sequence","2.75",""
"24/09/2023 10:00:00 - 24/09/2023 11:00:00","BZN|SE3","Without sequence","1.06",""
"24/09/2023 11:00:00 - 24/09/2023 12:00:00","BZN|SE3","Without sequence","0.85",""
"24/09/2023 12:00:00 - 24/09/2023 13:00:00","BZN|SE3","Without sequence","-0.03",""
"24/09/2023 13:00:00 - 24/09/2023 14:00:00","BZN|SE3","Without sequence","-2.62",""
"24/09/2023 14:00:00 - 24/09/2023 15:00:00","BZN|SE3","Without sequence","-1.98",""
"24/09/2023 15:00:00 - 24/09/2023 16:00:00","BZN|SE3","Without sequence","-0.03",""
"24/09/2023 16:00:00 - 24/09/2023 17:00:00","BZN|SE3","Without sequence","4.49",""
"24/09/2023 17:00:00 - 24/09/2023 18:00:00","BZN|SE3","Without sequence","7.6",""
"24/09/2023 18:00:00 - 24/09/2023 19:00:00","BZN|SE3","Without sequence","8.25",""
"24/09/2023 19:00:00 - 24/09/2023 20:00:00","BZN|SE3","Without sequence","7.88",""
"24/09/2023 20:00:00 - 24/09/2023 21:00:00","BZN|SE3","Without sequence","5.54",""
"24/09/2023 21:00:00 - 24/09/2023 22:00:00","BZN|SE3","Without sequence","4.62",""
"24/09/2023 22:00:00 - 24/09/2023 23:00:00","BZN|SE3","Without sequence","2.77",""
"24/09/2023 23:00:00 - 25/09/2023 00:00:00","BZN|SE3","Without sequence","1.47",""
"25/09/2023 00:00:00 - 25/09/2023 01:00:00","BZN|SE3","Without sequence","0.24",""
"25/09/2023 01:00:00 - 25/09/2023 02:00:00","BZN|SE3","Without sequence","-0.01",""
"25/09/2023 02:00:00 - 25/09/2023 03:00:00","BZN|SE3","Without sequence","-0.83",""
"25/09/2023 03:00:00 - 25/09/2023 04:00:00","BZN|SE3","Without sequence","-1.48",""
"25/09/2023 04:00:00 - 25/09/2023 05:00:00","BZN|SE3","Without sequence","-1.67",""
"25/09/2023 05:00:00 - 25/09/2023 06:00:00","BZN|SE3","Without sequence","-0.62",""
"25/09/2023 06:00:00 - 25/09/2023 07:00:00","BZN|SE3","Without sequence","0.01",""
"25/09/2023 07:00:00 - 25/09/2023 08:00:00","BZN|SE3","Without sequence","1.05",""
"25/09/2023 08:00:00 - 25/09/2023 09:00:00","BZN|SE3","Without sequence","1.88",""
"25/09/2023 09:00:00 - 25/09/2023 10:00:00","BZN|SE3","Without sequence","2.0",""
"25/09/2023 10:00:00 - 25/09/2023 11:00:00","BZN|SE3","Without sequence","1.69",""
"25/09/2023 11:00:00 - 25/09/2023 12:00:00","BZN|SE3","Without sequence","0.95",""
"25/09/2023 12:00:00 - 25/09/2023 13:00:00","BZN|SE3","Without sequence","0.11",""
"25/09/2023 13:00:00 - 25/09/2023 14:00:00","BZN|SE3","Without sequence","0.01",""
"25/09/2023 14:00:00 - 25/09/2023 15:00:00","BZN|SE3","Without sequence","0.01",""
"25/09/2023 15:00:00 - 25/09/2023 16:00:00","BZN|SE3","Without sequence","0.0",""
"25/09/2023 16:00:00 - 25/09/2023 17:00:00","BZN|SE3","Without sequence","0.0",""
"25/09/2023 17:00:00 - 25/09/2023 18:00:00","BZN|SE3","Without sequence","0.0",""
"25/09/2023 18:00:00 - 25/09/2023 19:00:00","BZN|SE3","Without sequence","0.01",""
"25/09/2023 19:00:00 - 25/09/2023 20:00:00","BZN|SE3","Without sequence","0.01",""
"25/09/2023 20:00:00 - 25/09/2023 21:00:00","BZN|SE3","Without sequence","-0.02",""
"25/09/2023 21:00:00 - 25/09/2023 22:00:00","BZN|SE3","Without sequence","-0.76",""
"25/09/2023 22:00:00 - 25/09/2023 23:00:00","BZN|SE3","Without sequence","-1.67",""
"25/09/2023 23:00:00 - 26/09/2023 00:00:00","BZN|SE3","Without sequence","-2.5",""
"26/09/2023 00:00:00 - 26/09/2023 01:00:00","BZN|SE3","Without sequence","-3.8",""
"26/09/2023 01:00:00 - 26/09/2023 02:00:00","BZN|SE3","Without sequence","-4.03",""
"26/09/2023 02:00:00 - 26/09/2023 03:00:00","BZN|SE3","Without sequence","-3.74",""
"26/09/2023 03:00:00 - 26/09/2023 04:00:00","BZN|SE3","Without sequence","-3.42",""
"26/09/2023 04:00:00 - 26/09/2023 05:00:00","BZN|SE3","Without sequence","-2.46",""
"26/09/2023 05:00:00 - 26/09/2023 06:00:00","BZN|SE3","Without sequence","-0.63",""
"26/09/2023 06:00:00 - 26/09/2023 07:00:00","BZN|SE3","Without sequence","0.75",""
"26/09/2023 07:00:00 - 26/09/2023 08:00:00","BZN|SE3","Without sequence","2.14",""
"26/09/2023 08:00:00 - 26/09/2023 09:00:00","BZN|SE3","Without sequence","3.41",""
"26/09/2023 09:00:00 - 26/09/2023 10:00:00","BZN|SE3","Without sequence","4.6",""
"26/09/2023 10:00:00 - 26/09/2023 11:00:00","BZN|SE3","Without sequence","4.9",""
"26/09/2023 11:00:00 - 26/09/2023 12:00:00","BZN|SE3","Without sequence","5.06",""
"26/09/2023 12:00:00 - 26/09/2023 13:00:00","BZN|SE3","Without sequence","5.0",""
"26/09/2023 13:00:00 - 26/09/2023 14:00:00","BZN|SE3","Without sequence","5.01",""
"26/09/2023 14:00:00 - 26/09/2023 15:00:00","BZN|SE3","Without sequence","5.19",""
"26/09/2023 15:00:00 - 26/09/2023 16:00:00","BZN|SE3","Without sequence","5.76",""
"26/09/2023 16:00:00 - 26/09/2023 17:00:00","BZN|SE3","Without sequence","6.02",""
"26/09/2023 17:00:00 - 26/09/2023 18:00:00","BZN|SE3","Without sequence","108.98",""
"26/09/2023 18:00:00 - 26/09/2023 19:00:00","BZN|SE3","Without sequence","32.98",""
"26/09/2023 19:00:00 - 26/09/2023 20:00:00","BZN|SE3","Without sequence","11.35",""
"26/09/2023 20:00:00 - 26/09/2023 21:00:00","BZN|SE3","Without sequence","4.92",""
"26/09/2023 21:00:00 - 26/09/2023 22:00:00","BZN|SE3","Without sequence","1.65",""
"26/09/2023 22:00:00 - 26/09/2023 23:00:00","BZN|SE3","Without sequence","0.43",""
"26/09/2023 23:00:00 - 27/09/2023 00:00:00","BZN|SE3","Without sequence","-0.04",""
"27/09/2023 00:00:00 - 27/09/2023 01:00:00","BZN|SE3","Without sequence","1.51",""
"27/09/2023 01:00:00 - 27/09/2023 02:00:00","BZN|SE3","Without sequence","1.17",""
"27/09/2023 02:00:00 - 27/09/2023 03:00:00","BZN|SE3","Without sequence","1.34",""
"27/09/2023 03:00:00 - 27/09/2023 04:00:00","BZN|SE3","Without sequence","1.31",""
"27/09/2023 04:00:00 - 27/09/2023 05:00:00","BZN|SE3","Without sequence","1.41",""
"27/09/2023 05:00:00 - 27/09/2023 06:00:00","BZN|SE3","Without sequence","2.2",""
"27/09/2023 06:00:00 - 27/09/2023 07:00:00","BZN|SE3","Without sequence","3.2",""
"27/09/2023 07:00:00 - 27/09/2023 08:00:00","BZN|SE3","Without sequence","9.64",""
