"MTU","AREA","Day ahead total load forecast (MW)","Actual total load (MW)"
"13/11/2021 19:00:00 - 13/11/2021 20:00:00","BZN|SE3","10750.00","10798.00"
"13/11/2021 20:00:00 - 13/11/2021 21:00:00","BZN|SE3","10411.00","10360.00"
"13/11/2021 21:00:00 - 13/11/2021 22:00:00","BZN|SE3","10034.00","10040.00"
"13/11/2021 22:00:00 - 13/11/2021 23:00:00","BZN|SE3","9703.00","9783.00"
"13/11/2021 23:00:00 - 14/11/2021 00:00:00","BZN|SE3","9381.00","9548.00"
"14/11/2021 00:00:00 - 14/11/2021 01:00:00","BZN|SE3","9042.00","9406.00"
"14/11/2021 01:00:00 - 14/11/2021 02:00:00","BZN|SE3","8864.00","9247.00"
"14/11/2021 02:00:00 - 14/11/2021 03:00:00","BZN|SE3","8774.00","9071.00"
"14/11/2021 03:00:00 - 14/11/2021 04:00:00","BZN|SE3","8738.00","8989.00"
"14/11/2021 04:00:00 - 14/11/2021 05:00:00","BZN|SE3","8754.00","9005.00"
"14/11/2021 05:00:00 - 14/11/2021 06:00:00","BZN|SE3","8873.00","9148.00"
"14/11/2021 06:00:00 - 14/11/2021 07:00:00","BZN|SE3","9107.00","9381.00"
"14/11/2021 07:00:00 - 14/11/2021 08:00:00","BZN|SE3","9390.00","9635.00"
"14/11/2021 08:00:00 - 14/11/2021 09:00:00","BZN|SE3","9749.00","9869.00"
"14/11/2021 09:00:00 - 14/11/2021 10:00:00","BZN|SE3","10164.00","10206.00"
"14/11/2021 10:00:00 - 14/11/2021 11:00:00","BZN|SE3","10451.00","10459.00"
"14/11/2021 11:00:00 - 14/11/2021 12:00:00","BZN|SE3","10673.00","10703.00"
"14/11/2021 12:00:00 - 14/11/2021 13:00:00","BZN|SE3","10715.00","10746.00"
"14/11/2021 13:00:00 - 14/11/2021 14:00:00","BZN|SE3","10739.00","10648.00"
"14/11/2021 14:00:00 - 14/11/2021 15:00:00","BZN|SE3","10799.00","10666.00"
"14/11/2021 15:00:00 - 14/11/2021 16:00:00","BZN|SE3","10990.00","10858.00"
"14/11/2021 16:00:00 - 14/11/2021 17:00:00","BZN|SE3","11360.00","11254.00"
"14/11/2021 17:00:00 - 14/11/2021 18:00:00","BZN|SE3","11560.00","11494.00"
"14/11/2021 18:00:00 - 14/11/2021 19:00:00","BZN|SE3","11464.00","11388.00"
"14/11/2021 19:00:00 - 14/11/2021 20:00:00","BZN|SE3","11249.00","11151.00"
"14/11/2021 20:00:00 - 14/11/2021 21:00:00","BZN|SE3","10945.00","10826.00"
"14/11/2021 21:00:00 - 14/11/2021 22:00:00","BZN|SE3","10549.00","10292.00"
"14/11/2021 22:00:00 - 14/11/2021 23:00:00","BZN|SE3","10098.00","9831.00"
"14/11/2021 23:00:00 - 15/11/2021 00:00:00","BZN|SE3","9695.00","9484.00"
"15/11/2021 00:00:00 - 15/11/2021 01:00:00","BZN|SE3","9538.00","9304.00"
"15/11/2021 01:00:00 - 15/11/2021 02:00:00","BZN|SE3","9440.00","9249.00"
"15/11/2021 02:00:00 - 15/11/2021 03:00:00","BZN|SE3","9428.00","9151.00"
"15/11/2021 03:00:00 - 15/11/2021 04:00:00","BZN|SE3","9447.00","9154.00"
"15/11/2021 04:00:00 - 15/11/2021 05:00:00","BZN|SE3","9587.00","9288.00"
"15/11/2021 05:00:00 - 15/11/2021 06:00:00","BZN|SE3","10061.00","9702.00"
"15/11/2021 06:00:00 - 15/11/2021 07:00:00","BZN|SE3","11084.00","10768.00"
"15/11/2021 07:00:00 - 15/11/2021 08:00:00","BZN|SE3","11924.00","11774.00"
"15/11/2021 08:00:00 - 15/11/2021 09:00:00","BZN|SE3","12129.00","11963.00"
"15/11/2021 09:00:00 - 15/11/2021 10:00:00","BZN|SE3","12136.00","11954.00"
"15/11/2021 10:00:00 - 15/11/2021 11:00:00","BZN|SE3","12176.00","12071.00"
"15/11/2021 11:00:00 - 15/11/2021 12:00:00","BZN|SE3","12155.00","12016.00"
"15/11/2021 12:00:00 - 15/11/2021 13:00:00","BZN|SE3","12173.00","12123.00"
"15/11/2021 13:00:00 - 15/11/2021 14:00:00","BZN|SE3","12134.00","11999.00"
"15/11/2021 14:00:00 - 15/11/2021 15:00:00","BZN|SE3","12136.00","11998.00"
"15/11/2021 15:00:00 - 15/11/2021 16:00:00","BZN|SE3","12287.00","12114.00"
"15/11/2021 16:00:00 - 15/11/2021 17:00:00","BZN|SE3","12470.00","12351.00"
"15/11/2021 17:00:00 - 15/11/2021 18:00:00","BZN|SE3","12612.00","12451.00"
"15/11/2021 18:00:00 - 15/11/2021 19:00:00","BZN|SE3","12383.00","12253.00"
"15/11/2021 19:00:00 - 15/11/2021 20:00:00","BZN|SE3","12080.00","11901.00"
"15/11/2021 20:00:00 - 15/11/2021 21:00:00","BZN|SE3","11678.00","11519.00"
"15/11/2021 21:00:00 - 15/11/2021 22:00:00","BZN|SE3","11211.00","10841.00"
"15/11/2021 22:00:00 - 15/11/2021 23:00:00","BZN|SE3","10642.00","10340.00"
"15/11/2021 23:00:00 - 16/11/2021 00:00:00","BZN|SE3","10127.00","9852.00"
"16/11/2021 00:00:00 - 16/11/2021 01:00:00","BZN|SE3","9599.00","9516.00"
"16/11/2021 01:00:00 - 16/11/2021 02:00:00","BZN|SE3","9419.00","9311.00"
"16/11/2021 02:00:00 - 16/11/2021 03:00:00","BZN|SE3","9338.00","9241.00"
"16/11/2021 03:00:00 - 16/11/2021 04:00:00","BZN|SE3","9344.00","9234.00"
"16/11/2021 04:00:00 - 16/11/2021 05:00:00","BZN|SE3","9443.00","9290.00"
"16/11/2021 05:00:00 - 16/11/2021 06:00:00","BZN|SE3","9857.00","9601.00"
"16/11/2021 06:00:00 - 16/11/2021 07:00:00","BZN|SE3","10813.00","10665.00"
"16/11/2021 07:00:00 - 16/11/2021 08:00:00","BZN|SE3","11619.00","11579.00"
"16/11/2021 08:00:00 - 16/11/2021 09:00:00","BZN|SE3","11767.00","11647.00"
"16/11/2021 09:00:00 - 16/11/2021 10:00:00","BZN|SE3","11750.00","11656.00"
"16/11/2021 10:00:00 - 16/11/2021 11:00:00","BZN|SE3","11782.00","11799.00"
"16/11/2021 11:00:00 - 16/11/2021 12:00:00","BZN|SE3","11742.00","11760.00"
"16/11/2021 12:00:00 - 16/11/2021 13:00:00","BZN|SE3","11710.00","11821.00"
"16/11/2021 13:00:00 - 16/11/2021 14:00:00","BZN|SE3","11695.00","11801.00"
"16/11/2021 14:00:00 - 16/11/2021 15:00:00","BZN|SE3","11750.00","11815.00"
"16/11/2021 15:00:00 - 16/11/2021 16:00:00","BZN|SE3","11963.00","12075.00"
"16/11/2021 16:00:00 - 16/11/2021 17:00:00","BZN|SE3","12154.00","12238.00"
"16/11/2021 17:00:00 - 16/11/2021 18:00:00","BZN|SE3","12267.00","12392.00"
"16/11/2021 18:00:00 - 16/11/2021 19:00:00","BZN|SE3","12065.00","12117.00"
"16/11/2021 19:00:00 - 16/11/2021 20:00:00","BZN|SE3","11794.00","11826.00"
"16/11/2021 20:00:00 - 16/11/2021 21:00:00","BZN|SE3","11455.00","11227.00"
"16/11/2021 21:00:00 - 16/11/2021 22:00:00","BZN|SE3","10998.00","10743.00"
"16/11/2021 22:00:00 - 16/11/2021 23:00:00","BZN|SE3","10460.00","10121.00"
"16/11/2021 23:00:00 - 17/11/2021 00:00:00","BZN|SE3","9969.00","9694.00"
"17/11/2021 00:00:00 - 17/11/2021 01:00:00","BZN|SE3","9543.00","9341.00"
"17/11/2021 01:00:00 - 17/11/2021 02:00:00","BZN|SE3","9392.00","9222.00"
"17/11/2021 02:00:00 - 17/11/2021 03:00:00","BZN|SE3","9320.00","9154.00"
"17/11/2021 03:00:00 - 17/11/2021 04:00:00","BZN|SE3","9346.00","8962.00"
"17/11/2021 04:00:00 - 17/11/2021 05:00:00","BZN|SE3","9467.00","9039.00"
"17/11/2021 05:00:00 - 17/11/2021 06:00:00","BZN|SE3","9898.00","9519.00"
"17/11/2021 06:00:00 - 17/11/2021 07:00:00","BZN|SE3","10885.00","10588.00"
"17/11/2021 07:00:00 - 17/11/2021 08:00:00","BZN|SE3","11715.00","11724.00"
"17/11/2021 08:00:00 - 17/11/2021 09:00:00","BZN|SE3","11897.00","11946.00"
"17/11/2021 09:00:00 - 17/11/2021 10:00:00","BZN|SE3","11888.00","12070.00"
"17/11/2021 10:00:00 - 17/11/2021 11:00:00","BZN|SE3","11931.00","12067.00"
"17/11/2021 11:00:00 - 17/11/2021 12:00:00","BZN|SE3","11926.00","12033.00"
"17/11/2021 12:00:00 - 17/11/2021 13:00:00","BZN|SE3","11915.00","12106.00"
"17/11/2021 13:00:00 - 17/11/2021 14:00:00","BZN|SE3","11883.00","11926.00"
"17/11/2021 14:00:00 - 17/11/2021 15:00:00","BZN|SE3","11904.00","11908.00"
"17/11/2021 15:00:00 - 17/11/2021 16:00:00","BZN|SE3","12102.00","12131.00"
"17/11/2021 16:00:00 - 17/11/2021 17:00:00","BZN|SE3","12265.00","12385.00"
"17/11/2021 17:00:00 - 17/11/2021 18:00:00","BZN|SE3","12339.00","12412.00"
"17/11/2021 18:00:00 - 17/11/2021 19:00:00","BZN|SE3","12120.00","12203.00"
"17/11/2021 19:00:00 - 17/11/2021 20:00:00","BZN|SE3","11849.00","12039.00"
"17/11/2021 20:00:00 - 17/11/2021 21:00:00","BZN|SE3","11519.00","11373.00"
"17/11/2021 21:00:00 - 17/11/2021 22:00:00","BZN|SE3","11060.00","10787.00"
"17/11/2021 22:00:00 - 17/11/2021 23:00:00","BZN|SE3","10517.00","10367.00"
"17/11/2021 23:00:00 - 18/11/2021 00:00:00","BZN|SE3","10024.00","9808.00"
"18/11/2021 00:00:00 - 18/11/2021 01:00:00","BZN|SE3","9539.00","9399.00"
"18/11/2021 01:00:00 - 18/11/2021 02:00:00","BZN|SE3","9399.00","9175.00"
"18/11/2021 02:00:00 - 18/11/2021 03:00:00","BZN|SE3","9366.00","9118.00"
"18/11/2021 03:00:00 - 18/11/2021 04:00:00","BZN|SE3","9427.00","9175.00"
"18/11/2021 04:00:00 - 18/11/2021 05:00:00","BZN|SE3","9583.00","9451.00"
"18/11/2021 05:00:00 - 18/11/2021 06:00:00","BZN|SE3","10063.00","9956.00"
"18/11/2021 06:00:00 - 18/11/2021 07:00:00","BZN|SE3","11121.00","11006.00"
"18/11/2021 07:00:00 - 18/11/2021 08:00:00","BZN|SE3","12005.00","11938.00"
"18/11/2021 08:00:00 - 18/11/2021 09:00:00","BZN|SE3","12204.00","12097.00"
"18/11/2021 09:00:00 - 18/11/2021 10:00:00","BZN|SE3","12189.00","12130.00"
"18/11/2021 10:00:00 - 18/11/2021 11:00:00","BZN|SE3","12178.00","12190.00"
"18/11/2021 11:00:00 - 18/11/2021 12:00:00","BZN|SE3","12095.00","11812.00"
"18/11/2021 12:00:00 - 18/11/2021 13:00:00","BZN|SE3","12025.00","11861.00"
"18/11/2021 13:00:00 - 18/11/2021 14:00:00","BZN|SE3","11995.00","12006.00"
"18/11/2021 14:00:00 - 18/11/2021 15:00:00","BZN|SE3","12048.00","11996.00"
"18/11/2021 15:00:00 - 18/11/2021 16:00:00","BZN|SE3","12283.00","12148.00"
"18/11/2021 16:00:00 - 18/11/2021 17:00:00","BZN|SE3","12526.00","12191.00"
"18/11/2021 17:00:00 - 18/11/2021 18:00:00","BZN|SE3","12621.00","12246.00"
"18/11/2021 18:00:00 - 18/11/2021 19:00:00","BZN|SE3","12356.00","12051.00"
"18/11/2021 19:00:00 - 18/11/2021 20:00:00","BZN|SE3","12035.00","11713.00"
"18/11/2021 20:00:00 - 18/11/2021 21:00:00","BZN|SE3","11652.00","11356.00"
"18/11/2021 21:00:00 - 18/11/2021 22:00:00","BZN|SE3","11134.00","10764.00"
"18/11/2021 22:00:00 - 18/11/2021 23:00:00","BZN|SE3","10530.00","10162.00"
"18/11/2021 23:00:00 - 19/11/2021 00:00:00","BZN|SE3","9978.00","9606.00"
"19/11/2021 00:00:00 - 19/11/2021 01:00:00","BZN|SE3","9213.00","9414.00"
"19/11/2021 01:00:00 - 19/11/2021 02:00:00","BZN|SE3","8960.00","9279.00"
"19/11/2021 02:00:00 - 19/11/2021 03:00:00","BZN|SE3","8856.00","9035.00"
"19/11/2021 03:00:00 - 19/11/2021 04:00:00","BZN|SE3","8880.00","8891.00"
"19/11/2021 04:00:00 - 19/11/2021 05:00:00","BZN|SE3","9037.00","8980.00"
"19/11/2021 05:00:00 - 19/11/2021 06:00:00","BZN|SE3","9511.00","9263.00"
"19/11/2021 06:00:00 - 19/11/2021 07:00:00","BZN|SE3","10614.00","10150.00"
"19/11/2021 07:00:00 - 19/11/2021 08:00:00","BZN|SE3","11559.00","11324.00"
"19/11/2021 08:00:00 - 19/11/2021 09:00:00","BZN|SE3","11681.00","11418.00"
"19/11/2021 09:00:00 - 19/11/2021 10:00:00","BZN|SE3","11605.00","11464.00"
"19/11/2021 10:00:00 - 19/11/2021 11:00:00","BZN|SE3","11582.00","11478.00"
"19/11/2021 11:00:00 - 19/11/2021 12:00:00","BZN|SE3","11488.00","11457.00"
"19/11/2021 12:00:00 - 19/11/2021 13:00:00","BZN|SE3","11361.00","11257.00"
"19/11/2021 13:00:00 - 19/11/2021 14:00:00","BZN|SE3","11111.00","11024.00"
"19/11/2021 14:00:00 - 19/11/2021 15:00:00","BZN|SE3","10954.00","10911.00"
"19/11/2021 15:00:00 - 19/11/2021 16:00:00","BZN|SE3","11027.00","11014.00"
"19/11/2021 16:00:00 - 19/11/2021 17:00:00","BZN|SE3","11209.00","11309.00"
"19/11/2021 17:00:00 - 19/11/2021 18:00:00","BZN|SE3","11248.00","11412.00"
"19/11/2021 18:00:00 - 19/11/2021 19:00:00","BZN|SE3","10971.00","11084.00"
"19/11/2021 19:00:00 - 19/11/2021 20:00:00","BZN|SE3","10578.00","10633.00"
"19/11/2021 20:00:00 - 19/11/2021 21:00:00","BZN|SE3","10154.00","10102.00"
"19/11/2021 21:00:00 - 19/11/2021 22:00:00","BZN|SE3","9702.00","9684.00"
"19/11/2021 22:00:00 - 19/11/2021 23:00:00","BZN|SE3","9300.00","9358.00"
"19/11/2021 23:00:00 - 20/11/2021 00:00:00","BZN|SE3","8941.00","8918.00"
"20/11/2021 00:00:00 - 20/11/2021 01:00:00","BZN|SE3","8704.00","8576.00"
"20/11/2021 01:00:00 - 20/11/2021 02:00:00","BZN|SE3","8563.00","8514.00"
"20/11/2021 02:00:00 - 20/11/2021 03:00:00","BZN|SE3","8515.00","8427.00"
"20/11/2021 03:00:00 - 20/11/2021 04:00:00","BZN|SE3","8538.00","8413.00"
"20/11/2021 04:00:00 - 20/11/2021 05:00:00","BZN|SE3","8599.00","8490.00"
"20/11/2021 05:00:00 - 20/11/2021 06:00:00","BZN|SE3","8753.00","8690.00"
"20/11/2021 06:00:00 - 20/11/2021 07:00:00","BZN|SE3","9090.00","9110.00"
"20/11/2021 07:00:00 - 20/11/2021 08:00:00","BZN|SE3","9509.00","9458.00"
"20/11/2021 08:00:00 - 20/11/2021 09:00:00","BZN|SE3","9936.00","9839.00"
"20/11/2021 09:00:00 - 20/11/2021 10:00:00","BZN|SE3","10327.00","10108.00"
"20/11/2021 10:00:00 - 20/11/2021 11:00:00","BZN|SE3","10519.00","10383.00"
"20/11/2021 11:00:00 - 20/11/2021 12:00:00","BZN|SE3","10537.00","10479.00"
"20/11/2021 12:00:00 - 20/11/2021 13:00:00","BZN|SE3","10541.00","10600.00"
"20/11/2021 13:00:00 - 20/11/2021 14:00:00","BZN|SE3","10481.00","10717.00"
"20/11/2021 14:00:00 - 20/11/2021 15:00:00","BZN|SE3","10497.00","10728.00"
"20/11/2021 15:00:00 - 20/11/2021 16:00:00","BZN|SE3","10756.00","10942.00"
"20/11/2021 16:00:00 - 20/11/2021 17:00:00","BZN|SE3","11061.00","11183.00"
"20/11/2021 17:00:00 - 20/11/2021 18:00:00","BZN|SE3","11128.00","11199.00"
"20/11/2021 18:00:00 - 20/11/2021 19:00:00","BZN|SE3","10947.00","11196.00"
"20/11/2021 19:00:00 - 20/11/2021 20:00:00","BZN|SE3","10636.00","10956.00"
"20/11/2021 20:00:00 - 20/11/2021 21:00:00","BZN|SE3","10305.00","10663.00"
"20/11/2021 21:00:00 - 20/11/2021 22:00:00","BZN|SE3","9960.00","10208.00"
"20/11/2021 22:00:00 - 20/11/2021 23:00:00","BZN|SE3","9667.00","9794.00"
"20/11/2021 23:00:00 - 21/11/2021 00:00:00","BZN|SE3","9396.00","9443.00"
"21/11/2021 00:00:00 - 21/11/2021 01:00:00","BZN|SE3","9000.00","9314.00"
"21/11/2021 01:00:00 - 21/11/2021 02:00:00","BZN|SE3","8865.00","9217.00"
"21/11/2021 02:00:00 - 21/11/2021 03:00:00","BZN|SE3","8848.00","9220.00"
"21/11/2021 03:00:00 - 21/11/2021 04:00:00","BZN|SE3","8872.00","9202.00"
"21/11/2021 04:00:00 - 21/11/2021 05:00:00","BZN|SE3","8943.00","9302.00"
"21/11/2021 05:00:00 - 21/11/2021 06:00:00","BZN|SE3","9110.00","9434.00"
"21/11/2021 06:00:00 - 21/11/2021 07:00:00","BZN|SE3","9379.00","9691.00"
"21/11/2021 07:00:00 - 21/11/2021 08:00:00","BZN|SE3","9722.00","9978.00"
"21/11/2021 08:00:00 - 21/11/2021 09:00:00","BZN|SE3","10108.00","10241.00"
"21/11/2021 09:00:00 - 21/11/2021 10:00:00","BZN|SE3","10546.00","10658.00"
"21/11/2021 10:00:00 - 21/11/2021 11:00:00","BZN|SE3","10796.00","11050.00"
"21/11/2021 11:00:00 - 21/11/2021 12:00:00","BZN|SE3","10912.00","11078.00"
"21/11/2021 12:00:00 - 21/11/2021 13:00:00","BZN|SE3","10970.00","11058.00"
"21/11/2021 13:00:00 - 21/11/2021 14:00:00","BZN|SE3","11029.00","11067.00"
"21/11/2021 14:00:00 - 21/11/2021 15:00:00","BZN|SE3","11137.00","11338.00"
"21/11/2021 15:00:00 - 21/11/2021 16:00:00","BZN|SE3","11424.00","11684.00"
"21/11/2021 16:00:00 - 21/11/2021 17:00:00","BZN|SE3","11804.00","12118.00"
"21/11/2021 17:00:00 - 21/11/2021 18:00:00","BZN|SE3","12025.00","12427.00"
"21/11/2021 18:00:00 - 21/11/2021 19:00:00","BZN|SE3","11965.00","12386.00"
"21/11/2021 19:00:00 - 21/11/2021 20:00:00","BZN|SE3","11794.00","12334.00"
"21/11/2021 20:00:00 - 21/11/2021 21:00:00","BZN|SE3","11544.00","12053.00"
"21/11/2021 21:00:00 - 21/11/2021 22:00:00","BZN|SE3","11178.00","11714.00"
"21/11/2021 22:00:00 - 21/11/2021 23:00:00","BZN|SE3","10792.00","11372.00"
"21/11/2021 23:00:00 - 22/11/2021 00:00:00","BZN|SE3","10438.00","11118.00"
"22/11/2021 00:00:00 - 22/11/2021 01:00:00","BZN|SE3","10077.00","10894.00"
"22/11/2021 01:00:00 - 22/11/2021 02:00:00","BZN|SE3","9994.00","10908.00"
"22/11/2021 02:00:00 - 22/11/2021 03:00:00","BZN|SE3","10022.00","10883.00"
"22/11/2021 03:00:00 - 22/11/2021 04:00:00","BZN|SE3","10091.00","11059.00"
"22/11/2021 04:00:00 - 22/11/2021 05:00:00","BZN|SE3","10277.00","11107.00"
"22/11/2021 05:00:00 - 22/11/2021 06:00:00","BZN|SE3","10792.00","11552.00"
"22/11/2021 06:00:00 - 22/11/2021 07:00:00","BZN|SE3","11885.00","12612.00"
"22/11/2021 07:00:00 - 22/11/2021 08:00:00","BZN|SE3","12849.00","13567.00"
"22/11/2021 08:00:00 - 22/11/2021 09:00:00","BZN|SE3","13108.00","13765.00"
"22/11/2021 09:00:00 - 22/11/2021 10:00:00","BZN|SE3","13096.00","13527.00"
"22/11/2021 10:00:00 - 22/11/2021 11:00:00","BZN|SE3","13129.00","13471.00"
"22/11/2021 11:00:00 - 22/11/2021 12:00:00","BZN|SE3","13020.00","13442.00"
"22/11/2021 12:00:00 - 22/11/2021 13:00:00","BZN|SE3","12992.00","13480.00"
"22/11/2021 13:00:00 - 22/11/2021 14:00:00","BZN|SE3","12935.00","13199.00"
"22/11/2021 14:00:00 - 22/11/2021 15:00:00","BZN|SE3","12989.00","13030.00"
"22/11/2021 15:00:00 - 22/11/2021 16:00:00","BZN|SE3","13208.00","13398.00"
"22/11/2021 16:00:00 - 22/11/2021 17:00:00","BZN|SE3","13384.00","13537.00"
"22/11/2021 17:00:00 - 22/11/2021 18:00:00","BZN|SE3","13478.00","13637.00"
"22/11/2021 18:00:00 - 22/11/2021 19:00:00","BZN|SE3","13226.00","13236.00"
"22/11/2021 19:00:00 - 22/11/2021 20:00:00","BZN|SE3","12891.00","12844.00"
"22/11/2021 20:00:00 - 22/11/2021 21:00:00","BZN|SE3","12444.00","12376.00"
"22/11/2021 21:00:00 - 22/11/2021 22:00:00","BZN|SE3","11904.00","11740.00"
"22/11/2021 22:00:00 - 22/11/2021 23:00:00","BZN|SE3","11291.00","11113.00"
"22/11/2021 23:00:00 - 23/11/2021 00:00:00","BZN|SE3","10728.00","10505.00"
"23/11/2021 00:00:00 - 23/11/2021 01:00:00","BZN|SE3","10448.00","10189.00"
"23/11/2021 01:00:00 - 23/11/2021 02:00:00","BZN|SE3","10249.00","10056.00"
"23/11/2021 02:00:00 - 23/11/2021 03:00:00","BZN|SE3","10174.00","10188.00"
"23/11/2021 03:00:00 - 23/11/2021 04:00:00","BZN|SE3","10202.00","10256.00"
"23/11/2021 04:00:00 - 23/11/2021 05:00:00","BZN|SE3","10344.00","10391.00"
"23/11/2021 05:00:00 - 23/11/2021 06:00:00","BZN|SE3","10843.00","10956.00"
"23/11/2021 06:00:00 - 23/11/2021 07:00:00","BZN|SE3","11969.00","12236.00"
"23/11/2021 07:00:00 - 23/11/2021 08:00:00","BZN|SE3","12932.00","13099.00"
"23/11/2021 08:00:00 - 23/11/2021 09:00:00","BZN|SE3","13130.00","13157.00"
"23/11/2021 09:00:00 - 23/11/2021 10:00:00","BZN|SE3","13087.00","12838.00"
"23/11/2021 10:00:00 - 23/11/2021 11:00:00","BZN|SE3","13074.00","12691.00"
"23/11/2021 11:00:00 - 23/11/2021 12:00:00","BZN|SE3","12941.00","12575.00"
"23/11/2021 12:00:00 - 23/11/2021 13:00:00","BZN|SE3","12830.00","12442.00"
"23/11/2021 13:00:00 - 23/11/2021 14:00:00","BZN|SE3","12734.00","12387.00"
"23/11/2021 14:00:00 - 23/11/2021 15:00:00","BZN|SE3","12820.00","12544.00"
"23/11/2021 15:00:00 - 23/11/2021 16:00:00","BZN|SE3","13120.00","12824.00"
"23/11/2021 16:00:00 - 23/11/2021 17:00:00","BZN|SE3","13354.00","13203.00"
"23/11/2021 17:00:00 - 23/11/2021 18:00:00","BZN|SE3","13455.00","13398.00"
"23/11/2021 18:00:00 - 23/11/2021 19:00:00","BZN|SE3","13200.00","12957.00"
"23/11/2021 19:00:00 - 23/11/2021 20:00:00","BZN|SE3","12879.00","12586.00"
"23/11/2021 20:00:00 - 23/11/2021 21:00:00","BZN|SE3","12475.00","12197.00"
"23/11/2021 21:00:00 - 23/11/2021 22:00:00","BZN|SE3","11943.00","11643.00"
"23/11/2021 22:00:00 - 23/11/2021 23:00:00","BZN|SE3","11303.00","11129.00"
"23/11/2021 23:00:00 - 24/11/2021 00:00:00","BZN|SE3","10709.00","10343.00"
"24/11/2021 00:00:00 - 24/11/2021 01:00:00","BZN|SE3","10369.00","10002.00"
"24/11/2021 01:00:00 - 24/11/2021 02:00:00","BZN|SE3","10153.00","9805.00"
"24/11/2021 02:00:00 - 24/11/2021 03:00:00","BZN|SE3","10041.00","9653.00"
"24/11/2021 03:00:00 - 24/11/2021 04:00:00","BZN|SE3","10030.00","9610.00"
"24/11/2021 04:00:00 - 24/11/2021 05:00:00","BZN|SE3","10143.00","9713.00"
"24/11/2021 05:00:00 - 24/11/2021 06:00:00","BZN|SE3","10606.00","10113.00"
"24/11/2021 06:00:00 - 24/11/2021 07:00:00","BZN|SE3","11698.00","11335.00"
"24/11/2021 07:00:00 - 24/11/2021 08:00:00","BZN|SE3","12628.00","12410.00"
"24/11/2021 08:00:00 - 24/11/2021 09:00:00","BZN|SE3","12784.00","12580.00"
"24/11/2021 09:00:00 - 24/11/2021 10:00:00","BZN|SE3","12730.00","12500.00"
"24/11/2021 10:00:00 - 24/11/2021 11:00:00","BZN|SE3","12742.00","12416.00"
"24/11/2021 11:00:00 - 24/11/2021 12:00:00","BZN|SE3","12603.00","12337.00"
"24/11/2021 12:00:00 - 24/11/2021 13:00:00","BZN|SE3","12497.00","12290.00"
"24/11/2021 13:00:00 - 24/11/2021 14:00:00","BZN|SE3","12404.00","12250.00"
"24/11/2021 14:00:00 - 24/11/2021 15:00:00","BZN|SE3","12448.00","12362.00"
"24/11/2021 15:00:00 - 24/11/2021 16:00:00","BZN|SE3","12689.00","12649.00"
"24/11/2021 16:00:00 - 24/11/2021 17:00:00","BZN|SE3","12850.00","12801.00"
"24/11/2021 17:00:00 - 24/11/2021 18:00:00","BZN|SE3","12902.00","12842.00"
"24/11/2021 18:00:00 - 24/11/2021 19:00:00","BZN|SE3","12639.00","12546.00"
"24/11/2021 19:00:00 - 24/11/2021 20:00:00","BZN|SE3","12307.00","12119.00"
"24/11/2021 20:00:00 - 24/11/2021 21:00:00","BZN|SE3","11891.00","11729.00"
"24/11/2021 21:00:00 - 24/11/2021 22:00:00","BZN|SE3","11344.00","11218.00"
"24/11/2021 22:00:00 - 24/11/2021 23:00:00","BZN|SE3","10702.00","10643.00"
"24/11/2021 23:00:00 - 25/11/2021 00:00:00","BZN|SE3","10112.00","10049.00"
"25/11/2021 00:00:00 - 25/11/2021 01:00:00","BZN|SE3","9760.00","9647.00"
"25/11/2021 01:00:00 - 25/11/2021 02:00:00","BZN|SE3","9563.00","9414.00"
"25/11/2021 02:00:00 - 25/11/2021 03:00:00","BZN|SE3","9483.00","9183.00"
"25/11/2021 03:00:00 - 25/11/2021 04:00:00","BZN|SE3","9486.00","9202.00"
"25/11/2021 04:00:00 - 25/11/2021 05:00:00","BZN|SE3","9598.00","9270.00"
"25/11/2021 05:00:00 - 25/11/2021 06:00:00","BZN|SE3","10040.00","9610.00"
"25/11/2021 06:00:00 - 25/11/2021 07:00:00","BZN|SE3","11087.00","10764.00"
"25/11/2021 07:00:00 - 25/11/2021 08:00:00","BZN|SE3","11996.00","11851.00"
"25/11/2021 08:00:00 - 25/11/2021 09:00:00","BZN|SE3","12188.00","11940.00"
"25/11/2021 09:00:00 - 25/11/2021 10:00:00","BZN|SE3","12176.00","11935.00"
"25/11/2021 10:00:00 - 25/11/2021 11:00:00","BZN|SE3","12266.00","11984.00"
"25/11/2021 11:00:00 - 25/11/2021 12:00:00","BZN|SE3","12240.00","11960.00"
"25/11/2021 12:00:00 - 25/11/2021 13:00:00","BZN|SE3","12229.00","12225.00"
"25/11/2021 13:00:00 - 25/11/2021 14:00:00","BZN|SE3","12207.00","12230.00"
"25/11/2021 14:00:00 - 25/11/2021 15:00:00","BZN|SE3","12314.00","12292.00"
"25/11/2021 15:00:00 - 25/11/2021 16:00:00","BZN|SE3","12611.00","12660.00"
"25/11/2021 16:00:00 - 25/11/2021 17:00:00","BZN|SE3","12853.00","12861.00"
"25/11/2021 17:00:00 - 25/11/2021 18:00:00","BZN|SE3","12997.00","12955.00"
"25/11/2021 18:00:00 - 25/11/2021 19:00:00","BZN|SE3","12829.00","12907.00"
"25/11/2021 19:00:00 - 25/11/2021 20:00:00","BZN|SE3","12606.00","12703.00"
"25/11/2021 20:00:00 - 25/11/2021 21:00:00","BZN|SE3","12317.00","12497.00"
