"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"12/01/2017 19:00:00 - 12/01/2017 20:00:00","BZN|SE3","Without sequence","29.88",""
"12/01/2017 20:00:00 - 12/01/2017 21:00:00","BZN|SE3","Without sequence","29.5",""
"12/01/2017 21:00:00 - 12/01/2017 22:00:00","BZN|SE3","Without sequence","29.43",""
"12/01/2017 22:00:00 - 12/01/2017 23:00:00","BZN|SE3","Without sequence","29.21",""
"12/01/2017 23:00:00 - 13/01/2017 00:00:00","BZN|SE3","Without sequence","28.83",""
"13/01/2017 00:00:00 - 13/01/2017 01:00:00","BZN|SE3","Without sequence","29.15",""
"13/01/2017 01:00:00 - 13/01/2017 02:00:00","BZN|SE3","Without sequence","29.01",""
"13/01/2017 02:00:00 - 13/01/2017 03:00:00","BZN|SE3","Without sequence","29.09",""
"13/01/2017 03:00:00 - 13/01/2017 04:00:00","BZN|SE3","Without sequence","29.09",""
"13/01/2017 04:00:00 - 13/01/2017 05:00:00","BZN|SE3","Without sequence","29.25",""
"13/01/2017 05:00:00 - 13/01/2017 06:00:00","BZN|SE3","Without sequence","30.64",""
"13/01/2017 06:00:00 - 13/01/2017 07:00:00","BZN|SE3","Without sequence","34.12",""
"13/01/2017 07:00:00 - 13/01/2017 08:00:00","BZN|SE3","Without sequence","39.48",""
"13/01/2017 08:00:00 - 13/01/2017 09:00:00","BZN|SE3","Without sequence","41.28",""
"13/01/2017 09:00:00 - 13/01/2017 10:00:00","BZN|SE3","Without sequence","41.18",""
"13/01/2017 10:00:00 - 13/01/2017 11:00:00","BZN|SE3","Without sequence","41.18",""
"13/01/2017 11:00:00 - 13/01/2017 12:00:00","BZN|SE3","Without sequence","38.31",""
"13/01/2017 12:00:00 - 13/01/2017 13:00:00","BZN|SE3","Without sequence","37.64",""
"13/01/2017 13:00:00 - 13/01/2017 14:00:00","BZN|SE3","Without sequence","37.22",""
"13/01/2017 14:00:00 - 13/01/2017 15:00:00","BZN|SE3","Without sequence","36.26",""
"13/01/2017 15:00:00 - 13/01/2017 16:00:00","BZN|SE3","Without sequence","37.25",""
"13/01/2017 16:00:00 - 13/01/2017 17:00:00","BZN|SE3","Without sequence","41.2",""
"13/01/2017 17:00:00 - 13/01/2017 18:00:00","BZN|SE3","Without sequence","43.0",""
"13/01/2017 18:00:00 - 13/01/2017 19:00:00","BZN|SE3","Without sequence","38.08",""
"13/01/2017 19:00:00 - 13/01/2017 20:00:00","BZN|SE3","Without sequence","34.79",""
"13/01/2017 20:00:00 - 13/01/2017 21:00:00","BZN|SE3","Without sequence","31.38",""
"13/01/2017 21:00:00 - 13/01/2017 22:00:00","BZN|SE3","Without sequence","31.12",""
"13/01/2017 22:00:00 - 13/01/2017 23:00:00","BZN|SE3","Without sequence","30.78",""
"13/01/2017 23:00:00 - 14/01/2017 00:00:00","BZN|SE3","Without sequence","29.92",""
"14/01/2017 00:00:00 - 14/01/2017 01:00:00","BZN|SE3","Without sequence","29.82",""
"14/01/2017 01:00:00 - 14/01/2017 02:00:00","BZN|SE3","Without sequence","28.98",""
"14/01/2017 02:00:00 - 14/01/2017 03:00:00","BZN|SE3","Without sequence","28.64",""
"14/01/2017 03:00:00 - 14/01/2017 04:00:00","BZN|SE3","Without sequence","28.5",""
"14/01/2017 04:00:00 - 14/01/2017 05:00:00","BZN|SE3","Without sequence","28.61",""
"14/01/2017 05:00:00 - 14/01/2017 06:00:00","BZN|SE3","Without sequence","28.74",""
"14/01/2017 06:00:00 - 14/01/2017 07:00:00","BZN|SE3","Without sequence","29.49",""
"14/01/2017 07:00:00 - 14/01/2017 08:00:00","BZN|SE3","Without sequence","29.77",""
"14/01/2017 08:00:00 - 14/01/2017 09:00:00","BZN|SE3","Without sequence","30.59",""
"14/01/2017 09:00:00 - 14/01/2017 10:00:00","BZN|SE3","Without sequence","31.01",""
"14/01/2017 10:00:00 - 14/01/2017 11:00:00","BZN|SE3","Without sequence","31.6",""
"14/01/2017 11:00:00 - 14/01/2017 12:00:00","BZN|SE3","Without sequence","31.59",""
"14/01/2017 12:00:00 - 14/01/2017 13:00:00","BZN|SE3","Without sequence","31.14",""
"14/01/2017 13:00:00 - 14/01/2017 14:00:00","BZN|SE3","Without sequence","30.96",""
"14/01/2017 14:00:00 - 14/01/2017 15:00:00","BZN|SE3","Without sequence","30.97",""
"14/01/2017 15:00:00 - 14/01/2017 16:00:00","BZN|SE3","Without sequence","31.13",""
"14/01/2017 16:00:00 - 14/01/2017 17:00:00","BZN|SE3","Without sequence","33.51",""
"14/01/2017 17:00:00 - 14/01/2017 18:00:00","BZN|SE3","Without sequence","35.35",""
"14/01/2017 18:00:00 - 14/01/2017 19:00:00","BZN|SE3","Without sequence","34.47",""
"14/01/2017 19:00:00 - 14/01/2017 20:00:00","BZN|SE3","Without sequence","31.98",""
"14/01/2017 20:00:00 - 14/01/2017 21:00:00","BZN|SE3","Without sequence","31.57",""
"14/01/2017 21:00:00 - 14/01/2017 22:00:00","BZN|SE3","Without sequence","30.66",""
"14/01/2017 22:00:00 - 14/01/2017 23:00:00","BZN|SE3","Without sequence","30.25",""
"14/01/2017 23:00:00 - 15/01/2017 00:00:00","BZN|SE3","Without sequence","29.55",""
"15/01/2017 00:00:00 - 15/01/2017 01:00:00","BZN|SE3","Without sequence","29.02",""
"15/01/2017 01:00:00 - 15/01/2017 02:00:00","BZN|SE3","Without sequence","28.54",""
"15/01/2017 02:00:00 - 15/01/2017 03:00:00","BZN|SE3","Without sequence","27.33",""
"15/01/2017 03:00:00 - 15/01/2017 04:00:00","BZN|SE3","Without sequence","27.09",""
"15/01/2017 04:00:00 - 15/01/2017 05:00:00","BZN|SE3","Without sequence","27.33",""
"15/01/2017 05:00:00 - 15/01/2017 06:00:00","BZN|SE3","Without sequence","28.7",""
"15/01/2017 06:00:00 - 15/01/2017 07:00:00","BZN|SE3","Without sequence","29.09",""
"15/01/2017 07:00:00 - 15/01/2017 08:00:00","BZN|SE3","Without sequence","29.33",""
"15/01/2017 08:00:00 - 15/01/2017 09:00:00","BZN|SE3","Without sequence","30.55",""
"15/01/2017 09:00:00 - 15/01/2017 10:00:00","BZN|SE3","Without sequence","31.94",""
"15/01/2017 10:00:00 - 15/01/2017 11:00:00","BZN|SE3","Without sequence","32.06",""
"15/01/2017 11:00:00 - 15/01/2017 12:00:00","BZN|SE3","Without sequence","32.15",""
"15/01/2017 12:00:00 - 15/01/2017 13:00:00","BZN|SE3","Without sequence","31.95",""
"15/01/2017 13:00:00 - 15/01/2017 14:00:00","BZN|SE3","Without sequence","31.7",""
"15/01/2017 14:00:00 - 15/01/2017 15:00:00","BZN|SE3","Without sequence","31.5",""
"15/01/2017 15:00:00 - 15/01/2017 16:00:00","BZN|SE3","Without sequence","31.7",""
"15/01/2017 16:00:00 - 15/01/2017 17:00:00","BZN|SE3","Without sequence","32.82",""
"15/01/2017 17:00:00 - 15/01/2017 18:00:00","BZN|SE3","Without sequence","37.02",""
"15/01/2017 18:00:00 - 15/01/2017 19:00:00","BZN|SE3","Without sequence","34.84",""
"15/01/2017 19:00:00 - 15/01/2017 20:00:00","BZN|SE3","Without sequence","32.75",""
"15/01/2017 20:00:00 - 15/01/2017 21:00:00","BZN|SE3","Without sequence","32.18",""
"15/01/2017 21:00:00 - 15/01/2017 22:00:00","BZN|SE3","Without sequence","31.94",""
"15/01/2017 22:00:00 - 15/01/2017 23:00:00","BZN|SE3","Without sequence","31.72",""
"15/01/2017 23:00:00 - 16/01/2017 00:00:00","BZN|SE3","Without sequence","31.11",""
"16/01/2017 00:00:00 - 16/01/2017 01:00:00","BZN|SE3","Without sequence","31.01",""
"16/01/2017 01:00:00 - 16/01/2017 02:00:00","BZN|SE3","Without sequence","30.93",""
"16/01/2017 02:00:00 - 16/01/2017 03:00:00","BZN|SE3","Without sequence","30.9",""
"16/01/2017 03:00:00 - 16/01/2017 04:00:00","BZN|SE3","Without sequence","30.93",""
"16/01/2017 04:00:00 - 16/01/2017 05:00:00","BZN|SE3","Without sequence","31.34",""
"16/01/2017 05:00:00 - 16/01/2017 06:00:00","BZN|SE3","Without sequence","31.86",""
"16/01/2017 06:00:00 - 16/01/2017 07:00:00","BZN|SE3","Without sequence","36.42",""
"16/01/2017 07:00:00 - 16/01/2017 08:00:00","BZN|SE3","Without sequence","60.04",""
"16/01/2017 08:00:00 - 16/01/2017 09:00:00","BZN|SE3","Without sequence","59.9",""
"16/01/2017 09:00:00 - 16/01/2017 10:00:00","BZN|SE3","Without sequence","56.28",""
"16/01/2017 10:00:00 - 16/01/2017 11:00:00","BZN|SE3","Without sequence","60.06",""
"16/01/2017 11:00:00 - 16/01/2017 12:00:00","BZN|SE3","Without sequence","58.14",""
"16/01/2017 12:00:00 - 16/01/2017 13:00:00","BZN|SE3","Without sequence","57.04",""
"16/01/2017 13:00:00 - 16/01/2017 14:00:00","BZN|SE3","Without sequence","60.61",""
"16/01/2017 14:00:00 - 16/01/2017 15:00:00","BZN|SE3","Without sequence","61.03",""
"16/01/2017 15:00:00 - 16/01/2017 16:00:00","BZN|SE3","Without sequence","58.71",""
"16/01/2017 16:00:00 - 16/01/2017 17:00:00","BZN|SE3","Without sequence","87.38",""
"16/01/2017 17:00:00 - 16/01/2017 18:00:00","BZN|SE3","Without sequence","117.12",""
"16/01/2017 18:00:00 - 16/01/2017 19:00:00","BZN|SE3","Without sequence","82.84",""
"16/01/2017 19:00:00 - 16/01/2017 20:00:00","BZN|SE3","Without sequence","56.4",""
"16/01/2017 20:00:00 - 16/01/2017 21:00:00","BZN|SE3","Without sequence","39.8",""
"16/01/2017 21:00:00 - 16/01/2017 22:00:00","BZN|SE3","Without sequence","33.96",""
"16/01/2017 22:00:00 - 16/01/2017 23:00:00","BZN|SE3","Without sequence","32.01",""
"16/01/2017 23:00:00 - 17/01/2017 00:00:00","BZN|SE3","Without sequence","31.11",""
"17/01/2017 00:00:00 - 17/01/2017 01:00:00","BZN|SE3","Without sequence","31.01",""
"17/01/2017 01:00:00 - 17/01/2017 02:00:00","BZN|SE3","Without sequence","30.61",""
"17/01/2017 02:00:00 - 17/01/2017 03:00:00","BZN|SE3","Without sequence","30.65",""
"17/01/2017 03:00:00 - 17/01/2017 04:00:00","BZN|SE3","Without sequence","30.68",""
"17/01/2017 04:00:00 - 17/01/2017 05:00:00","BZN|SE3","Without sequence","31.12",""
"17/01/2017 05:00:00 - 17/01/2017 06:00:00","BZN|SE3","Without sequence","32.67",""
"17/01/2017 06:00:00 - 17/01/2017 07:00:00","BZN|SE3","Without sequence","36.53",""
"17/01/2017 07:00:00 - 17/01/2017 08:00:00","BZN|SE3","Without sequence","48.24",""
"17/01/2017 08:00:00 - 17/01/2017 09:00:00","BZN|SE3","Without sequence","49.31",""
"17/01/2017 09:00:00 - 17/01/2017 10:00:00","BZN|SE3","Without sequence","42.25",""
"17/01/2017 10:00:00 - 17/01/2017 11:00:00","BZN|SE3","Without sequence","41.75",""
"17/01/2017 11:00:00 - 17/01/2017 12:00:00","BZN|SE3","Without sequence","38.26",""
"17/01/2017 12:00:00 - 17/01/2017 13:00:00","BZN|SE3","Without sequence","34.83",""
"17/01/2017 13:00:00 - 17/01/2017 14:00:00","BZN|SE3","Without sequence","33.19",""
"17/01/2017 14:00:00 - 17/01/2017 15:00:00","BZN|SE3","Without sequence","32.41",""
"17/01/2017 15:00:00 - 17/01/2017 16:00:00","BZN|SE3","Without sequence","32.33",""
"17/01/2017 16:00:00 - 17/01/2017 17:00:00","BZN|SE3","Without sequence","32.57",""
"17/01/2017 17:00:00 - 17/01/2017 18:00:00","BZN|SE3","Without sequence","32.68",""
"17/01/2017 18:00:00 - 17/01/2017 19:00:00","BZN|SE3","Without sequence","32.02",""
"17/01/2017 19:00:00 - 17/01/2017 20:00:00","BZN|SE3","Without sequence","31.35",""
"17/01/2017 20:00:00 - 17/01/2017 21:00:00","BZN|SE3","Without sequence","30.76",""
"17/01/2017 21:00:00 - 17/01/2017 22:00:00","BZN|SE3","Without sequence","30.56",""
"17/01/2017 22:00:00 - 17/01/2017 23:00:00","BZN|SE3","Without sequence","30.08",""
"17/01/2017 23:00:00 - 18/01/2017 00:00:00","BZN|SE3","Without sequence","29.71",""
"18/01/2017 00:00:00 - 18/01/2017 01:00:00","BZN|SE3","Without sequence","29.01",""
"18/01/2017 01:00:00 - 18/01/2017 02:00:00","BZN|SE3","Without sequence","28.58",""
"18/01/2017 02:00:00 - 18/01/2017 03:00:00","BZN|SE3","Without sequence","28.45",""
"18/01/2017 03:00:00 - 18/01/2017 04:00:00","BZN|SE3","Without sequence","28.54",""
"18/01/2017 04:00:00 - 18/01/2017 05:00:00","BZN|SE3","Without sequence","29.13",""
"18/01/2017 05:00:00 - 18/01/2017 06:00:00","BZN|SE3","Without sequence","29.73",""
"18/01/2017 06:00:00 - 18/01/2017 07:00:00","BZN|SE3","Without sequence","30.04",""
"18/01/2017 07:00:00 - 18/01/2017 08:00:00","BZN|SE3","Without sequence","30.79",""
"18/01/2017 08:00:00 - 18/01/2017 09:00:00","BZN|SE3","Without sequence","30.88",""
"18/01/2017 09:00:00 - 18/01/2017 10:00:00","BZN|SE3","Without sequence","30.72",""
"18/01/2017 10:00:00 - 18/01/2017 11:00:00","BZN|SE3","Without sequence","30.59",""
"18/01/2017 11:00:00 - 18/01/2017 12:00:00","BZN|SE3","Without sequence","30.43",""
"18/01/2017 12:00:00 - 18/01/2017 13:00:00","BZN|SE3","Without sequence","30.43",""
"18/01/2017 13:00:00 - 18/01/2017 14:00:00","BZN|SE3","Without sequence","30.28",""
"18/01/2017 14:00:00 - 18/01/2017 15:00:00","BZN|SE3","Without sequence","30.14",""
"18/01/2017 15:00:00 - 18/01/2017 16:00:00","BZN|SE3","Without sequence","30.12",""
"18/01/2017 16:00:00 - 18/01/2017 17:00:00","BZN|SE3","Without sequence","30.33",""
"18/01/2017 17:00:00 - 18/01/2017 18:00:00","BZN|SE3","Without sequence","30.51",""
"18/01/2017 18:00:00 - 18/01/2017 19:00:00","BZN|SE3","Without sequence","30.22",""
"18/01/2017 19:00:00 - 18/01/2017 20:00:00","BZN|SE3","Without sequence","29.82",""
"18/01/2017 20:00:00 - 18/01/2017 21:00:00","BZN|SE3","Without sequence","29.31",""
"18/01/2017 21:00:00 - 18/01/2017 22:00:00","BZN|SE3","Without sequence","29.27",""
"18/01/2017 22:00:00 - 18/01/2017 23:00:00","BZN|SE3","Without sequence","29.08",""
"18/01/2017 23:00:00 - 19/01/2017 00:00:00","BZN|SE3","Without sequence","27.24",""
"19/01/2017 00:00:00 - 19/01/2017 01:00:00","BZN|SE3","Without sequence","25.89",""
"19/01/2017 01:00:00 - 19/01/2017 02:00:00","BZN|SE3","Without sequence","27.3",""
"19/01/2017 02:00:00 - 19/01/2017 03:00:00","BZN|SE3","Without sequence","27.14",""
"19/01/2017 03:00:00 - 19/01/2017 04:00:00","BZN|SE3","Without sequence","27.42",""
"19/01/2017 04:00:00 - 19/01/2017 05:00:00","BZN|SE3","Without sequence","28.35",""
"19/01/2017 05:00:00 - 19/01/2017 06:00:00","BZN|SE3","Without sequence","29.11",""
"19/01/2017 06:00:00 - 19/01/2017 07:00:00","BZN|SE3","Without sequence","29.39",""
"19/01/2017 07:00:00 - 19/01/2017 08:00:00","BZN|SE3","Without sequence","29.86",""
"19/01/2017 08:00:00 - 19/01/2017 09:00:00","BZN|SE3","Without sequence","30.43",""
"19/01/2017 09:00:00 - 19/01/2017 10:00:00","BZN|SE3","Without sequence","30.28",""
"19/01/2017 10:00:00 - 19/01/2017 11:00:00","BZN|SE3","Without sequence","29.97",""
"19/01/2017 11:00:00 - 19/01/2017 12:00:00","BZN|SE3","Without sequence","29.82",""
"19/01/2017 12:00:00 - 19/01/2017 13:00:00","BZN|SE3","Without sequence","29.65",""
"19/01/2017 13:00:00 - 19/01/2017 14:00:00","BZN|SE3","Without sequence","29.57",""
"19/01/2017 14:00:00 - 19/01/2017 15:00:00","BZN|SE3","Without sequence","29.53",""
"19/01/2017 15:00:00 - 19/01/2017 16:00:00","BZN|SE3","Without sequence","29.53",""
"19/01/2017 16:00:00 - 19/01/2017 17:00:00","BZN|SE3","Without sequence","29.69",""
"19/01/2017 17:00:00 - 19/01/2017 18:00:00","BZN|SE3","Without sequence","29.84",""
"19/01/2017 18:00:00 - 19/01/2017 19:00:00","BZN|SE3","Without sequence","29.79",""
"19/01/2017 19:00:00 - 19/01/2017 20:00:00","BZN|SE3","Without sequence","29.53",""
"19/01/2017 20:00:00 - 19/01/2017 21:00:00","BZN|SE3","Without sequence","28.87",""
"19/01/2017 21:00:00 - 19/01/2017 22:00:00","BZN|SE3","Without sequence","28.79",""
"19/01/2017 22:00:00 - 19/01/2017 23:00:00","BZN|SE3","Without sequence","28.74",""
"19/01/2017 23:00:00 - 20/01/2017 00:00:00","BZN|SE3","Without sequence","28.41",""
"20/01/2017 00:00:00 - 20/01/2017 01:00:00","BZN|SE3","Without sequence","27.23",""
"20/01/2017 01:00:00 - 20/01/2017 02:00:00","BZN|SE3","Without sequence","27.26",""
"20/01/2017 02:00:00 - 20/01/2017 03:00:00","BZN|SE3","Without sequence","27.11",""
"20/01/2017 03:00:00 - 20/01/2017 04:00:00","BZN|SE3","Without sequence","27.34",""
"20/01/2017 04:00:00 - 20/01/2017 05:00:00","BZN|SE3","Without sequence","27.9",""
"20/01/2017 05:00:00 - 20/01/2017 06:00:00","BZN|SE3","Without sequence","28.01",""
"20/01/2017 06:00:00 - 20/01/2017 07:00:00","BZN|SE3","Without sequence","28.59",""
"20/01/2017 07:00:00 - 20/01/2017 08:00:00","BZN|SE3","Without sequence","29.73",""
"20/01/2017 08:00:00 - 20/01/2017 09:00:00","BZN|SE3","Without sequence","29.98",""
"20/01/2017 09:00:00 - 20/01/2017 10:00:00","BZN|SE3","Without sequence","29.89",""
"20/01/2017 10:00:00 - 20/01/2017 11:00:00","BZN|SE3","Without sequence","29.84",""
"20/01/2017 11:00:00 - 20/01/2017 12:00:00","BZN|SE3","Without sequence","29.72",""
"20/01/2017 12:00:00 - 20/01/2017 13:00:00","BZN|SE3","Without sequence","29.5",""
"20/01/2017 13:00:00 - 20/01/2017 14:00:00","BZN|SE3","Without sequence","29.37",""
"20/01/2017 14:00:00 - 20/01/2017 15:00:00","BZN|SE3","Without sequence","29.08",""
"20/01/2017 15:00:00 - 20/01/2017 16:00:00","BZN|SE3","Without sequence","28.92",""
"20/01/2017 16:00:00 - 20/01/2017 17:00:00","BZN|SE3","Without sequence","29.33",""
"20/01/2017 17:00:00 - 20/01/2017 18:00:00","BZN|SE3","Without sequence","29.62",""
"20/01/2017 18:00:00 - 20/01/2017 19:00:00","BZN|SE3","Without sequence","29.52",""
"20/01/2017 19:00:00 - 20/01/2017 20:00:00","BZN|SE3","Without sequence","28.9",""
"20/01/2017 20:00:00 - 20/01/2017 21:00:00","BZN|SE3","Without sequence","28.36",""
"20/01/2017 21:00:00 - 20/01/2017 22:00:00","BZN|SE3","Without sequence","28.28",""
"20/01/2017 22:00:00 - 20/01/2017 23:00:00","BZN|SE3","Without sequence","28.11",""
"20/01/2017 23:00:00 - 21/01/2017 00:00:00","BZN|SE3","Without sequence","27.69",""
"21/01/2017 00:00:00 - 21/01/2017 01:00:00","BZN|SE3","Without sequence","27.64",""
"21/01/2017 01:00:00 - 21/01/2017 02:00:00","BZN|SE3","Without sequence","27.15",""
"21/01/2017 02:00:00 - 21/01/2017 03:00:00","BZN|SE3","Without sequence","26.9",""
"21/01/2017 03:00:00 - 21/01/2017 04:00:00","BZN|SE3","Without sequence","26.93",""
"21/01/2017 04:00:00 - 21/01/2017 05:00:00","BZN|SE3","Without sequence","27.22",""
"21/01/2017 05:00:00 - 21/01/2017 06:00:00","BZN|SE3","Without sequence","27.74",""
"21/01/2017 06:00:00 - 21/01/2017 07:00:00","BZN|SE3","Without sequence","27.77",""
"21/01/2017 07:00:00 - 21/01/2017 08:00:00","BZN|SE3","Without sequence","28.24",""
"21/01/2017 08:00:00 - 21/01/2017 09:00:00","BZN|SE3","Without sequence","28.8",""
"21/01/2017 09:00:00 - 21/01/2017 10:00:00","BZN|SE3","Without sequence","29.17",""
"21/01/2017 10:00:00 - 21/01/2017 11:00:00","BZN|SE3","Without sequence","29.52",""
"21/01/2017 11:00:00 - 21/01/2017 12:00:00","BZN|SE3","Without sequence","29.51",""
"21/01/2017 12:00:00 - 21/01/2017 13:00:00","BZN|SE3","Without sequence","29.29",""
"21/01/2017 13:00:00 - 21/01/2017 14:00:00","BZN|SE3","Without sequence","29.09",""
"21/01/2017 14:00:00 - 21/01/2017 15:00:00","BZN|SE3","Without sequence","29.06",""
"21/01/2017 15:00:00 - 21/01/2017 16:00:00","BZN|SE3","Without sequence","29.51",""
"21/01/2017 16:00:00 - 21/01/2017 17:00:00","BZN|SE3","Without sequence","29.9",""
"21/01/2017 17:00:00 - 21/01/2017 18:00:00","BZN|SE3","Without sequence","30.94",""
"21/01/2017 18:00:00 - 21/01/2017 19:00:00","BZN|SE3","Without sequence","30.36",""
"21/01/2017 19:00:00 - 21/01/2017 20:00:00","BZN|SE3","Without sequence","29.82",""
"21/01/2017 20:00:00 - 21/01/2017 21:00:00","BZN|SE3","Without sequence","29.31",""
"21/01/2017 21:00:00 - 21/01/2017 22:00:00","BZN|SE3","Without sequence","28.97",""
"21/01/2017 22:00:00 - 21/01/2017 23:00:00","BZN|SE3","Without sequence","28.54",""
"21/01/2017 23:00:00 - 22/01/2017 00:00:00","BZN|SE3","Without sequence","28.13",""
"22/01/2017 00:00:00 - 22/01/2017 01:00:00","BZN|SE3","Without sequence","28.57",""
"22/01/2017 01:00:00 - 22/01/2017 02:00:00","BZN|SE3","Without sequence","28.08",""
"22/01/2017 02:00:00 - 22/01/2017 03:00:00","BZN|SE3","Without sequence","27.78",""
"22/01/2017 03:00:00 - 22/01/2017 04:00:00","BZN|SE3","Without sequence","27.71",""
"22/01/2017 04:00:00 - 22/01/2017 05:00:00","BZN|SE3","Without sequence","27.75",""
"22/01/2017 05:00:00 - 22/01/2017 06:00:00","BZN|SE3","Without sequence","28.02",""
"22/01/2017 06:00:00 - 22/01/2017 07:00:00","BZN|SE3","Without sequence","28.05",""
"22/01/2017 07:00:00 - 22/01/2017 08:00:00","BZN|SE3","Without sequence","28.44",""
"22/01/2017 08:00:00 - 22/01/2017 09:00:00","BZN|SE3","Without sequence","28.75",""
"22/01/2017 09:00:00 - 22/01/2017 10:00:00","BZN|SE3","Without sequence","29.29",""
"22/01/2017 10:00:00 - 22/01/2017 11:00:00","BZN|SE3","Without sequence","29.6",""
"22/01/2017 11:00:00 - 22/01/2017 12:00:00","BZN|SE3","Without sequence","29.59",""
"22/01/2017 12:00:00 - 22/01/2017 13:00:00","BZN|SE3","Without sequence","29.53",""
"22/01/2017 13:00:00 - 22/01/2017 14:00:00","BZN|SE3","Without sequence","29.52",""
"22/01/2017 14:00:00 - 22/01/2017 15:00:00","BZN|SE3","Without sequence","29.52",""
"22/01/2017 15:00:00 - 22/01/2017 16:00:00","BZN|SE3","Without sequence","29.62",""
"22/01/2017 16:00:00 - 22/01/2017 17:00:00","BZN|SE3","Without sequence","29.98",""
"22/01/2017 17:00:00 - 22/01/2017 18:00:00","BZN|SE3","Without sequence","30.7",""
"22/01/2017 18:00:00 - 22/01/2017 19:00:00","BZN|SE3","Without sequence","30.53",""
"22/01/2017 19:00:00 - 22/01/2017 20:00:00","BZN|SE3","Without sequence","29.95",""
"22/01/2017 20:00:00 - 22/01/2017 21:00:00","BZN|SE3","Without sequence","29.65",""
"22/01/2017 21:00:00 - 22/01/2017 22:00:00","BZN|SE3","Without sequence","29.53",""
"22/01/2017 22:00:00 - 22/01/2017 23:00:00","BZN|SE3","Without sequence","29.04",""
"22/01/2017 23:00:00 - 23/01/2017 00:00:00","BZN|SE3","Without sequence","28.05",""
"23/01/2017 00:00:00 - 23/01/2017 01:00:00","BZN|SE3","Without sequence","28.16",""
"23/01/2017 01:00:00 - 23/01/2017 02:00:00","BZN|SE3","Without sequence","26.92",""
"23/01/2017 02:00:00 - 23/01/2017 03:00:00","BZN|SE3","Without sequence","26.35",""
"23/01/2017 03:00:00 - 23/01/2017 04:00:00","BZN|SE3","Without sequence","27.13",""
"23/01/2017 04:00:00 - 23/01/2017 05:00:00","BZN|SE3","Without sequence","28.44",""
"23/01/2017 05:00:00 - 23/01/2017 06:00:00","BZN|SE3","Without sequence","28.63",""
"23/01/2017 06:00:00 - 23/01/2017 07:00:00","BZN|SE3","Without sequence","29.39",""
"23/01/2017 07:00:00 - 23/01/2017 08:00:00","BZN|SE3","Without sequence","30.31",""
"23/01/2017 08:00:00 - 23/01/2017 09:00:00","BZN|SE3","Without sequence","30.62",""
