"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"12/01/2024 19:00:00 - 12/01/2024 20:00:00","BZN|SE3","Without sequence","116.01",""
"12/01/2024 20:00:00 - 12/01/2024 21:00:00","BZN|SE3","Without sequence","104.03",""
"12/01/2024 21:00:00 - 12/01/2024 22:00:00","BZN|SE3","Without sequence","88.77",""
"12/01/2024 22:00:00 - 12/01/2024 23:00:00","BZN|SE3","Without sequence","82.83",""
"12/01/2024 23:00:00 - 13/01/2024 00:00:00","BZN|SE3","Without sequence","80.1",""
"13/01/2024 00:00:00 - 13/01/2024 01:00:00","BZN|SE3","Without sequence","49.69",""
"13/01/2024 01:00:00 - 13/01/2024 02:00:00","BZN|SE3","Without sequence","46.63",""
"13/01/2024 02:00:00 - 13/01/2024 03:00:00","BZN|SE3","Without sequence","44.0",""
"13/01/2024 03:00:00 - 13/01/2024 04:00:00","BZN|SE3","Without sequence","42.47",""
"13/01/2024 04:00:00 - 13/01/2024 05:00:00","BZN|SE3","Without sequence","42.54",""
"13/01/2024 05:00:00 - 13/01/2024 06:00:00","BZN|SE3","Without sequence","43.53",""
"13/01/2024 06:00:00 - 13/01/2024 07:00:00","BZN|SE3","Without sequence","45.62",""
"13/01/2024 07:00:00 - 13/01/2024 08:00:00","BZN|SE3","Without sequence","51.2",""
"13/01/2024 08:00:00 - 13/01/2024 09:00:00","BZN|SE3","Without sequence","57.93",""
"13/01/2024 09:00:00 - 13/01/2024 10:00:00","BZN|SE3","Without sequence","73.31",""
"13/01/2024 10:00:00 - 13/01/2024 11:00:00","BZN|SE3","Without sequence","72.02",""
"13/01/2024 11:00:00 - 13/01/2024 12:00:00","BZN|SE3","Without sequence","70.98",""
"13/01/2024 12:00:00 - 13/01/2024 13:00:00","BZN|SE3","Without sequence","69.95",""
"13/01/2024 13:00:00 - 13/01/2024 14:00:00","BZN|SE3","Without sequence","63.67",""
"13/01/2024 14:00:00 - 13/01/2024 15:00:00","BZN|SE3","Without sequence","67.91",""
"13/01/2024 15:00:00 - 13/01/2024 16:00:00","BZN|SE3","Without sequence","68.61",""
"13/01/2024 16:00:00 - 13/01/2024 17:00:00","BZN|SE3","Without sequence","70.78",""
"13/01/2024 17:00:00 - 13/01/2024 18:00:00","BZN|SE3","Without sequence","74.22",""
"13/01/2024 18:00:00 - 13/01/2024 19:00:00","BZN|SE3","Without sequence","75.81",""
"13/01/2024 19:00:00 - 13/01/2024 20:00:00","BZN|SE3","Without sequence","73.82",""
"13/01/2024 20:00:00 - 13/01/2024 21:00:00","BZN|SE3","Without sequence","73.06",""
"13/01/2024 21:00:00 - 13/01/2024 22:00:00","BZN|SE3","Without sequence","70.93",""
"13/01/2024 22:00:00 - 13/01/2024 23:00:00","BZN|SE3","Without sequence","62.76",""
"13/01/2024 23:00:00 - 14/01/2024 00:00:00","BZN|SE3","Without sequence","61.65",""
"14/01/2024 00:00:00 - 14/01/2024 01:00:00","BZN|SE3","Without sequence","64.02",""
"14/01/2024 01:00:00 - 14/01/2024 02:00:00","BZN|SE3","Without sequence","62.11",""
"14/01/2024 02:00:00 - 14/01/2024 03:00:00","BZN|SE3","Without sequence","62.93",""
"14/01/2024 03:00:00 - 14/01/2024 04:00:00","BZN|SE3","Without sequence","64.01",""
"14/01/2024 04:00:00 - 14/01/2024 05:00:00","BZN|SE3","Without sequence","64.67",""
"14/01/2024 05:00:00 - 14/01/2024 06:00:00","BZN|SE3","Without sequence","65.2",""
"14/01/2024 06:00:00 - 14/01/2024 07:00:00","BZN|SE3","Without sequence","67.31",""
"14/01/2024 07:00:00 - 14/01/2024 08:00:00","BZN|SE3","Without sequence","71.66",""
"14/01/2024 08:00:00 - 14/01/2024 09:00:00","BZN|SE3","Without sequence","76.74",""
"14/01/2024 09:00:00 - 14/01/2024 10:00:00","BZN|SE3","Without sequence","81.14",""
"14/01/2024 10:00:00 - 14/01/2024 11:00:00","BZN|SE3","Without sequence","80.63",""
"14/01/2024 11:00:00 - 14/01/2024 12:00:00","BZN|SE3","Without sequence","81.84",""
"14/01/2024 12:00:00 - 14/01/2024 13:00:00","BZN|SE3","Without sequence","80.39",""
"14/01/2024 13:00:00 - 14/01/2024 14:00:00","BZN|SE3","Without sequence","77.04",""
"14/01/2024 14:00:00 - 14/01/2024 15:00:00","BZN|SE3","Without sequence","79.15",""
"14/01/2024 15:00:00 - 14/01/2024 16:00:00","BZN|SE3","Without sequence","82.32",""
"14/01/2024 16:00:00 - 14/01/2024 17:00:00","BZN|SE3","Without sequence","86.62",""
"14/01/2024 17:00:00 - 14/01/2024 18:00:00","BZN|SE3","Without sequence","91.86",""
"14/01/2024 18:00:00 - 14/01/2024 19:00:00","BZN|SE3","Without sequence","94.64",""
"14/01/2024 19:00:00 - 14/01/2024 20:00:00","BZN|SE3","Without sequence","85.26",""
"14/01/2024 20:00:00 - 14/01/2024 21:00:00","BZN|SE3","Without sequence","79.06",""
"14/01/2024 21:00:00 - 14/01/2024 22:00:00","BZN|SE3","Without sequence","78.41",""
"14/01/2024 22:00:00 - 14/01/2024 23:00:00","BZN|SE3","Without sequence","74.67",""
"14/01/2024 23:00:00 - 15/01/2024 00:00:00","BZN|SE3","Without sequence","66.89",""
"15/01/2024 00:00:00 - 15/01/2024 01:00:00","BZN|SE3","Without sequence","69.65",""
"15/01/2024 01:00:00 - 15/01/2024 02:00:00","BZN|SE3","Without sequence","66.05",""
"15/01/2024 02:00:00 - 15/01/2024 03:00:00","BZN|SE3","Without sequence","64.31",""
"15/01/2024 03:00:00 - 15/01/2024 04:00:00","BZN|SE3","Without sequence","62.04",""
"15/01/2024 04:00:00 - 15/01/2024 05:00:00","BZN|SE3","Without sequence","63.57",""
"15/01/2024 05:00:00 - 15/01/2024 06:00:00","BZN|SE3","Without sequence","70.57",""
"15/01/2024 06:00:00 - 15/01/2024 07:00:00","BZN|SE3","Without sequence","79.95",""
"15/01/2024 07:00:00 - 15/01/2024 08:00:00","BZN|SE3","Without sequence","83.84",""
"15/01/2024 08:00:00 - 15/01/2024 09:00:00","BZN|SE3","Without sequence","99.3",""
"15/01/2024 09:00:00 - 15/01/2024 10:00:00","BZN|SE3","Without sequence","99.99",""
"15/01/2024 10:00:00 - 15/01/2024 11:00:00","BZN|SE3","Without sequence","94.88",""
"15/01/2024 11:00:00 - 15/01/2024 12:00:00","BZN|SE3","Without sequence","90.26",""
"15/01/2024 12:00:00 - 15/01/2024 13:00:00","BZN|SE3","Without sequence","83.86",""
"15/01/2024 13:00:00 - 15/01/2024 14:00:00","BZN|SE3","Without sequence","82.15",""
"15/01/2024 14:00:00 - 15/01/2024 15:00:00","BZN|SE3","Without sequence","84.5",""
"15/01/2024 15:00:00 - 15/01/2024 16:00:00","BZN|SE3","Without sequence","89.44",""
"15/01/2024 16:00:00 - 15/01/2024 17:00:00","BZN|SE3","Without sequence","99.92",""
"15/01/2024 17:00:00 - 15/01/2024 18:00:00","BZN|SE3","Without sequence","109.08",""
"15/01/2024 18:00:00 - 15/01/2024 19:00:00","BZN|SE3","Without sequence","115.57",""
"15/01/2024 19:00:00 - 15/01/2024 20:00:00","BZN|SE3","Without sequence","110.66",""
"15/01/2024 20:00:00 - 15/01/2024 21:00:00","BZN|SE3","Without sequence","103.15",""
"15/01/2024 21:00:00 - 15/01/2024 22:00:00","BZN|SE3","Without sequence","92.95",""
"15/01/2024 22:00:00 - 15/01/2024 23:00:00","BZN|SE3","Without sequence","89.49",""
"15/01/2024 23:00:00 - 16/01/2024 00:00:00","BZN|SE3","Without sequence","86.43",""
"16/01/2024 00:00:00 - 16/01/2024 01:00:00","BZN|SE3","Without sequence","82.19",""
"16/01/2024 01:00:00 - 16/01/2024 02:00:00","BZN|SE3","Without sequence","81.4",""
"16/01/2024 02:00:00 - 16/01/2024 03:00:00","BZN|SE3","Without sequence","80.07",""
"16/01/2024 03:00:00 - 16/01/2024 04:00:00","BZN|SE3","Without sequence","78.26",""
"16/01/2024 04:00:00 - 16/01/2024 05:00:00","BZN|SE3","Without sequence","77.59",""
"16/01/2024 05:00:00 - 16/01/2024 06:00:00","BZN|SE3","Without sequence","83.45",""
"16/01/2024 06:00:00 - 16/01/2024 07:00:00","BZN|SE3","Without sequence","123.0",""
"16/01/2024 07:00:00 - 16/01/2024 08:00:00","BZN|SE3","Without sequence","193.42",""
"16/01/2024 08:00:00 - 16/01/2024 09:00:00","BZN|SE3","Without sequence","275.59",""
"16/01/2024 09:00:00 - 16/01/2024 10:00:00","BZN|SE3","Without sequence","270.56",""
"16/01/2024 10:00:00 - 16/01/2024 11:00:00","BZN|SE3","Without sequence","249.93",""
"16/01/2024 11:00:00 - 16/01/2024 12:00:00","BZN|SE3","Without sequence","200.55",""
"16/01/2024 12:00:00 - 16/01/2024 13:00:00","BZN|SE3","Without sequence","170.04",""
"16/01/2024 13:00:00 - 16/01/2024 14:00:00","BZN|SE3","Without sequence","141.97",""
"16/01/2024 14:00:00 - 16/01/2024 15:00:00","BZN|SE3","Without sequence","143.58",""
"16/01/2024 15:00:00 - 16/01/2024 16:00:00","BZN|SE3","Without sequence","156.16",""
"16/01/2024 16:00:00 - 16/01/2024 17:00:00","BZN|SE3","Without sequence","170.08",""
"16/01/2024 17:00:00 - 16/01/2024 18:00:00","BZN|SE3","Without sequence","170.81",""
"16/01/2024 18:00:00 - 16/01/2024 19:00:00","BZN|SE3","Without sequence","133.08",""
"16/01/2024 19:00:00 - 16/01/2024 20:00:00","BZN|SE3","Without sequence","111.77",""
"16/01/2024 20:00:00 - 16/01/2024 21:00:00","BZN|SE3","Without sequence","95.49",""
"16/01/2024 21:00:00 - 16/01/2024 22:00:00","BZN|SE3","Without sequence","86.21",""
"16/01/2024 22:00:00 - 16/01/2024 23:00:00","BZN|SE3","Without sequence","82.04",""
"16/01/2024 23:00:00 - 17/01/2024 00:00:00","BZN|SE3","Without sequence","77.69",""
"17/01/2024 00:00:00 - 17/01/2024 01:00:00","BZN|SE3","Without sequence","69.89",""
"17/01/2024 01:00:00 - 17/01/2024 02:00:00","BZN|SE3","Without sequence","69.36",""
"17/01/2024 02:00:00 - 17/01/2024 03:00:00","BZN|SE3","Without sequence","68.47",""
"17/01/2024 03:00:00 - 17/01/2024 04:00:00","BZN|SE3","Without sequence","67.56",""
"17/01/2024 04:00:00 - 17/01/2024 05:00:00","BZN|SE3","Without sequence","67.31",""
"17/01/2024 05:00:00 - 17/01/2024 06:00:00","BZN|SE3","Without sequence","67.28",""
"17/01/2024 06:00:00 - 17/01/2024 07:00:00","BZN|SE3","Without sequence","70.65",""
"17/01/2024 07:00:00 - 17/01/2024 08:00:00","BZN|SE3","Without sequence","79.94",""
"17/01/2024 08:00:00 - 17/01/2024 09:00:00","BZN|SE3","Without sequence","95.35",""
"17/01/2024 09:00:00 - 17/01/2024 10:00:00","BZN|SE3","Without sequence","102.87",""
"17/01/2024 10:00:00 - 17/01/2024 11:00:00","BZN|SE3","Without sequence","106.91",""
"17/01/2024 11:00:00 - 17/01/2024 12:00:00","BZN|SE3","Without sequence","107.66",""
"17/01/2024 12:00:00 - 17/01/2024 13:00:00","BZN|SE3","Without sequence","114.06",""
"17/01/2024 13:00:00 - 17/01/2024 14:00:00","BZN|SE3","Without sequence","117.92",""
"17/01/2024 14:00:00 - 17/01/2024 15:00:00","BZN|SE3","Without sequence","117.97",""
"17/01/2024 15:00:00 - 17/01/2024 16:00:00","BZN|SE3","Without sequence","121.82",""
"17/01/2024 16:00:00 - 17/01/2024 17:00:00","BZN|SE3","Without sequence","124.84",""
"17/01/2024 17:00:00 - 17/01/2024 18:00:00","BZN|SE3","Without sequence","136.44",""
"17/01/2024 18:00:00 - 17/01/2024 19:00:00","BZN|SE3","Without sequence","120.01",""
"17/01/2024 19:00:00 - 17/01/2024 20:00:00","BZN|SE3","Without sequence","110.96",""
"17/01/2024 20:00:00 - 17/01/2024 21:00:00","BZN|SE3","Without sequence","106.61",""
"17/01/2024 21:00:00 - 17/01/2024 22:00:00","BZN|SE3","Without sequence","97.51",""
"17/01/2024 22:00:00 - 17/01/2024 23:00:00","BZN|SE3","Without sequence","91.36",""
"17/01/2024 23:00:00 - 18/01/2024 00:00:00","BZN|SE3","Without sequence","81.56",""
"18/01/2024 00:00:00 - 18/01/2024 01:00:00","BZN|SE3","Without sequence","60.09",""
"18/01/2024 01:00:00 - 18/01/2024 02:00:00","BZN|SE3","Without sequence","64.09",""
"18/01/2024 02:00:00 - 18/01/2024 03:00:00","BZN|SE3","Without sequence","72.96",""
"18/01/2024 03:00:00 - 18/01/2024 04:00:00","BZN|SE3","Without sequence","72.58",""
"18/01/2024 04:00:00 - 18/01/2024 05:00:00","BZN|SE3","Without sequence","75.17",""
"18/01/2024 05:00:00 - 18/01/2024 06:00:00","BZN|SE3","Without sequence","78.49",""
"18/01/2024 06:00:00 - 18/01/2024 07:00:00","BZN|SE3","Without sequence","88.6",""
"18/01/2024 07:00:00 - 18/01/2024 08:00:00","BZN|SE3","Without sequence","107.84",""
"18/01/2024 08:00:00 - 18/01/2024 09:00:00","BZN|SE3","Without sequence","125.89",""
"18/01/2024 09:00:00 - 18/01/2024 10:00:00","BZN|SE3","Without sequence","122.17",""
"18/01/2024 10:00:00 - 18/01/2024 11:00:00","BZN|SE3","Without sequence","110.9",""
"18/01/2024 11:00:00 - 18/01/2024 12:00:00","BZN|SE3","Without sequence","107.95",""
"18/01/2024 12:00:00 - 18/01/2024 13:00:00","BZN|SE3","Without sequence","93.55",""
"18/01/2024 13:00:00 - 18/01/2024 14:00:00","BZN|SE3","Without sequence","87.62",""
"18/01/2024 14:00:00 - 18/01/2024 15:00:00","BZN|SE3","Without sequence","86.43",""
"18/01/2024 15:00:00 - 18/01/2024 16:00:00","BZN|SE3","Without sequence","94.25",""
"18/01/2024 16:00:00 - 18/01/2024 17:00:00","BZN|SE3","Without sequence","99.52",""
"18/01/2024 17:00:00 - 18/01/2024 18:00:00","BZN|SE3","Without sequence","104.68",""
"18/01/2024 18:00:00 - 18/01/2024 19:00:00","BZN|SE3","Without sequence","103.26",""
"18/01/2024 19:00:00 - 18/01/2024 20:00:00","BZN|SE3","Without sequence","94.53",""
"18/01/2024 20:00:00 - 18/01/2024 21:00:00","BZN|SE3","Without sequence","86.97",""
"18/01/2024 21:00:00 - 18/01/2024 22:00:00","BZN|SE3","Without sequence","81.13",""
"18/01/2024 22:00:00 - 18/01/2024 23:00:00","BZN|SE3","Without sequence","77.43",""
"18/01/2024 23:00:00 - 19/01/2024 00:00:00","BZN|SE3","Without sequence","71.33",""
"19/01/2024 00:00:00 - 19/01/2024 01:00:00","BZN|SE3","Without sequence","68.4",""
"19/01/2024 01:00:00 - 19/01/2024 02:00:00","BZN|SE3","Without sequence","65.34",""
"19/01/2024 02:00:00 - 19/01/2024 03:00:00","BZN|SE3","Without sequence","64.05",""
"19/01/2024 03:00:00 - 19/01/2024 04:00:00","BZN|SE3","Without sequence","62.76",""
"19/01/2024 04:00:00 - 19/01/2024 05:00:00","BZN|SE3","Without sequence","63.32",""
"19/01/2024 05:00:00 - 19/01/2024 06:00:00","BZN|SE3","Without sequence","65.85",""
"19/01/2024 06:00:00 - 19/01/2024 07:00:00","BZN|SE3","Without sequence","75.74",""
"19/01/2024 07:00:00 - 19/01/2024 08:00:00","BZN|SE3","Without sequence","89.38",""
"19/01/2024 08:00:00 - 19/01/2024 09:00:00","BZN|SE3","Without sequence","104.27",""
"19/01/2024 09:00:00 - 19/01/2024 10:00:00","BZN|SE3","Without sequence","103.3",""
"19/01/2024 10:00:00 - 19/01/2024 11:00:00","BZN|SE3","Without sequence","95.85",""
"19/01/2024 11:00:00 - 19/01/2024 12:00:00","BZN|SE3","Without sequence","86.56",""
"19/01/2024 12:00:00 - 19/01/2024 13:00:00","BZN|SE3","Without sequence","78.72",""
"19/01/2024 13:00:00 - 19/01/2024 14:00:00","BZN|SE3","Without sequence","75.15",""
"19/01/2024 14:00:00 - 19/01/2024 15:00:00","BZN|SE3","Without sequence","76.91",""
"19/01/2024 15:00:00 - 19/01/2024 16:00:00","BZN|SE3","Without sequence","86.95",""
"19/01/2024 16:00:00 - 19/01/2024 17:00:00","BZN|SE3","Without sequence","104.6",""
"19/01/2024 17:00:00 - 19/01/2024 18:00:00","BZN|SE3","Without sequence","114.77",""
"19/01/2024 18:00:00 - 19/01/2024 19:00:00","BZN|SE3","Without sequence","108.49",""
"19/01/2024 19:00:00 - 19/01/2024 20:00:00","BZN|SE3","Without sequence","85.1",""
"19/01/2024 20:00:00 - 19/01/2024 21:00:00","BZN|SE3","Without sequence","75.82",""
"19/01/2024 21:00:00 - 19/01/2024 22:00:00","BZN|SE3","Without sequence","73.01",""
"19/01/2024 22:00:00 - 19/01/2024 23:00:00","BZN|SE3","Without sequence","70.69",""
"19/01/2024 23:00:00 - 20/01/2024 00:00:00","BZN|SE3","Without sequence","66.69",""
"20/01/2024 00:00:00 - 20/01/2024 01:00:00","BZN|SE3","Without sequence","67.62",""
"20/01/2024 01:00:00 - 20/01/2024 02:00:00","BZN|SE3","Without sequence","65.01",""
"20/01/2024 02:00:00 - 20/01/2024 03:00:00","BZN|SE3","Without sequence","65.1",""
"20/01/2024 03:00:00 - 20/01/2024 04:00:00","BZN|SE3","Without sequence","63.34",""
"20/01/2024 04:00:00 - 20/01/2024 05:00:00","BZN|SE3","Without sequence","63.37",""
"20/01/2024 05:00:00 - 20/01/2024 06:00:00","BZN|SE3","Without sequence","63.26",""
"20/01/2024 06:00:00 - 20/01/2024 07:00:00","BZN|SE3","Without sequence","64.45",""
"20/01/2024 07:00:00 - 20/01/2024 08:00:00","BZN|SE3","Without sequence","68.55",""
"20/01/2024 08:00:00 - 20/01/2024 09:00:00","BZN|SE3","Without sequence","74.82",""
"20/01/2024 09:00:00 - 20/01/2024 10:00:00","BZN|SE3","Without sequence","78.85",""
"20/01/2024 10:00:00 - 20/01/2024 11:00:00","BZN|SE3","Without sequence","73.57",""
"20/01/2024 11:00:00 - 20/01/2024 12:00:00","BZN|SE3","Without sequence","72.51",""
"20/01/2024 12:00:00 - 20/01/2024 13:00:00","BZN|SE3","Without sequence","69.75",""
"20/01/2024 13:00:00 - 20/01/2024 14:00:00","BZN|SE3","Without sequence","70.79",""
"20/01/2024 14:00:00 - 20/01/2024 15:00:00","BZN|SE3","Without sequence","73.39",""
"20/01/2024 15:00:00 - 20/01/2024 16:00:00","BZN|SE3","Without sequence","79.11",""
"20/01/2024 16:00:00 - 20/01/2024 17:00:00","BZN|SE3","Without sequence","90.05",""
"20/01/2024 17:00:00 - 20/01/2024 18:00:00","BZN|SE3","Without sequence","97.27",""
"20/01/2024 18:00:00 - 20/01/2024 19:00:00","BZN|SE3","Without sequence","101.11",""
"20/01/2024 19:00:00 - 20/01/2024 20:00:00","BZN|SE3","Without sequence","91.57",""
"20/01/2024 20:00:00 - 20/01/2024 21:00:00","BZN|SE3","Without sequence","80.0",""
"20/01/2024 21:00:00 - 20/01/2024 22:00:00","BZN|SE3","Without sequence","73.39",""
"20/01/2024 22:00:00 - 20/01/2024 23:00:00","BZN|SE3","Without sequence","70.42",""
"20/01/2024 23:00:00 - 21/01/2024 00:00:00","BZN|SE3","Without sequence","66.99",""
"21/01/2024 00:00:00 - 21/01/2024 01:00:00","BZN|SE3","Without sequence","59.7",""
"21/01/2024 01:00:00 - 21/01/2024 02:00:00","BZN|SE3","Without sequence","56.17",""
"21/01/2024 02:00:00 - 21/01/2024 03:00:00","BZN|SE3","Without sequence","38.57",""
"21/01/2024 03:00:00 - 21/01/2024 04:00:00","BZN|SE3","Without sequence","34.4",""
"21/01/2024 04:00:00 - 21/01/2024 05:00:00","BZN|SE3","Without sequence","34.28",""
"21/01/2024 05:00:00 - 21/01/2024 06:00:00","BZN|SE3","Without sequence","34.61",""
"21/01/2024 06:00:00 - 21/01/2024 07:00:00","BZN|SE3","Without sequence","34.3",""
"21/01/2024 07:00:00 - 21/01/2024 08:00:00","BZN|SE3","Without sequence","34.98",""
"21/01/2024 08:00:00 - 21/01/2024 09:00:00","BZN|SE3","Without sequence","34.83",""
"21/01/2024 09:00:00 - 21/01/2024 10:00:00","BZN|SE3","Without sequence","35.58",""
"21/01/2024 10:00:00 - 21/01/2024 11:00:00","BZN|SE3","Without sequence","36.88",""
"21/01/2024 11:00:00 - 21/01/2024 12:00:00","BZN|SE3","Without sequence","37.8",""
"21/01/2024 12:00:00 - 21/01/2024 13:00:00","BZN|SE3","Without sequence","37.31",""
"21/01/2024 13:00:00 - 21/01/2024 14:00:00","BZN|SE3","Without sequence","36.78",""
"21/01/2024 14:00:00 - 21/01/2024 15:00:00","BZN|SE3","Without sequence","37.04",""
"21/01/2024 15:00:00 - 21/01/2024 16:00:00","BZN|SE3","Without sequence","37.53",""
"21/01/2024 16:00:00 - 21/01/2024 17:00:00","BZN|SE3","Without sequence","48.63",""
"21/01/2024 17:00:00 - 21/01/2024 18:00:00","BZN|SE3","Without sequence","55.29",""
"21/01/2024 18:00:00 - 21/01/2024 19:00:00","BZN|SE3","Without sequence","59.97",""
"21/01/2024 19:00:00 - 21/01/2024 20:00:00","BZN|SE3","Without sequence","56.95",""
"21/01/2024 20:00:00 - 21/01/2024 21:00:00","BZN|SE3","Without sequence","35.06",""
"21/01/2024 21:00:00 - 21/01/2024 22:00:00","BZN|SE3","Without sequence","34.55",""
"21/01/2024 22:00:00 - 21/01/2024 23:00:00","BZN|SE3","Without sequence","34.83",""
"21/01/2024 23:00:00 - 22/01/2024 00:00:00","BZN|SE3","Without sequence","29.03",""
"22/01/2024 00:00:00 - 22/01/2024 01:00:00","BZN|SE3","Without sequence","27.3",""
"22/01/2024 01:00:00 - 22/01/2024 02:00:00","BZN|SE3","Without sequence","22.24",""
"22/01/2024 02:00:00 - 22/01/2024 03:00:00","BZN|SE3","Without sequence","18.62",""
"22/01/2024 03:00:00 - 22/01/2024 04:00:00","BZN|SE3","Without sequence","5.04",""
"22/01/2024 04:00:00 - 22/01/2024 05:00:00","BZN|SE3","Without sequence","5.06",""
"22/01/2024 05:00:00 - 22/01/2024 06:00:00","BZN|SE3","Without sequence","20.0",""
"22/01/2024 06:00:00 - 22/01/2024 07:00:00","BZN|SE3","Without sequence","26.05",""
"22/01/2024 07:00:00 - 22/01/2024 08:00:00","BZN|SE3","Without sequence","33.2",""
"22/01/2024 08:00:00 - 22/01/2024 09:00:00","BZN|SE3","Without sequence","33.08",""
"22/01/2024 09:00:00 - 22/01/2024 10:00:00","BZN|SE3","Without sequence","32.87",""
"22/01/2024 10:00:00 - 22/01/2024 11:00:00","BZN|SE3","Without sequence","31.69",""
"22/01/2024 11:00:00 - 22/01/2024 12:00:00","BZN|SE3","Without sequence","30.87",""
"22/01/2024 12:00:00 - 22/01/2024 13:00:00","BZN|SE3","Without sequence","30.6",""
"22/01/2024 13:00:00 - 22/01/2024 14:00:00","BZN|SE3","Without sequence","29.29",""
"22/01/2024 14:00:00 - 22/01/2024 15:00:00","BZN|SE3","Without sequence","28.58",""
"22/01/2024 15:00:00 - 22/01/2024 16:00:00","BZN|SE3","Without sequence","30.32",""
"22/01/2024 16:00:00 - 22/01/2024 17:00:00","BZN|SE3","Without sequence","31.62",""
"22/01/2024 17:00:00 - 22/01/2024 18:00:00","BZN|SE3","Without sequence","32.85",""
"22/01/2024 18:00:00 - 22/01/2024 19:00:00","BZN|SE3","Without sequence","32.44",""
"22/01/2024 19:00:00 - 22/01/2024 20:00:00","BZN|SE3","Without sequence","31.75",""
"22/01/2024 20:00:00 - 22/01/2024 21:00:00","BZN|SE3","Without sequence","31.41",""
"22/01/2024 21:00:00 - 22/01/2024 22:00:00","BZN|SE3","Without sequence","28.84",""
"22/01/2024 22:00:00 - 22/01/2024 23:00:00","BZN|SE3","Without sequence","26.07",""
"22/01/2024 23:00:00 - 23/01/2024 00:00:00","BZN|SE3","Without sequence","23.03",""
"23/01/2024 00:00:00 - 23/01/2024 01:00:00","BZN|SE3","Without sequence","15.84",""
"23/01/2024 01:00:00 - 23/01/2024 02:00:00","BZN|SE3","Without sequence","9.86",""
"23/01/2024 02:00:00 - 23/01/2024 03:00:00","BZN|SE3","Without sequence","9.14",""
"23/01/2024 03:00:00 - 23/01/2024 04:00:00","BZN|SE3","Without sequence","4.17",""
"23/01/2024 04:00:00 - 23/01/2024 05:00:00","BZN|SE3","Without sequence","10.22",""
"23/01/2024 05:00:00 - 23/01/2024 06:00:00","BZN|SE3","Without sequence","21.63",""
"23/01/2024 06:00:00 - 23/01/2024 07:00:00","BZN|SE3","Without sequence","25.73",""
