"MTU","AREA","Day ahead total load forecast (MW)","Actual total load (MW)"
"18/03/2024 18:00:00 - 18/03/2024 19:00:00","BZN|SE3","12673.00","12496.00"
"18/03/2024 19:00:00 - 18/03/2024 20:00:00","BZN|SE3","12654.00","12519.00"
"18/03/2024 20:00:00 - 18/03/2024 21:00:00","BZN|SE3","12388.00","12170.00"
"18/03/2024 21:00:00 - 18/03/2024 22:00:00","BZN|SE3","11998.00","11781.00"
"18/03/2024 22:00:00 - 18/03/2024 23:00:00","BZN|SE3","11497.00","11376.00"
"18/03/2024 23:00:00 - 19/03/2024 00:00:00","BZN|SE3","11012.00","10903.00"
"19/03/2024 00:00:00 - 19/03/2024 01:00:00","BZN|SE3","10884.00","10690.00"
"19/03/2024 01:00:00 - 19/03/2024 02:00:00","BZN|SE3","10773.00","10537.00"
"19/03/2024 02:00:00 - 19/03/2024 03:00:00","BZN|SE3","10723.00","10349.00"
"19/03/2024 03:00:00 - 19/03/2024 04:00:00","BZN|SE3","10759.00","10311.00"
"19/03/2024 04:00:00 - 19/03/2024 05:00:00","BZN|SE3","10880.00","10507.00"
"19/03/2024 05:00:00 - 19/03/2024 06:00:00","BZN|SE3","11270.00","10902.00"
"19/03/2024 06:00:00 - 19/03/2024 07:00:00","BZN|SE3","12159.00","11772.00"
"19/03/2024 07:00:00 - 19/03/2024 08:00:00","BZN|SE3","12715.00","12450.00"
"19/03/2024 08:00:00 - 19/03/2024 09:00:00","BZN|SE3","12580.00","12314.00"
"19/03/2024 09:00:00 - 19/03/2024 10:00:00","BZN|SE3","12246.00","12027.00"
"19/03/2024 10:00:00 - 19/03/2024 11:00:00","BZN|SE3","11985.00","11797.00"
"19/03/2024 11:00:00 - 19/03/2024 12:00:00","BZN|SE3","11784.00","11475.00"
"19/03/2024 12:00:00 - 19/03/2024 13:00:00","BZN|SE3","11569.00","11173.00"
"19/03/2024 13:00:00 - 19/03/2024 14:00:00","BZN|SE3","11326.00","11039.00"
"19/03/2024 14:00:00 - 19/03/2024 15:00:00","BZN|SE3","11250.00","11081.00"
"19/03/2024 15:00:00 - 19/03/2024 16:00:00","BZN|SE3","11293.00","11134.00"
"19/03/2024 16:00:00 - 19/03/2024 17:00:00","BZN|SE3","11502.00","11283.00"
"19/03/2024 17:00:00 - 19/03/2024 18:00:00","BZN|SE3","12037.00","11967.00"
"19/03/2024 18:00:00 - 19/03/2024 19:00:00","BZN|SE3","12359.00","12288.00"
"19/03/2024 19:00:00 - 19/03/2024 20:00:00","BZN|SE3","12293.00","12165.00"
"19/03/2024 20:00:00 - 19/03/2024 21:00:00","BZN|SE3","11985.00","11944.00"
"19/03/2024 21:00:00 - 19/03/2024 22:00:00","BZN|SE3","11575.00","11513.00"
"19/03/2024 22:00:00 - 19/03/2024 23:00:00","BZN|SE3","11029.00","10994.00"
"19/03/2024 23:00:00 - 20/03/2024 00:00:00","BZN|SE3","10525.00","10634.00"
"20/03/2024 00:00:00 - 20/03/2024 01:00:00","BZN|SE3","10262.00","10302.00"
"20/03/2024 01:00:00 - 20/03/2024 02:00:00","BZN|SE3","10076.00","9939.00"
"20/03/2024 02:00:00 - 20/03/2024 03:00:00","BZN|SE3","9978.00","10003.00"
"20/03/2024 03:00:00 - 20/03/2024 04:00:00","BZN|SE3","9946.00","9942.00"
"20/03/2024 04:00:00 - 20/03/2024 05:00:00","BZN|SE3","10033.00","9992.00"
"20/03/2024 05:00:00 - 20/03/2024 06:00:00","BZN|SE3","10428.00","10360.00"
"20/03/2024 06:00:00 - 20/03/2024 07:00:00","BZN|SE3","11360.00","11222.00"
"20/03/2024 07:00:00 - 20/03/2024 08:00:00","BZN|SE3","12052.00","12040.00"
"20/03/2024 08:00:00 - 20/03/2024 09:00:00","BZN|SE3","12166.00","12235.00"
"20/03/2024 09:00:00 - 20/03/2024 10:00:00","BZN|SE3","12088.00","12192.00"
"20/03/2024 10:00:00 - 20/03/2024 11:00:00","BZN|SE3","12059.00","12277.00"
"20/03/2024 11:00:00 - 20/03/2024 12:00:00","BZN|SE3","12007.00","12089.00"
"20/03/2024 12:00:00 - 20/03/2024 13:00:00","BZN|SE3","11950.00","11975.00"
"20/03/2024 13:00:00 - 20/03/2024 14:00:00","BZN|SE3","11786.00","11818.00"
"20/03/2024 14:00:00 - 20/03/2024 15:00:00","BZN|SE3","11678.00","11721.00"
"20/03/2024 15:00:00 - 20/03/2024 16:00:00","BZN|SE3","11635.00","11807.00"
"20/03/2024 16:00:00 - 20/03/2024 17:00:00","BZN|SE3","11628.00","11759.00"
"20/03/2024 17:00:00 - 20/03/2024 18:00:00","BZN|SE3","11977.00","12102.00"
"20/03/2024 18:00:00 - 20/03/2024 19:00:00","BZN|SE3","12138.00","12306.00"
"20/03/2024 19:00:00 - 20/03/2024 20:00:00","BZN|SE3","11971.00","12209.00"
"20/03/2024 20:00:00 - 20/03/2024 21:00:00","BZN|SE3","11657.00","11781.00"
"20/03/2024 21:00:00 - 20/03/2024 22:00:00","BZN|SE3","11173.00","11377.00"
"20/03/2024 22:00:00 - 20/03/2024 23:00:00","BZN|SE3","10662.00","10797.00"
"20/03/2024 23:00:00 - 21/03/2024 00:00:00","BZN|SE3","10138.00","10357.00"
"21/03/2024 00:00:00 - 21/03/2024 01:00:00","BZN|SE3","9869.00","9988.00"
"21/03/2024 01:00:00 - 21/03/2024 02:00:00","BZN|SE3","9691.00","9757.00"
"21/03/2024 02:00:00 - 21/03/2024 03:00:00","BZN|SE3","9630.00","9677.00"
"21/03/2024 03:00:00 - 21/03/2024 04:00:00","BZN|SE3","9631.00","9585.00"
"21/03/2024 04:00:00 - 21/03/2024 05:00:00","BZN|SE3","9724.00","9584.00"
"21/03/2024 05:00:00 - 21/03/2024 06:00:00","BZN|SE3","10147.00","9997.00"
"21/03/2024 06:00:00 - 21/03/2024 07:00:00","BZN|SE3","11075.00","10920.00"
"21/03/2024 07:00:00 - 21/03/2024 08:00:00","BZN|SE3","11807.00","11722.00"
"21/03/2024 08:00:00 - 21/03/2024 09:00:00","BZN|SE3","11906.00","11936.00"
"21/03/2024 09:00:00 - 21/03/2024 10:00:00","BZN|SE3","11825.00","11879.00"
"21/03/2024 10:00:00 - 21/03/2024 11:00:00","BZN|SE3","11744.00","11727.00"
"21/03/2024 11:00:00 - 21/03/2024 12:00:00","BZN|SE3","11599.00","11604.00"
"21/03/2024 12:00:00 - 21/03/2024 13:00:00","BZN|SE3","11489.00","11598.00"
"21/03/2024 13:00:00 - 21/03/2024 14:00:00","BZN|SE3","11331.00","11550.00"
"21/03/2024 14:00:00 - 21/03/2024 15:00:00","BZN|SE3","11207.00","11469.00"
"21/03/2024 15:00:00 - 21/03/2024 16:00:00","BZN|SE3","11223.00","11470.00"
"21/03/2024 16:00:00 - 21/03/2024 17:00:00","BZN|SE3","11256.00","11423.00"
"21/03/2024 17:00:00 - 21/03/2024 18:00:00","BZN|SE3","11670.00","11799.00"
"21/03/2024 18:00:00 - 21/03/2024 19:00:00","BZN|SE3","11943.00","11909.00"
"21/03/2024 19:00:00 - 21/03/2024 20:00:00","BZN|SE3","11826.00","11852.00"
"21/03/2024 20:00:00 - 21/03/2024 21:00:00","BZN|SE3","11515.00","11698.00"
"21/03/2024 21:00:00 - 21/03/2024 22:00:00","BZN|SE3","11030.00","11215.00"
"21/03/2024 22:00:00 - 21/03/2024 23:00:00","BZN|SE3","10495.00","10813.00"
"21/03/2024 23:00:00 - 22/03/2024 00:00:00","BZN|SE3","10002.00","10330.00"
"22/03/2024 00:00:00 - 22/03/2024 01:00:00","BZN|SE3","9709.00","9813.00"
"22/03/2024 01:00:00 - 22/03/2024 02:00:00","BZN|SE3","9476.00","9422.00"
"22/03/2024 02:00:00 - 22/03/2024 03:00:00","BZN|SE3","9398.00","9078.00"
"22/03/2024 03:00:00 - 22/03/2024 04:00:00","BZN|SE3","9389.00","9063.00"
"22/03/2024 04:00:00 - 22/03/2024 05:00:00","BZN|SE3","9477.00","9354.00"
"22/03/2024 05:00:00 - 22/03/2024 06:00:00","BZN|SE3","9853.00","9697.00"
"22/03/2024 06:00:00 - 22/03/2024 07:00:00","BZN|SE3","10726.00","10564.00"
"22/03/2024 07:00:00 - 22/03/2024 08:00:00","BZN|SE3","11490.00","11553.00"
"22/03/2024 08:00:00 - 22/03/2024 09:00:00","BZN|SE3","11646.00","11283.00"
"22/03/2024 09:00:00 - 22/03/2024 10:00:00","BZN|SE3","11604.00","11184.00"
"22/03/2024 10:00:00 - 22/03/2024 11:00:00","BZN|SE3","11568.00","11322.00"
"22/03/2024 11:00:00 - 22/03/2024 12:00:00","BZN|SE3","11480.00","11125.00"
"22/03/2024 12:00:00 - 22/03/2024 13:00:00","BZN|SE3","11297.00","11159.00"
"22/03/2024 13:00:00 - 22/03/2024 14:00:00","BZN|SE3","11016.00","10909.00"
"22/03/2024 14:00:00 - 22/03/2024 15:00:00","BZN|SE3","10709.00","10592.00"
"22/03/2024 15:00:00 - 22/03/2024 16:00:00","BZN|SE3","10516.00","10236.00"
"22/03/2024 16:00:00 - 22/03/2024 17:00:00","BZN|SE3","10530.00","10422.00"
"22/03/2024 17:00:00 - 22/03/2024 18:00:00","BZN|SE3","10935.00","10922.00"
"22/03/2024 18:00:00 - 22/03/2024 19:00:00","BZN|SE3","11218.00","11320.00"
"22/03/2024 19:00:00 - 22/03/2024 20:00:00","BZN|SE3","11065.00","11029.00"
"22/03/2024 20:00:00 - 22/03/2024 21:00:00","BZN|SE3","10722.00","10434.00"
"22/03/2024 21:00:00 - 22/03/2024 22:00:00","BZN|SE3","10325.00","9983.00"
"22/03/2024 22:00:00 - 22/03/2024 23:00:00","BZN|SE3","9989.00","9588.00"
"22/03/2024 23:00:00 - 23/03/2024 00:00:00","BZN|SE3","9643.00","9265.00"
"23/03/2024 00:00:00 - 23/03/2024 01:00:00","BZN|SE3","9327.00","9155.00"
"23/03/2024 01:00:00 - 23/03/2024 02:00:00","BZN|SE3","9207.00","9148.00"
"23/03/2024 02:00:00 - 23/03/2024 03:00:00","BZN|SE3","9174.00","9040.00"
"23/03/2024 03:00:00 - 23/03/2024 04:00:00","BZN|SE3","9173.00","9026.00"
"23/03/2024 04:00:00 - 23/03/2024 05:00:00","BZN|SE3","9214.00","8991.00"
"23/03/2024 05:00:00 - 23/03/2024 06:00:00","BZN|SE3","9312.00","9117.00"
"23/03/2024 06:00:00 - 23/03/2024 07:00:00","BZN|SE3","9497.00","9098.00"
"23/03/2024 07:00:00 - 23/03/2024 08:00:00","BZN|SE3","9698.00","9482.00"
"23/03/2024 08:00:00 - 23/03/2024 09:00:00","BZN|SE3","9928.00","9569.00"
"23/03/2024 09:00:00 - 23/03/2024 10:00:00","BZN|SE3","10151.00","9507.00"
"23/03/2024 10:00:00 - 23/03/2024 11:00:00","BZN|SE3","10286.00","9704.00"
"23/03/2024 11:00:00 - 23/03/2024 12:00:00","BZN|SE3","10303.00","9812.00"
"23/03/2024 12:00:00 - 23/03/2024 13:00:00","BZN|SE3","10322.00","9763.00"
"23/03/2024 13:00:00 - 23/03/2024 14:00:00","BZN|SE3","10255.00","9485.00"
"23/03/2024 14:00:00 - 23/03/2024 15:00:00","BZN|SE3","10191.00","9353.00"
"23/03/2024 15:00:00 - 23/03/2024 16:00:00","BZN|SE3","10197.00","9446.00"
"23/03/2024 16:00:00 - 23/03/2024 17:00:00","BZN|SE3","10354.00","9714.00"
"23/03/2024 17:00:00 - 23/03/2024 18:00:00","BZN|SE3","10710.00","10135.00"
"23/03/2024 18:00:00 - 23/03/2024 19:00:00","BZN|SE3","11052.00","10630.00"
"23/03/2024 19:00:00 - 23/03/2024 20:00:00","BZN|SE3","10991.00","10623.00"
"23/03/2024 20:00:00 - 23/03/2024 21:00:00","BZN|SE3","10658.00","10305.00"
"23/03/2024 21:00:00 - 23/03/2024 22:00:00","BZN|SE3","10286.00","9950.00"
"23/03/2024 22:00:00 - 23/03/2024 23:00:00","BZN|SE3","9972.00","9602.00"
"23/03/2024 23:00:00 - 24/03/2024 00:00:00","BZN|SE3","9687.00","9424.00"
"24/03/2024 00:00:00 - 24/03/2024 01:00:00","BZN|SE3","9346.00","9238.00"
"24/03/2024 01:00:00 - 24/03/2024 02:00:00","BZN|SE3","9192.00","9055.00"
"24/03/2024 02:00:00 - 24/03/2024 03:00:00","BZN|SE3","9174.00","9039.00"
"24/03/2024 03:00:00 - 24/03/2024 04:00:00","BZN|SE3","9161.00","8957.00"
"24/03/2024 04:00:00 - 24/03/2024 05:00:00","BZN|SE3","9188.00","9004.00"
"24/03/2024 05:00:00 - 24/03/2024 06:00:00","BZN|SE3","9271.00","8988.00"
"24/03/2024 06:00:00 - 24/03/2024 07:00:00","BZN|SE3","9316.00","9038.00"
"24/03/2024 07:00:00 - 24/03/2024 08:00:00","BZN|SE3","9475.00","9168.00"
"24/03/2024 08:00:00 - 24/03/2024 09:00:00","BZN|SE3","9756.00","9311.00"
"24/03/2024 09:00:00 - 24/03/2024 10:00:00","BZN|SE3","10042.00","9646.00"
"24/03/2024 10:00:00 - 24/03/2024 11:00:00","BZN|SE3","10264.00","9724.00"
"24/03/2024 11:00:00 - 24/03/2024 12:00:00","BZN|SE3","10405.00","9861.00"
"24/03/2024 12:00:00 - 24/03/2024 13:00:00","BZN|SE3","10525.00","9971.00"
"24/03/2024 13:00:00 - 24/03/2024 14:00:00","BZN|SE3","10505.00","10028.00"
"24/03/2024 14:00:00 - 24/03/2024 15:00:00","BZN|SE3","10542.00","10093.00"
"24/03/2024 15:00:00 - 24/03/2024 16:00:00","BZN|SE3","10598.00","10133.00"
"24/03/2024 16:00:00 - 24/03/2024 17:00:00","BZN|SE3","10766.00","10380.00"
"24/03/2024 17:00:00 - 24/03/2024 18:00:00","BZN|SE3","11192.00","10954.00"
"24/03/2024 18:00:00 - 24/03/2024 19:00:00","BZN|SE3","11507.00","11399.00"
"24/03/2024 19:00:00 - 24/03/2024 20:00:00","BZN|SE3","11407.00","11415.00"
"24/03/2024 20:00:00 - 24/03/2024 21:00:00","BZN|SE3","11128.00","11064.00"
"24/03/2024 21:00:00 - 24/03/2024 22:00:00","BZN|SE3","10806.00","10739.00"
"24/03/2024 22:00:00 - 24/03/2024 23:00:00","BZN|SE3","10424.00","10318.00"
"24/03/2024 23:00:00 - 25/03/2024 00:00:00","BZN|SE3","10087.00","9976.00"
"25/03/2024 00:00:00 - 25/03/2024 01:00:00","BZN|SE3","9660.00","9701.00"
"25/03/2024 01:00:00 - 25/03/2024 02:00:00","BZN|SE3","9622.00","9553.00"
"25/03/2024 02:00:00 - 25/03/2024 03:00:00","BZN|SE3","9617.00","9498.00"
"25/03/2024 03:00:00 - 25/03/2024 04:00:00","BZN|SE3","9612.00","9437.00"
"25/03/2024 04:00:00 - 25/03/2024 05:00:00","BZN|SE3","9754.00","9584.00"
"25/03/2024 05:00:00 - 25/03/2024 06:00:00","BZN|SE3","10221.00","9904.00"
"25/03/2024 06:00:00 - 25/03/2024 07:00:00","BZN|SE3","11127.00","10838.00"
"25/03/2024 07:00:00 - 25/03/2024 08:00:00","BZN|SE3","11907.00","11739.00"
"25/03/2024 08:00:00 - 25/03/2024 09:00:00","BZN|SE3","11971.00","11812.00"
"25/03/2024 09:00:00 - 25/03/2024 10:00:00","BZN|SE3","11938.00","11815.00"
"25/03/2024 10:00:00 - 25/03/2024 11:00:00","BZN|SE3","11894.00","11621.00"
"25/03/2024 11:00:00 - 25/03/2024 12:00:00","BZN|SE3","11876.00","11593.00"
"25/03/2024 12:00:00 - 25/03/2024 13:00:00","BZN|SE3","11829.00","11538.00"
"25/03/2024 13:00:00 - 25/03/2024 14:00:00","BZN|SE3","11717.00","11530.00"
"25/03/2024 14:00:00 - 25/03/2024 15:00:00","BZN|SE3","11671.00","11408.00"
"25/03/2024 15:00:00 - 25/03/2024 16:00:00","BZN|SE3","11666.00","11540.00"
"25/03/2024 16:00:00 - 25/03/2024 17:00:00","BZN|SE3","11739.00","11631.00"
"25/03/2024 17:00:00 - 25/03/2024 18:00:00","BZN|SE3","12112.00","12136.00"
"25/03/2024 18:00:00 - 25/03/2024 19:00:00","BZN|SE3","12308.00","12369.00"
"25/03/2024 19:00:00 - 25/03/2024 20:00:00","BZN|SE3","12194.00","12281.00"
"25/03/2024 20:00:00 - 25/03/2024 21:00:00","BZN|SE3","11874.00","11936.00"
"25/03/2024 21:00:00 - 25/03/2024 22:00:00","BZN|SE3","11389.00","11364.00"
"25/03/2024 22:00:00 - 25/03/2024 23:00:00","BZN|SE3","10897.00","10954.00"
"25/03/2024 23:00:00 - 26/03/2024 00:00:00","BZN|SE3","10401.00","10483.00"
"26/03/2024 00:00:00 - 26/03/2024 01:00:00","BZN|SE3","9998.00","10242.00"
"26/03/2024 01:00:00 - 26/03/2024 02:00:00","BZN|SE3","9804.00","10124.00"
"26/03/2024 02:00:00 - 26/03/2024 03:00:00","BZN|SE3","9746.00","9965.00"
"26/03/2024 03:00:00 - 26/03/2024 04:00:00","BZN|SE3","9727.00","9912.00"
"26/03/2024 04:00:00 - 26/03/2024 05:00:00","BZN|SE3","9821.00","9958.00"
"26/03/2024 05:00:00 - 26/03/2024 06:00:00","BZN|SE3","10244.00","10291.00"
"26/03/2024 06:00:00 - 26/03/2024 07:00:00","BZN|SE3","11131.00","11173.00"
"26/03/2024 07:00:00 - 26/03/2024 08:00:00","BZN|SE3","11913.00","12044.00"
"26/03/2024 08:00:00 - 26/03/2024 09:00:00","BZN|SE3","12020.00","12333.00"
"26/03/2024 09:00:00 - 26/03/2024 10:00:00","BZN|SE3","11965.00","12122.00"
"26/03/2024 10:00:00 - 26/03/2024 11:00:00","BZN|SE3","11945.00","11841.00"
"26/03/2024 11:00:00 - 26/03/2024 12:00:00","BZN|SE3","11938.00","11780.00"
"26/03/2024 12:00:00 - 26/03/2024 13:00:00","BZN|SE3","11909.00","11759.00"
"26/03/2024 13:00:00 - 26/03/2024 14:00:00","BZN|SE3","11779.00","11722.00"
"26/03/2024 14:00:00 - 26/03/2024 15:00:00","BZN|SE3","11714.00","11725.00"
"26/03/2024 15:00:00 - 26/03/2024 16:00:00","BZN|SE3","11707.00","11711.00"
"26/03/2024 16:00:00 - 26/03/2024 17:00:00","BZN|SE3","11747.00","11673.00"
"26/03/2024 17:00:00 - 26/03/2024 18:00:00","BZN|SE3","12078.00","11991.00"
"26/03/2024 18:00:00 - 26/03/2024 19:00:00","BZN|SE3","12228.00","12115.00"
"26/03/2024 19:00:00 - 26/03/2024 20:00:00","BZN|SE3","12059.00","12053.00"
"26/03/2024 20:00:00 - 26/03/2024 21:00:00","BZN|SE3","11718.00","11673.00"
"26/03/2024 21:00:00 - 26/03/2024 22:00:00","BZN|SE3","11216.00","11167.00"
"26/03/2024 22:00:00 - 26/03/2024 23:00:00","BZN|SE3","10660.00","10672.00"
"26/03/2024 23:00:00 - 27/03/2024 00:00:00","BZN|SE3","10131.00","10167.00"
"27/03/2024 00:00:00 - 27/03/2024 01:00:00","BZN|SE3","9795.00","9877.00"
"27/03/2024 01:00:00 - 27/03/2024 02:00:00","BZN|SE3","9609.00","9693.00"
"27/03/2024 02:00:00 - 27/03/2024 03:00:00","BZN|SE3","9528.00","9694.00"
"27/03/2024 03:00:00 - 27/03/2024 04:00:00","BZN|SE3","9526.00","9706.00"
"27/03/2024 04:00:00 - 27/03/2024 05:00:00","BZN|SE3","9596.00","9774.00"
"27/03/2024 05:00:00 - 27/03/2024 06:00:00","BZN|SE3","9984.00","10111.00"
"27/03/2024 06:00:00 - 27/03/2024 07:00:00","BZN|SE3","10881.00","10267.00"
"27/03/2024 07:00:00 - 27/03/2024 08:00:00","BZN|SE3","11585.00","11362.00"
"27/03/2024 08:00:00 - 27/03/2024 09:00:00","BZN|SE3","11564.00","11383.00"
"27/03/2024 09:00:00 - 27/03/2024 10:00:00","BZN|SE3","11367.00","11056.00"
"27/03/2024 10:00:00 - 27/03/2024 11:00:00","BZN|SE3","11182.00","10724.00"
"27/03/2024 11:00:00 - 27/03/2024 12:00:00","BZN|SE3","11011.00","10377.00"
"27/03/2024 12:00:00 - 27/03/2024 13:00:00","BZN|SE3","10760.00","10263.00"
"27/03/2024 13:00:00 - 27/03/2024 14:00:00","BZN|SE3","10564.00","10303.00"
"27/03/2024 14:00:00 - 27/03/2024 15:00:00","BZN|SE3","10489.00","10311.00"
"27/03/2024 15:00:00 - 27/03/2024 16:00:00","BZN|SE3","10545.00","10299.00"
"27/03/2024 16:00:00 - 27/03/2024 17:00:00","BZN|SE3","10710.00","10414.00"
"27/03/2024 17:00:00 - 27/03/2024 18:00:00","BZN|SE3","11182.00","10799.00"
"27/03/2024 18:00:00 - 27/03/2024 19:00:00","BZN|SE3","11508.00","10990.00"
"27/03/2024 19:00:00 - 27/03/2024 20:00:00","BZN|SE3","11479.00","11181.00"
"27/03/2024 20:00:00 - 27/03/2024 21:00:00","BZN|SE3","11174.00","11132.00"
"27/03/2024 21:00:00 - 27/03/2024 22:00:00","BZN|SE3","10723.00","10765.00"
"27/03/2024 22:00:00 - 27/03/2024 23:00:00","BZN|SE3","10219.00","10153.00"
"27/03/2024 23:00:00 - 28/03/2024 00:00:00","BZN|SE3","9735.00","9747.00"
"28/03/2024 00:00:00 - 28/03/2024 01:00:00","BZN|SE3","9363.00","9358.00"
"28/03/2024 01:00:00 - 28/03/2024 02:00:00","BZN|SE3","9186.00","9192.00"
"28/03/2024 02:00:00 - 28/03/2024 03:00:00","BZN|SE3","9137.00","9079.00"
"28/03/2024 03:00:00 - 28/03/2024 04:00:00","BZN|SE3","9180.00","9035.00"
"28/03/2024 04:00:00 - 28/03/2024 05:00:00","BZN|SE3","9278.00","9100.00"
"28/03/2024 05:00:00 - 28/03/2024 06:00:00","BZN|SE3","9550.00","9388.00"
"28/03/2024 06:00:00 - 28/03/2024 07:00:00","BZN|SE3","10072.00","10136.00"
"28/03/2024 07:00:00 - 28/03/2024 08:00:00","BZN|SE3","10698.00","10640.00"
"28/03/2024 08:00:00 - 28/03/2024 09:00:00","BZN|SE3","10694.00","10889.00"
"28/03/2024 09:00:00 - 28/03/2024 10:00:00","BZN|SE3","10672.00","10808.00"
"28/03/2024 10:00:00 - 28/03/2024 11:00:00","BZN|SE3","10496.00","10764.00"
"28/03/2024 11:00:00 - 28/03/2024 12:00:00","BZN|SE3","10436.00","10367.00"
"28/03/2024 12:00:00 - 28/03/2024 13:00:00","BZN|SE3","10323.00","10219.00"
"28/03/2024 13:00:00 - 28/03/2024 14:00:00","BZN|SE3","10319.00","10175.00"
"28/03/2024 14:00:00 - 28/03/2024 15:00:00","BZN|SE3","10252.00","10114.00"
"28/03/2024 15:00:00 - 28/03/2024 16:00:00","BZN|SE3","10288.00","10148.00"
"28/03/2024 16:00:00 - 28/03/2024 17:00:00","BZN|SE3","10407.00","10288.00"
"28/03/2024 17:00:00 - 28/03/2024 18:00:00","BZN|SE3","10630.00","10624.00"
"28/03/2024 18:00:00 - 28/03/2024 19:00:00","BZN|SE3","10624.00","10907.00"
"28/03/2024 19:00:00 - 28/03/2024 20:00:00","BZN|SE3","10537.00","10718.00"
"28/03/2024 20:00:00 - 28/03/2024 21:00:00","BZN|SE3","10382.00","10385.00"
"28/03/2024 21:00:00 - 28/03/2024 22:00:00","BZN|SE3","9994.00","9815.00"
"28/03/2024 22:00:00 - 28/03/2024 23:00:00","BZN|SE3","9545.00","9301.00"
"28/03/2024 23:00:00 - 29/03/2024 00:00:00","BZN|SE3","9135.00","8862.00"
"29/03/2024 00:00:00 - 29/03/2024 01:00:00","BZN|SE3","8749.00","8466.00"
"29/03/2024 01:00:00 - 29/03/2024 02:00:00","BZN|SE3","8534.00","8337.00"
"29/03/2024 02:00:00 - 29/03/2024 03:00:00","BZN|SE3","8432.00","8296.00"
"29/03/2024 03:00:00 - 29/03/2024 04:00:00","BZN|SE3","8400.00","8278.00"
"29/03/2024 04:00:00 - 29/03/2024 05:00:00","BZN|SE3","8427.00","8305.00"
"29/03/2024 05:00:00 - 29/03/2024 06:00:00","BZN|SE3","8523.00","8311.00"
"29/03/2024 06:00:00 - 29/03/2024 07:00:00","BZN|SE3","8685.00","8458.00"
"29/03/2024 07:00:00 - 29/03/2024 08:00:00","BZN|SE3","8925.00","8744.00"
"29/03/2024 08:00:00 - 29/03/2024 09:00:00","BZN|SE3","9122.00","9199.00"
"29/03/2024 09:00:00 - 29/03/2024 10:00:00","BZN|SE3","9282.00","9401.00"
"29/03/2024 10:00:00 - 29/03/2024 11:00:00","BZN|SE3","9406.00","9582.00"
"29/03/2024 11:00:00 - 29/03/2024 12:00:00","BZN|SE3","9441.00","9491.00"
"29/03/2024 12:00:00 - 29/03/2024 13:00:00","BZN|SE3","9432.00","9428.00"
"29/03/2024 13:00:00 - 29/03/2024 14:00:00","BZN|SE3","9383.00","9355.00"
"29/03/2024 14:00:00 - 29/03/2024 15:00:00","BZN|SE3","9296.00","9192.00"
"29/03/2024 15:00:00 - 29/03/2024 16:00:00","BZN|SE3","9268.00","9216.00"
"29/03/2024 16:00:00 - 29/03/2024 17:00:00","BZN|SE3","9312.00","9435.00"
"29/03/2024 17:00:00 - 29/03/2024 18:00:00","BZN|SE3","9509.00","9803.00"
"29/03/2024 18:00:00 - 29/03/2024 19:00:00","BZN|SE3","9694.00","10024.00"
"29/03/2024 19:00:00 - 29/03/2024 20:00:00","BZN|SE3","9694.00","9927.00"
"29/03/2024 20:00:00 - 29/03/2024 21:00:00","BZN|SE3","9621.00","9695.00"
"29/03/2024 21:00:00 - 29/03/2024 22:00:00","BZN|SE3","9419.00","9376.00"
"29/03/2024 22:00:00 - 29/03/2024 23:00:00","BZN|SE3","9125.00","9051.00"
"29/03/2024 23:00:00 - 30/03/2024 00:00:00","BZN|SE3","8864.00","8729.00"
"30/03/2024 00:00:00 - 30/03/2024 01:00:00","BZN|SE3","8533.00","8392.00"
"30/03/2024 01:00:00 - 30/03/2024 02:00:00","BZN|SE3","8396.00","8335.00"
"30/03/2024 02:00:00 - 30/03/2024 03:00:00","BZN|SE3","8349.00","8232.00"
"30/03/2024 03:00:00 - 30/03/2024 04:00:00","BZN|SE3","8363.00","8190.00"
"30/03/2024 04:00:00 - 30/03/2024 05:00:00","BZN|SE3","8386.00","8231.00"
"30/03/2024 05:00:00 - 30/03/2024 06:00:00","BZN|SE3","8445.00","8226.00"
"30/03/2024 06:00:00 - 30/03/2024 07:00:00","BZN|SE3","8447.00","8163.00"
"30/03/2024 07:00:00 - 30/03/2024 08:00:00","BZN|SE3","8581.00","8243.00"
"30/03/2024 08:00:00 - 30/03/2024 09:00:00","BZN|SE3","8691.00","8457.00"
"30/03/2024 09:00:00 - 30/03/2024 10:00:00","BZN|SE3","8897.00","8348.00"
"30/03/2024 10:00:00 - 30/03/2024 11:00:00","BZN|SE3","8967.00","8330.00"
"30/03/2024 11:00:00 - 30/03/2024 12:00:00","BZN|SE3","8908.00","8231.00"
"30/03/2024 12:00:00 - 30/03/2024 13:00:00","BZN|SE3","8881.00","8253.00"
"30/03/2024 13:00:00 - 30/03/2024 14:00:00","BZN|SE3","8801.00","8262.00"
"30/03/2024 14:00:00 - 30/03/2024 15:00:00","BZN|SE3","8763.00","8173.00"
"30/03/2024 15:00:00 - 30/03/2024 16:00:00","BZN|SE3","8769.00","8200.00"
"30/03/2024 16:00:00 - 30/03/2024 17:00:00","BZN|SE3","8881.00","8429.00"
"30/03/2024 17:00:00 - 30/03/2024 18:00:00","BZN|SE3","9106.00","8843.00"
"30/03/2024 18:00:00 - 30/03/2024 19:00:00","BZN|SE3","9282.00","9118.00"
"30/03/2024 19:00:00 - 30/03/2024 20:00:00","BZN|SE3","9328.00","8971.00"
