"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"21/04/2021 20:00:00 - 21/04/2021 21:00:00","BZN|SE3","Without sequence","25.42",""
"21/04/2021 21:00:00 - 21/04/2021 22:00:00","BZN|SE3","Without sequence","24.4",""
"21/04/2021 22:00:00 - 21/04/2021 23:00:00","BZN|SE3","Without sequence","17.49",""
"21/04/2021 23:00:00 - 22/04/2021 00:00:00","BZN|SE3","Without sequence","13.61",""
"22/04/2021 00:00:00 - 22/04/2021 01:00:00","BZN|SE3","Without sequence","10.5",""
"22/04/2021 01:00:00 - 22/04/2021 02:00:00","BZN|SE3","Without sequence","8.72",""
"22/04/2021 02:00:00 - 22/04/2021 03:00:00","BZN|SE3","Without sequence","8.78",""
"22/04/2021 03:00:00 - 22/04/2021 04:00:00","BZN|SE3","Without sequence","9.67",""
"22/04/2021 04:00:00 - 22/04/2021 05:00:00","BZN|SE3","Without sequence","10.33",""
"22/04/2021 05:00:00 - 22/04/2021 06:00:00","BZN|SE3","Without sequence","12.83",""
"22/04/2021 06:00:00 - 22/04/2021 07:00:00","BZN|SE3","Without sequence","15.04",""
"22/04/2021 07:00:00 - 22/04/2021 08:00:00","BZN|SE3","Without sequence","17.94",""
"22/04/2021 08:00:00 - 22/04/2021 09:00:00","BZN|SE3","Without sequence","22.52",""
"22/04/2021 09:00:00 - 22/04/2021 10:00:00","BZN|SE3","Without sequence","22.53",""
"22/04/2021 10:00:00 - 22/04/2021 11:00:00","BZN|SE3","Without sequence","22.5",""
"22/04/2021 11:00:00 - 22/04/2021 12:00:00","BZN|SE3","Without sequence","22.4",""
"22/04/2021 12:00:00 - 22/04/2021 13:00:00","BZN|SE3","Without sequence","17.67",""
"22/04/2021 13:00:00 - 22/04/2021 14:00:00","BZN|SE3","Without sequence","14.44",""
"22/04/2021 14:00:00 - 22/04/2021 15:00:00","BZN|SE3","Without sequence","14.76",""
"22/04/2021 15:00:00 - 22/04/2021 16:00:00","BZN|SE3","Without sequence","14.91",""
"22/04/2021 16:00:00 - 22/04/2021 17:00:00","BZN|SE3","Without sequence","17.93",""
"22/04/2021 17:00:00 - 22/04/2021 18:00:00","BZN|SE3","Without sequence","23.98",""
"22/04/2021 18:00:00 - 22/04/2021 19:00:00","BZN|SE3","Without sequence","42.04",""
"22/04/2021 19:00:00 - 22/04/2021 20:00:00","BZN|SE3","Without sequence","44.29",""
"22/04/2021 20:00:00 - 22/04/2021 21:00:00","BZN|SE3","Without sequence","44.05",""
"22/04/2021 21:00:00 - 22/04/2021 22:00:00","BZN|SE3","Without sequence","40.91",""
"22/04/2021 22:00:00 - 22/04/2021 23:00:00","BZN|SE3","Without sequence","31.47",""
"22/04/2021 23:00:00 - 23/04/2021 00:00:00","BZN|SE3","Without sequence","22.07",""
"23/04/2021 00:00:00 - 23/04/2021 01:00:00","BZN|SE3","Without sequence","16.7",""
"23/04/2021 01:00:00 - 23/04/2021 02:00:00","BZN|SE3","Without sequence","16.31",""
"23/04/2021 02:00:00 - 23/04/2021 03:00:00","BZN|SE3","Without sequence","16.12",""
"23/04/2021 03:00:00 - 23/04/2021 04:00:00","BZN|SE3","Without sequence","16.12",""
"23/04/2021 04:00:00 - 23/04/2021 05:00:00","BZN|SE3","Without sequence","16.53",""
"23/04/2021 05:00:00 - 23/04/2021 06:00:00","BZN|SE3","Without sequence","16.69",""
"23/04/2021 06:00:00 - 23/04/2021 07:00:00","BZN|SE3","Without sequence","27.7",""
"23/04/2021 07:00:00 - 23/04/2021 08:00:00","BZN|SE3","Without sequence","49.24",""
"23/04/2021 08:00:00 - 23/04/2021 09:00:00","BZN|SE3","Without sequence","53.3",""
"23/04/2021 09:00:00 - 23/04/2021 10:00:00","BZN|SE3","Without sequence","48.63",""
"23/04/2021 10:00:00 - 23/04/2021 11:00:00","BZN|SE3","Without sequence","32.55",""
"23/04/2021 11:00:00 - 23/04/2021 12:00:00","BZN|SE3","Without sequence","22.23",""
"23/04/2021 12:00:00 - 23/04/2021 13:00:00","BZN|SE3","Without sequence","22.12",""
"23/04/2021 13:00:00 - 23/04/2021 14:00:00","BZN|SE3","Without sequence","18.35",""
"23/04/2021 14:00:00 - 23/04/2021 15:00:00","BZN|SE3","Without sequence","17.18",""
"23/04/2021 15:00:00 - 23/04/2021 16:00:00","BZN|SE3","Without sequence","16.97",""
"23/04/2021 16:00:00 - 23/04/2021 17:00:00","BZN|SE3","Without sequence","17.01",""
"23/04/2021 17:00:00 - 23/04/2021 18:00:00","BZN|SE3","Without sequence","17.82",""
"23/04/2021 18:00:00 - 23/04/2021 19:00:00","BZN|SE3","Without sequence","22.01",""
"23/04/2021 19:00:00 - 23/04/2021 20:00:00","BZN|SE3","Without sequence","23.14",""
"23/04/2021 20:00:00 - 23/04/2021 21:00:00","BZN|SE3","Without sequence","17.81",""
"23/04/2021 21:00:00 - 23/04/2021 22:00:00","BZN|SE3","Without sequence","17.27",""
"23/04/2021 22:00:00 - 23/04/2021 23:00:00","BZN|SE3","Without sequence","17.04",""
"23/04/2021 23:00:00 - 24/04/2021 00:00:00","BZN|SE3","Without sequence","16.27",""
"24/04/2021 00:00:00 - 24/04/2021 01:00:00","BZN|SE3","Without sequence","15.12",""
"24/04/2021 01:00:00 - 24/04/2021 02:00:00","BZN|SE3","Without sequence","15.61",""
"24/04/2021 02:00:00 - 24/04/2021 03:00:00","BZN|SE3","Without sequence","16.06",""
"24/04/2021 03:00:00 - 24/04/2021 04:00:00","BZN|SE3","Without sequence","15.75",""
"24/04/2021 04:00:00 - 24/04/2021 05:00:00","BZN|SE3","Without sequence","15.91",""
"24/04/2021 05:00:00 - 24/04/2021 06:00:00","BZN|SE3","Without sequence","13.88",""
"24/04/2021 06:00:00 - 24/04/2021 07:00:00","BZN|SE3","Without sequence","16.63",""
"24/04/2021 07:00:00 - 24/04/2021 08:00:00","BZN|SE3","Without sequence","16.62",""
"24/04/2021 08:00:00 - 24/04/2021 09:00:00","BZN|SE3","Without sequence","16.94",""
"24/04/2021 09:00:00 - 24/04/2021 10:00:00","BZN|SE3","Without sequence","17.55",""
"24/04/2021 10:00:00 - 24/04/2021 11:00:00","BZN|SE3","Without sequence","17.9",""
"24/04/2021 11:00:00 - 24/04/2021 12:00:00","BZN|SE3","Without sequence","17.56",""
"24/04/2021 12:00:00 - 24/04/2021 13:00:00","BZN|SE3","Without sequence","17.1",""
"24/04/2021 13:00:00 - 24/04/2021 14:00:00","BZN|SE3","Without sequence","16.77",""
"24/04/2021 14:00:00 - 24/04/2021 15:00:00","BZN|SE3","Without sequence","15.22",""
"24/04/2021 15:00:00 - 24/04/2021 16:00:00","BZN|SE3","Without sequence","14.94",""
"24/04/2021 16:00:00 - 24/04/2021 17:00:00","BZN|SE3","Without sequence","14.86",""
"24/04/2021 17:00:00 - 24/04/2021 18:00:00","BZN|SE3","Without sequence","17.85",""
"24/04/2021 18:00:00 - 24/04/2021 19:00:00","BZN|SE3","Without sequence","24.05",""
"24/04/2021 19:00:00 - 24/04/2021 20:00:00","BZN|SE3","Without sequence","24.41",""
"24/04/2021 20:00:00 - 24/04/2021 21:00:00","BZN|SE3","Without sequence","24.45",""
"24/04/2021 21:00:00 - 24/04/2021 22:00:00","BZN|SE3","Without sequence","24.43",""
"24/04/2021 22:00:00 - 24/04/2021 23:00:00","BZN|SE3","Without sequence","23.66",""
"24/04/2021 23:00:00 - 25/04/2021 00:00:00","BZN|SE3","Without sequence","16.46",""
"25/04/2021 00:00:00 - 25/04/2021 01:00:00","BZN|SE3","Without sequence","17.58",""
"25/04/2021 01:00:00 - 25/04/2021 02:00:00","BZN|SE3","Without sequence","15.53",""
"25/04/2021 02:00:00 - 25/04/2021 03:00:00","BZN|SE3","Without sequence","13.62",""
"25/04/2021 03:00:00 - 25/04/2021 04:00:00","BZN|SE3","Without sequence","13.28",""
"25/04/2021 04:00:00 - 25/04/2021 05:00:00","BZN|SE3","Without sequence","13.96",""
"25/04/2021 05:00:00 - 25/04/2021 06:00:00","BZN|SE3","Without sequence","14.74",""
"25/04/2021 06:00:00 - 25/04/2021 07:00:00","BZN|SE3","Without sequence","16.09",""
"25/04/2021 07:00:00 - 25/04/2021 08:00:00","BZN|SE3","Without sequence","16.72",""
"25/04/2021 08:00:00 - 25/04/2021 09:00:00","BZN|SE3","Without sequence","19.44",""
"25/04/2021 09:00:00 - 25/04/2021 10:00:00","BZN|SE3","Without sequence","19.88",""
"25/04/2021 10:00:00 - 25/04/2021 11:00:00","BZN|SE3","Without sequence","17.8",""
"25/04/2021 11:00:00 - 25/04/2021 12:00:00","BZN|SE3","Without sequence","15.5",""
"25/04/2021 12:00:00 - 25/04/2021 13:00:00","BZN|SE3","Without sequence","15.05",""
"25/04/2021 13:00:00 - 25/04/2021 14:00:00","BZN|SE3","Without sequence","1.89",""
"25/04/2021 14:00:00 - 25/04/2021 15:00:00","BZN|SE3","Without sequence","0.06",""
"25/04/2021 15:00:00 - 25/04/2021 16:00:00","BZN|SE3","Without sequence","0.64",""
"25/04/2021 16:00:00 - 25/04/2021 17:00:00","BZN|SE3","Without sequence","3.99",""
"25/04/2021 17:00:00 - 25/04/2021 18:00:00","BZN|SE3","Without sequence","18.74",""
"25/04/2021 18:00:00 - 25/04/2021 19:00:00","BZN|SE3","Without sequence","24.27",""
"25/04/2021 19:00:00 - 25/04/2021 20:00:00","BZN|SE3","Without sequence","27.34",""
"25/04/2021 20:00:00 - 25/04/2021 21:00:00","BZN|SE3","Without sequence","31.17",""
"25/04/2021 21:00:00 - 25/04/2021 22:00:00","BZN|SE3","Without sequence","27.48",""
"25/04/2021 22:00:00 - 25/04/2021 23:00:00","BZN|SE3","Without sequence","26.23",""
"25/04/2021 23:00:00 - 26/04/2021 00:00:00","BZN|SE3","Without sequence","23.36",""
"26/04/2021 00:00:00 - 26/04/2021 01:00:00","BZN|SE3","Without sequence","23.16",""
"26/04/2021 01:00:00 - 26/04/2021 02:00:00","BZN|SE3","Without sequence","22.94",""
"26/04/2021 02:00:00 - 26/04/2021 03:00:00","BZN|SE3","Without sequence","22.68",""
"26/04/2021 03:00:00 - 26/04/2021 04:00:00","BZN|SE3","Without sequence","23.0",""
"26/04/2021 04:00:00 - 26/04/2021 05:00:00","BZN|SE3","Without sequence","23.33",""
"26/04/2021 05:00:00 - 26/04/2021 06:00:00","BZN|SE3","Without sequence","27.16",""
"26/04/2021 06:00:00 - 26/04/2021 07:00:00","BZN|SE3","Without sequence","53.95",""
"26/04/2021 07:00:00 - 26/04/2021 08:00:00","BZN|SE3","Without sequence","79.33",""
"26/04/2021 08:00:00 - 26/04/2021 09:00:00","BZN|SE3","Without sequence","81.33",""
"26/04/2021 09:00:00 - 26/04/2021 10:00:00","BZN|SE3","Without sequence","71.93",""
"26/04/2021 10:00:00 - 26/04/2021 11:00:00","BZN|SE3","Without sequence","51.98",""
"26/04/2021 11:00:00 - 26/04/2021 12:00:00","BZN|SE3","Without sequence","51.07",""
"26/04/2021 12:00:00 - 26/04/2021 13:00:00","BZN|SE3","Without sequence","50.12",""
"26/04/2021 13:00:00 - 26/04/2021 14:00:00","BZN|SE3","Without sequence","48.99",""
"26/04/2021 14:00:00 - 26/04/2021 15:00:00","BZN|SE3","Without sequence","48.34",""
"26/04/2021 15:00:00 - 26/04/2021 16:00:00","BZN|SE3","Without sequence","49.14",""
"26/04/2021 16:00:00 - 26/04/2021 17:00:00","BZN|SE3","Without sequence","49.51",""
"26/04/2021 17:00:00 - 26/04/2021 18:00:00","BZN|SE3","Without sequence","52.49",""
"26/04/2021 18:00:00 - 26/04/2021 19:00:00","BZN|SE3","Without sequence","61.52",""
"26/04/2021 19:00:00 - 26/04/2021 20:00:00","BZN|SE3","Without sequence","76.59",""
"26/04/2021 20:00:00 - 26/04/2021 21:00:00","BZN|SE3","Without sequence","78.43",""
"26/04/2021 21:00:00 - 26/04/2021 22:00:00","BZN|SE3","Without sequence","67.79",""
"26/04/2021 22:00:00 - 26/04/2021 23:00:00","BZN|SE3","Without sequence","59.86",""
"26/04/2021 23:00:00 - 27/04/2021 00:00:00","BZN|SE3","Without sequence","45.65",""
"27/04/2021 00:00:00 - 27/04/2021 01:00:00","BZN|SE3","Without sequence","50.91",""
"27/04/2021 01:00:00 - 27/04/2021 02:00:00","BZN|SE3","Without sequence","47.73",""
"27/04/2021 02:00:00 - 27/04/2021 03:00:00","BZN|SE3","Without sequence","47.67",""
"27/04/2021 03:00:00 - 27/04/2021 04:00:00","BZN|SE3","Without sequence","47.17",""
"27/04/2021 04:00:00 - 27/04/2021 05:00:00","BZN|SE3","Without sequence","48.91",""
"27/04/2021 05:00:00 - 27/04/2021 06:00:00","BZN|SE3","Without sequence","51.5",""
"27/04/2021 06:00:00 - 27/04/2021 07:00:00","BZN|SE3","Without sequence","59.06",""
"27/04/2021 07:00:00 - 27/04/2021 08:00:00","BZN|SE3","Without sequence","80.37",""
"27/04/2021 08:00:00 - 27/04/2021 09:00:00","BZN|SE3","Without sequence","81.61",""
"27/04/2021 09:00:00 - 27/04/2021 10:00:00","BZN|SE3","Without sequence","61.75",""
"27/04/2021 10:00:00 - 27/04/2021 11:00:00","BZN|SE3","Without sequence","50.93",""
"27/04/2021 11:00:00 - 27/04/2021 12:00:00","BZN|SE3","Without sequence","49.98",""
"27/04/2021 12:00:00 - 27/04/2021 13:00:00","BZN|SE3","Without sequence","48.4",""
"27/04/2021 13:00:00 - 27/04/2021 14:00:00","BZN|SE3","Without sequence","46.41",""
"27/04/2021 14:00:00 - 27/04/2021 15:00:00","BZN|SE3","Without sequence","45.79",""
"27/04/2021 15:00:00 - 27/04/2021 16:00:00","BZN|SE3","Without sequence","47.22",""
"27/04/2021 16:00:00 - 27/04/2021 17:00:00","BZN|SE3","Without sequence","49.06",""
"27/04/2021 17:00:00 - 27/04/2021 18:00:00","BZN|SE3","Without sequence","51.95",""
"27/04/2021 18:00:00 - 27/04/2021 19:00:00","BZN|SE3","Without sequence","58.85",""
"27/04/2021 19:00:00 - 27/04/2021 20:00:00","BZN|SE3","Without sequence","58.33",""
"27/04/2021 20:00:00 - 27/04/2021 21:00:00","BZN|SE3","Without sequence","56.25",""
"27/04/2021 21:00:00 - 27/04/2021 22:00:00","BZN|SE3","Without sequence","57.72",""
"27/04/2021 22:00:00 - 27/04/2021 23:00:00","BZN|SE3","Without sequence","52.19",""
"27/04/2021 23:00:00 - 28/04/2021 00:00:00","BZN|SE3","Without sequence","48.11",""
"28/04/2021 00:00:00 - 28/04/2021 01:00:00","BZN|SE3","Without sequence","47.06",""
"28/04/2021 01:00:00 - 28/04/2021 02:00:00","BZN|SE3","Without sequence","46.39",""
"28/04/2021 02:00:00 - 28/04/2021 03:00:00","BZN|SE3","Without sequence","46.98",""
"28/04/2021 03:00:00 - 28/04/2021 04:00:00","BZN|SE3","Without sequence","47.83",""
"28/04/2021 04:00:00 - 28/04/2021 05:00:00","BZN|SE3","Without sequence","48.89",""
"28/04/2021 05:00:00 - 28/04/2021 06:00:00","BZN|SE3","Without sequence","52.15",""
"28/04/2021 06:00:00 - 28/04/2021 07:00:00","BZN|SE3","Without sequence","69.41",""
"28/04/2021 07:00:00 - 28/04/2021 08:00:00","BZN|SE3","Without sequence","81.48",""
"28/04/2021 08:00:00 - 28/04/2021 09:00:00","BZN|SE3","Without sequence","85.57",""
"28/04/2021 09:00:00 - 28/04/2021 10:00:00","BZN|SE3","Without sequence","69.99",""
"28/04/2021 10:00:00 - 28/04/2021 11:00:00","BZN|SE3","Without sequence","54.47",""
"28/04/2021 11:00:00 - 28/04/2021 12:00:00","BZN|SE3","Without sequence","51.49",""
"28/04/2021 12:00:00 - 28/04/2021 13:00:00","BZN|SE3","Without sequence","49.55",""
"28/04/2021 13:00:00 - 28/04/2021 14:00:00","BZN|SE3","Without sequence","49.45",""
"28/04/2021 14:00:00 - 28/04/2021 15:00:00","BZN|SE3","Without sequence","50.84",""
"28/04/2021 15:00:00 - 28/04/2021 16:00:00","BZN|SE3","Without sequence","54.3",""
"28/04/2021 16:00:00 - 28/04/2021 17:00:00","BZN|SE3","Without sequence","55.96",""
"28/04/2021 17:00:00 - 28/04/2021 18:00:00","BZN|SE3","Without sequence","63.61",""
"28/04/2021 18:00:00 - 28/04/2021 19:00:00","BZN|SE3","Without sequence","65.2",""
"28/04/2021 19:00:00 - 28/04/2021 20:00:00","BZN|SE3","Without sequence","73.68",""
"28/04/2021 20:00:00 - 28/04/2021 21:00:00","BZN|SE3","Without sequence","63.31",""
"28/04/2021 21:00:00 - 28/04/2021 22:00:00","BZN|SE3","Without sequence","60.66",""
"28/04/2021 22:00:00 - 28/04/2021 23:00:00","BZN|SE3","Without sequence","54.97",""
"28/04/2021 23:00:00 - 29/04/2021 00:00:00","BZN|SE3","Without sequence","48.99",""
"29/04/2021 00:00:00 - 29/04/2021 01:00:00","BZN|SE3","Without sequence","48.29",""
"29/04/2021 01:00:00 - 29/04/2021 02:00:00","BZN|SE3","Without sequence","47.66",""
"29/04/2021 02:00:00 - 29/04/2021 03:00:00","BZN|SE3","Without sequence","46.79",""
"29/04/2021 03:00:00 - 29/04/2021 04:00:00","BZN|SE3","Without sequence","47.65",""
"29/04/2021 04:00:00 - 29/04/2021 05:00:00","BZN|SE3","Without sequence","48.44",""
"29/04/2021 05:00:00 - 29/04/2021 06:00:00","BZN|SE3","Without sequence","49.23",""
"29/04/2021 06:00:00 - 29/04/2021 07:00:00","BZN|SE3","Without sequence","56.0",""
"29/04/2021 07:00:00 - 29/04/2021 08:00:00","BZN|SE3","Without sequence","77.99",""
"29/04/2021 08:00:00 - 29/04/2021 09:00:00","BZN|SE3","Without sequence","83.04",""
"29/04/2021 09:00:00 - 29/04/2021 10:00:00","BZN|SE3","Without sequence","70.01",""
"29/04/2021 10:00:00 - 29/04/2021 11:00:00","BZN|SE3","Without sequence","61.64",""
"29/04/2021 11:00:00 - 29/04/2021 12:00:00","BZN|SE3","Without sequence","57.1",""
"29/04/2021 12:00:00 - 29/04/2021 13:00:00","BZN|SE3","Without sequence","53.85",""
"29/04/2021 13:00:00 - 29/04/2021 14:00:00","BZN|SE3","Without sequence","48.88",""
"29/04/2021 14:00:00 - 29/04/2021 15:00:00","BZN|SE3","Without sequence","46.7",""
"29/04/2021 15:00:00 - 29/04/2021 16:00:00","BZN|SE3","Without sequence","45.41",""
"29/04/2021 16:00:00 - 29/04/2021 17:00:00","BZN|SE3","Without sequence","46.74",""
"29/04/2021 17:00:00 - 29/04/2021 18:00:00","BZN|SE3","Without sequence","48.27",""
"29/04/2021 18:00:00 - 29/04/2021 19:00:00","BZN|SE3","Without sequence","50.7",""
"29/04/2021 19:00:00 - 29/04/2021 20:00:00","BZN|SE3","Without sequence","50.85",""
"29/04/2021 20:00:00 - 29/04/2021 21:00:00","BZN|SE3","Without sequence","49.37",""
"29/04/2021 21:00:00 - 29/04/2021 22:00:00","BZN|SE3","Without sequence","49.33",""
"29/04/2021 22:00:00 - 29/04/2021 23:00:00","BZN|SE3","Without sequence","46.75",""
"29/04/2021 23:00:00 - 30/04/2021 00:00:00","BZN|SE3","Without sequence","37.22",""
"30/04/2021 00:00:00 - 30/04/2021 01:00:00","BZN|SE3","Without sequence","35.16",""
"30/04/2021 01:00:00 - 30/04/2021 02:00:00","BZN|SE3","Without sequence","35.03",""
"30/04/2021 02:00:00 - 30/04/2021 03:00:00","BZN|SE3","Without sequence","34.6",""
"30/04/2021 03:00:00 - 30/04/2021 04:00:00","BZN|SE3","Without sequence","35.11",""
"30/04/2021 04:00:00 - 30/04/2021 05:00:00","BZN|SE3","Without sequence","36.08",""
"30/04/2021 05:00:00 - 30/04/2021 06:00:00","BZN|SE3","Without sequence","41.86",""
"30/04/2021 06:00:00 - 30/04/2021 07:00:00","BZN|SE3","Without sequence","58.53",""
"30/04/2021 07:00:00 - 30/04/2021 08:00:00","BZN|SE3","Without sequence","78.74",""
"30/04/2021 08:00:00 - 30/04/2021 09:00:00","BZN|SE3","Without sequence","82.29",""
"30/04/2021 09:00:00 - 30/04/2021 10:00:00","BZN|SE3","Without sequence","76.02",""
"30/04/2021 10:00:00 - 30/04/2021 11:00:00","BZN|SE3","Without sequence","70.76",""
"30/04/2021 11:00:00 - 30/04/2021 12:00:00","BZN|SE3","Without sequence","67.1",""
"30/04/2021 12:00:00 - 30/04/2021 13:00:00","BZN|SE3","Without sequence","50.97",""
"30/04/2021 13:00:00 - 30/04/2021 14:00:00","BZN|SE3","Without sequence","49.94",""
"30/04/2021 14:00:00 - 30/04/2021 15:00:00","BZN|SE3","Without sequence","50.12",""
"30/04/2021 15:00:00 - 30/04/2021 16:00:00","BZN|SE3","Without sequence","48.98",""
"30/04/2021 16:00:00 - 30/04/2021 17:00:00","BZN|SE3","Without sequence","51.37",""
"30/04/2021 17:00:00 - 30/04/2021 18:00:00","BZN|SE3","Without sequence","52.7",""
"30/04/2021 18:00:00 - 30/04/2021 19:00:00","BZN|SE3","Without sequence","52.54",""
"30/04/2021 19:00:00 - 30/04/2021 20:00:00","BZN|SE3","Without sequence","51.69",""
"30/04/2021 20:00:00 - 30/04/2021 21:00:00","BZN|SE3","Without sequence","49.83",""
"30/04/2021 21:00:00 - 30/04/2021 22:00:00","BZN|SE3","Without sequence","44.81",""
"30/04/2021 22:00:00 - 30/04/2021 23:00:00","BZN|SE3","Without sequence","44.11",""
"30/04/2021 23:00:00 - 01/05/2021 00:00:00","BZN|SE3","Without sequence","37.34",""
"01/05/2021 00:00:00 - 01/05/2021 01:00:00","BZN|SE3","Without sequence","43.79",""
"01/05/2021 01:00:00 - 01/05/2021 02:00:00","BZN|SE3","Without sequence","43.24",""
"01/05/2021 02:00:00 - 01/05/2021 03:00:00","BZN|SE3","Without sequence","42.45",""
"01/05/2021 03:00:00 - 01/05/2021 04:00:00","BZN|SE3","Without sequence","42.73",""
"01/05/2021 04:00:00 - 01/05/2021 05:00:00","BZN|SE3","Without sequence","42.78",""
"01/05/2021 05:00:00 - 01/05/2021 06:00:00","BZN|SE3","Without sequence","43.46",""
"01/05/2021 06:00:00 - 01/05/2021 07:00:00","BZN|SE3","Without sequence","44.19",""
"01/05/2021 07:00:00 - 01/05/2021 08:00:00","BZN|SE3","Without sequence","45.4",""
"01/05/2021 08:00:00 - 01/05/2021 09:00:00","BZN|SE3","Without sequence","46.91",""
"01/05/2021 09:00:00 - 01/05/2021 10:00:00","BZN|SE3","Without sequence","49.22",""
"01/05/2021 10:00:00 - 01/05/2021 11:00:00","BZN|SE3","Without sequence","48.88",""
"01/05/2021 11:00:00 - 01/05/2021 12:00:00","BZN|SE3","Without sequence","47.32",""
"01/05/2021 12:00:00 - 01/05/2021 13:00:00","BZN|SE3","Without sequence","45.73",""
"01/05/2021 13:00:00 - 01/05/2021 14:00:00","BZN|SE3","Without sequence","45.74",""
"01/05/2021 14:00:00 - 01/05/2021 15:00:00","BZN|SE3","Without sequence","45.44",""
"01/05/2021 15:00:00 - 01/05/2021 16:00:00","BZN|SE3","Without sequence","44.44",""
"01/05/2021 16:00:00 - 01/05/2021 17:00:00","BZN|SE3","Without sequence","45.97",""
"01/05/2021 17:00:00 - 01/05/2021 18:00:00","BZN|SE3","Without sequence","48.85",""
"01/05/2021 18:00:00 - 01/05/2021 19:00:00","BZN|SE3","Without sequence","51.1",""
"01/05/2021 19:00:00 - 01/05/2021 20:00:00","BZN|SE3","Without sequence","51.6",""
"01/05/2021 20:00:00 - 01/05/2021 21:00:00","BZN|SE3","Without sequence","51.03",""
"01/05/2021 21:00:00 - 01/05/2021 22:00:00","BZN|SE3","Without sequence","52.59",""
"01/05/2021 22:00:00 - 01/05/2021 23:00:00","BZN|SE3","Without sequence","49.15",""
"01/05/2021 23:00:00 - 02/05/2021 00:00:00","BZN|SE3","Without sequence","45.31",""
"02/05/2021 00:00:00 - 02/05/2021 01:00:00","BZN|SE3","Without sequence","46.3",""
"02/05/2021 01:00:00 - 02/05/2021 02:00:00","BZN|SE3","Without sequence","45.2",""
"02/05/2021 02:00:00 - 02/05/2021 03:00:00","BZN|SE3","Without sequence","45.02",""
"02/05/2021 03:00:00 - 02/05/2021 04:00:00","BZN|SE3","Without sequence","46.39",""
"02/05/2021 04:00:00 - 02/05/2021 05:00:00","BZN|SE3","Without sequence","46.9",""
"02/05/2021 05:00:00 - 02/05/2021 06:00:00","BZN|SE3","Without sequence","47.77",""
"02/05/2021 06:00:00 - 02/05/2021 07:00:00","BZN|SE3","Without sequence","47.05",""
"02/05/2021 07:00:00 - 02/05/2021 08:00:00","BZN|SE3","Without sequence","47.96",""
"02/05/2021 08:00:00 - 02/05/2021 09:00:00","BZN|SE3","Without sequence","49.29",""
