"MTU","AREA","Day ahead total load forecast (MW)","Actual total load (MW)"
"29/09/2017 18:00:00 - 29/09/2017 19:00:00","BZN|SE3","9454.00","9679.00"
"29/09/2017 19:00:00 - 29/09/2017 20:00:00","BZN|SE3","9456.00","9622.00"
"29/09/2017 20:00:00 - 29/09/2017 21:00:00","BZN|SE3","9167.00","9233.00"
"29/09/2017 21:00:00 - 29/09/2017 22:00:00","BZN|SE3","8703.00","8617.00"
"29/09/2017 22:00:00 - 29/09/2017 23:00:00","BZN|SE3","8180.00","8206.00"
"29/09/2017 23:00:00 - 30/09/2017 00:00:00","BZN|SE3","7651.00","7768.00"
"30/09/2017 00:00:00 - 30/09/2017 01:00:00","BZN|SE3","7164.00","7401.00"
"30/09/2017 01:00:00 - 30/09/2017 02:00:00","BZN|SE3","6900.00","7176.00"
"30/09/2017 02:00:00 - 30/09/2017 03:00:00","BZN|SE3","6760.00","7099.00"
"30/09/2017 03:00:00 - 30/09/2017 04:00:00","BZN|SE3","6705.00","7120.00"
"30/09/2017 04:00:00 - 30/09/2017 05:00:00","BZN|SE3","6717.00","7052.00"
"30/09/2017 05:00:00 - 30/09/2017 06:00:00","BZN|SE3","6813.00","7192.00"
"30/09/2017 06:00:00 - 30/09/2017 07:00:00","BZN|SE3","7043.00","7474.00"
"30/09/2017 07:00:00 - 30/09/2017 08:00:00","BZN|SE3","7351.00","7660.00"
"30/09/2017 08:00:00 - 30/09/2017 09:00:00","BZN|SE3","7836.00","8244.00"
"30/09/2017 09:00:00 - 30/09/2017 10:00:00","BZN|SE3","8267.00","8662.00"
"30/09/2017 10:00:00 - 30/09/2017 11:00:00","BZN|SE3","8503.00","8676.00"
"30/09/2017 11:00:00 - 30/09/2017 12:00:00","BZN|SE3","8551.00","8542.00"
"30/09/2017 12:00:00 - 30/09/2017 13:00:00","BZN|SE3","8538.00","8488.00"
"30/09/2017 13:00:00 - 30/09/2017 14:00:00","BZN|SE3","8432.00","8403.00"
"30/09/2017 14:00:00 - 30/09/2017 15:00:00","BZN|SE3","8309.00","8275.00"
"30/09/2017 15:00:00 - 30/09/2017 16:00:00","BZN|SE3","8260.00","8117.00"
"30/09/2017 16:00:00 - 30/09/2017 17:00:00","BZN|SE3","8278.00","8133.00"
"30/09/2017 17:00:00 - 30/09/2017 18:00:00","BZN|SE3","8504.00","8406.00"
"30/09/2017 18:00:00 - 30/09/2017 19:00:00","BZN|SE3","8729.00","8709.00"
"30/09/2017 19:00:00 - 30/09/2017 20:00:00","BZN|SE3","8868.00","8859.00"
"30/09/2017 20:00:00 - 30/09/2017 21:00:00","BZN|SE3","8734.00","8534.00"
"30/09/2017 21:00:00 - 30/09/2017 22:00:00","BZN|SE3","8362.00","8212.00"
"30/09/2017 22:00:00 - 30/09/2017 23:00:00","BZN|SE3","7907.00","7955.00"
"30/09/2017 23:00:00 - 01/10/2017 00:00:00","BZN|SE3","7498.00","7649.00"
"01/10/2017 00:00:00 - 01/10/2017 01:00:00","BZN|SE3","7289.00","7378.00"
"01/10/2017 01:00:00 - 01/10/2017 02:00:00","BZN|SE3","7062.00","7180.00"
"01/10/2017 02:00:00 - 01/10/2017 03:00:00","BZN|SE3","6946.00","7135.00"
"01/10/2017 03:00:00 - 01/10/2017 04:00:00","BZN|SE3","6874.00","7061.00"
"01/10/2017 04:00:00 - 01/10/2017 05:00:00","BZN|SE3","6867.00","7090.00"
"01/10/2017 05:00:00 - 01/10/2017 06:00:00","BZN|SE3","6933.00","7247.00"
"01/10/2017 06:00:00 - 01/10/2017 07:00:00","BZN|SE3","7074.00","7394.00"
"01/10/2017 07:00:00 - 01/10/2017 08:00:00","BZN|SE3","7270.00","7413.00"
"01/10/2017 08:00:00 - 01/10/2017 09:00:00","BZN|SE3","7650.00","7773.00"
"01/10/2017 09:00:00 - 01/10/2017 10:00:00","BZN|SE3","8093.00","8204.00"
"01/10/2017 10:00:00 - 01/10/2017 11:00:00","BZN|SE3","8366.00","8512.00"
"01/10/2017 11:00:00 - 01/10/2017 12:00:00","BZN|SE3","8511.00","8538.00"
"01/10/2017 12:00:00 - 01/10/2017 13:00:00","BZN|SE3","8557.00","8534.00"
"01/10/2017 13:00:00 - 01/10/2017 14:00:00","BZN|SE3","8521.00","8514.00"
"01/10/2017 14:00:00 - 01/10/2017 15:00:00","BZN|SE3","8450.00","8507.00"
"01/10/2017 15:00:00 - 01/10/2017 16:00:00","BZN|SE3","8407.00","8466.00"
"01/10/2017 16:00:00 - 01/10/2017 17:00:00","BZN|SE3","8448.00","8564.00"
"01/10/2017 17:00:00 - 01/10/2017 18:00:00","BZN|SE3","8688.00","8875.00"
"01/10/2017 18:00:00 - 01/10/2017 19:00:00","BZN|SE3","9047.00","9187.00"
"01/10/2017 19:00:00 - 01/10/2017 20:00:00","BZN|SE3","9284.00","9326.00"
"01/10/2017 20:00:00 - 01/10/2017 21:00:00","BZN|SE3","9198.00","8996.00"
"01/10/2017 21:00:00 - 01/10/2017 22:00:00","BZN|SE3","8782.00","8537.00"
"01/10/2017 22:00:00 - 01/10/2017 23:00:00","BZN|SE3","8215.00","8004.00"
"01/10/2017 23:00:00 - 02/10/2017 00:00:00","BZN|SE3","7677.00","7646.00"
"02/10/2017 00:00:00 - 02/10/2017 01:00:00","BZN|SE3","7440.00","7389.00"
"02/10/2017 01:00:00 - 02/10/2017 02:00:00","BZN|SE3","7274.00","7183.00"
"02/10/2017 02:00:00 - 02/10/2017 03:00:00","BZN|SE3","7211.00","7051.00"
"02/10/2017 03:00:00 - 02/10/2017 04:00:00","BZN|SE3","7236.00","7077.00"
"02/10/2017 04:00:00 - 02/10/2017 05:00:00","BZN|SE3","7338.00","7176.00"
"02/10/2017 05:00:00 - 02/10/2017 06:00:00","BZN|SE3","7726.00","7562.00"
"02/10/2017 06:00:00 - 02/10/2017 07:00:00","BZN|SE3","8692.00","8731.00"
"02/10/2017 07:00:00 - 02/10/2017 08:00:00","BZN|SE3","9659.00","9682.00"
"02/10/2017 08:00:00 - 02/10/2017 09:00:00","BZN|SE3","10025.00","10003.00"
"02/10/2017 09:00:00 - 02/10/2017 10:00:00","BZN|SE3","10118.00","10059.00"
"02/10/2017 10:00:00 - 02/10/2017 11:00:00","BZN|SE3","10174.00","10272.00"
"02/10/2017 11:00:00 - 02/10/2017 12:00:00","BZN|SE3","10162.00","10453.00"
"02/10/2017 12:00:00 - 02/10/2017 13:00:00","BZN|SE3","10138.00","10413.00"
"02/10/2017 13:00:00 - 02/10/2017 14:00:00","BZN|SE3","10099.00","10337.00"
"02/10/2017 14:00:00 - 02/10/2017 15:00:00","BZN|SE3","10089.00","10286.00"
"02/10/2017 15:00:00 - 02/10/2017 16:00:00","BZN|SE3","10090.00","10292.00"
"02/10/2017 16:00:00 - 02/10/2017 17:00:00","BZN|SE3","10051.00","10294.00"
"02/10/2017 17:00:00 - 02/10/2017 18:00:00","BZN|SE3","10149.00","10537.00"
"02/10/2017 18:00:00 - 02/10/2017 19:00:00","BZN|SE3","10214.00","10409.00"
"02/10/2017 19:00:00 - 02/10/2017 20:00:00","BZN|SE3","10249.00","10307.00"
"02/10/2017 20:00:00 - 02/10/2017 21:00:00","BZN|SE3","10018.00","9866.00"
"02/10/2017 21:00:00 - 02/10/2017 22:00:00","BZN|SE3","9498.00","9259.00"
"02/10/2017 22:00:00 - 02/10/2017 23:00:00","BZN|SE3","8787.00","8631.00"
"02/10/2017 23:00:00 - 03/10/2017 00:00:00","BZN|SE3","8135.00","7982.00"
"03/10/2017 00:00:00 - 03/10/2017 01:00:00","BZN|SE3","7695.00","7630.00"
"03/10/2017 01:00:00 - 03/10/2017 02:00:00","BZN|SE3","7461.00","7432.00"
"03/10/2017 02:00:00 - 03/10/2017 03:00:00","BZN|SE3","7367.00","7292.00"
"03/10/2017 03:00:00 - 03/10/2017 04:00:00","BZN|SE3","7344.00","7261.00"
"03/10/2017 04:00:00 - 03/10/2017 05:00:00","BZN|SE3","7415.00","7253.00"
"03/10/2017 05:00:00 - 03/10/2017 06:00:00","BZN|SE3","7781.00","7691.00"
"03/10/2017 06:00:00 - 03/10/2017 07:00:00","BZN|SE3","8767.00","8941.00"
"03/10/2017 07:00:00 - 03/10/2017 08:00:00","BZN|SE3","9731.00","9901.00"
"03/10/2017 08:00:00 - 03/10/2017 09:00:00","BZN|SE3","10073.00","10069.00"
"03/10/2017 09:00:00 - 03/10/2017 10:00:00","BZN|SE3","10122.00","10008.00"
"03/10/2017 10:00:00 - 03/10/2017 11:00:00","BZN|SE3","10178.00","9919.00"
"03/10/2017 11:00:00 - 03/10/2017 12:00:00","BZN|SE3","10169.00","9893.00"
"03/10/2017 12:00:00 - 03/10/2017 13:00:00","BZN|SE3","10127.00","9711.00"
"03/10/2017 13:00:00 - 03/10/2017 14:00:00","BZN|SE3","10035.00","9565.00"
"03/10/2017 14:00:00 - 03/10/2017 15:00:00","BZN|SE3","9968.00","9519.00"
"03/10/2017 15:00:00 - 03/10/2017 16:00:00","BZN|SE3","9933.00","9434.00"
"03/10/2017 16:00:00 - 03/10/2017 17:00:00","BZN|SE3","9876.00","9476.00"
"03/10/2017 17:00:00 - 03/10/2017 18:00:00","BZN|SE3","9988.00","9695.00"
"03/10/2017 18:00:00 - 03/10/2017 19:00:00","BZN|SE3","10099.00","9787.00"
"03/10/2017 19:00:00 - 03/10/2017 20:00:00","BZN|SE3","10185.00","9913.00"
"03/10/2017 20:00:00 - 03/10/2017 21:00:00","BZN|SE3","10012.00","9466.00"
"03/10/2017 21:00:00 - 03/10/2017 22:00:00","BZN|SE3","9531.00","8984.00"
"03/10/2017 22:00:00 - 03/10/2017 23:00:00","BZN|SE3","8862.00","8315.00"
"03/10/2017 23:00:00 - 04/10/2017 00:00:00","BZN|SE3","8225.00","7621.00"
"04/10/2017 00:00:00 - 04/10/2017 01:00:00","BZN|SE3","7661.00","7367.00"
"04/10/2017 01:00:00 - 04/10/2017 02:00:00","BZN|SE3","7438.00","7229.00"
"04/10/2017 02:00:00 - 04/10/2017 03:00:00","BZN|SE3","7358.00","7195.00"
"04/10/2017 03:00:00 - 04/10/2017 04:00:00","BZN|SE3","7365.00","7135.00"
"04/10/2017 04:00:00 - 04/10/2017 05:00:00","BZN|SE3","7462.00","7304.00"
"04/10/2017 05:00:00 - 04/10/2017 06:00:00","BZN|SE3","7876.00","7818.00"
"04/10/2017 06:00:00 - 04/10/2017 07:00:00","BZN|SE3","8908.00","9014.00"
"04/10/2017 07:00:00 - 04/10/2017 08:00:00","BZN|SE3","9921.00","9982.00"
"04/10/2017 08:00:00 - 04/10/2017 09:00:00","BZN|SE3","10248.00","10184.00"
"04/10/2017 09:00:00 - 04/10/2017 10:00:00","BZN|SE3","10247.00","10403.00"
"04/10/2017 10:00:00 - 04/10/2017 11:00:00","BZN|SE3","10259.00","10286.00"
"04/10/2017 11:00:00 - 04/10/2017 12:00:00","BZN|SE3","10118.00","10272.00"
"04/10/2017 12:00:00 - 04/10/2017 13:00:00","BZN|SE3","10057.00","10315.00"
"04/10/2017 13:00:00 - 04/10/2017 14:00:00","BZN|SE3","9995.00","10172.00"
"04/10/2017 14:00:00 - 04/10/2017 15:00:00","BZN|SE3","10002.00","10116.00"
"04/10/2017 15:00:00 - 04/10/2017 16:00:00","BZN|SE3","10048.00","10114.00"
"04/10/2017 16:00:00 - 04/10/2017 17:00:00","BZN|SE3","9991.00","10101.00"
"04/10/2017 17:00:00 - 04/10/2017 18:00:00","BZN|SE3","10150.00","10317.00"
"04/10/2017 18:00:00 - 04/10/2017 19:00:00","BZN|SE3","10268.00","10474.00"
"04/10/2017 19:00:00 - 04/10/2017 20:00:00","BZN|SE3","10339.00","10649.00"
"04/10/2017 20:00:00 - 04/10/2017 21:00:00","BZN|SE3","10143.00","10163.00"
"04/10/2017 21:00:00 - 04/10/2017 22:00:00","BZN|SE3","9653.00","9537.00"
"04/10/2017 22:00:00 - 04/10/2017 23:00:00","BZN|SE3","8989.00","8860.00"
"04/10/2017 23:00:00 - 05/10/2017 00:00:00","BZN|SE3","8369.00","8215.00"
"05/10/2017 00:00:00 - 05/10/2017 01:00:00","BZN|SE3","7919.00","7926.00"
"05/10/2017 01:00:00 - 05/10/2017 02:00:00","BZN|SE3","7709.00","7846.00"
"05/10/2017 02:00:00 - 05/10/2017 03:00:00","BZN|SE3","7640.00","7736.00"
"05/10/2017 03:00:00 - 05/10/2017 04:00:00","BZN|SE3","7637.00","7641.00"
"05/10/2017 04:00:00 - 05/10/2017 05:00:00","BZN|SE3","7724.00","7732.00"
"05/10/2017 05:00:00 - 05/10/2017 06:00:00","BZN|SE3","8109.00","8203.00"
"05/10/2017 06:00:00 - 05/10/2017 07:00:00","BZN|SE3","9087.00","9512.00"
"05/10/2017 07:00:00 - 05/10/2017 08:00:00","BZN|SE3","10052.00","10653.00"
"05/10/2017 08:00:00 - 05/10/2017 09:00:00","BZN|SE3","10347.00","10872.00"
"05/10/2017 09:00:00 - 05/10/2017 10:00:00","BZN|SE3","10339.00","10810.00"
"05/10/2017 10:00:00 - 05/10/2017 11:00:00","BZN|SE3","10351.00","10644.00"
"05/10/2017 11:00:00 - 05/10/2017 12:00:00","BZN|SE3","10172.00","10360.00"
"05/10/2017 12:00:00 - 05/10/2017 13:00:00","BZN|SE3","10084.00","10333.00"
"05/10/2017 13:00:00 - 05/10/2017 14:00:00","BZN|SE3","9943.00","10227.00"
"05/10/2017 14:00:00 - 05/10/2017 15:00:00","BZN|SE3","9846.00","10110.00"
"05/10/2017 15:00:00 - 05/10/2017 16:00:00","BZN|SE3","9815.00","9938.00"
"05/10/2017 16:00:00 - 05/10/2017 17:00:00","BZN|SE3","9773.00","9793.00"
"05/10/2017 17:00:00 - 05/10/2017 18:00:00","BZN|SE3","10000.00","10010.00"
"05/10/2017 18:00:00 - 05/10/2017 19:00:00","BZN|SE3","10176.00","10277.00"
"05/10/2017 19:00:00 - 05/10/2017 20:00:00","BZN|SE3","10305.00","10389.00"
"05/10/2017 20:00:00 - 05/10/2017 21:00:00","BZN|SE3","10152.00","10143.00"
"05/10/2017 21:00:00 - 05/10/2017 22:00:00","BZN|SE3","9681.00","9971.00"
"05/10/2017 22:00:00 - 05/10/2017 23:00:00","BZN|SE3","9045.00","9721.00"
"05/10/2017 23:00:00 - 06/10/2017 00:00:00","BZN|SE3","8452.00","9342.00"
"06/10/2017 00:00:00 - 06/10/2017 01:00:00","BZN|SE3","8063.00","8007.00"
"06/10/2017 01:00:00 - 06/10/2017 02:00:00","BZN|SE3","7864.00","7830.00"
"06/10/2017 02:00:00 - 06/10/2017 03:00:00","BZN|SE3","7793.00","7674.00"
"06/10/2017 03:00:00 - 06/10/2017 04:00:00","BZN|SE3","7793.00","7742.00"
"06/10/2017 04:00:00 - 06/10/2017 05:00:00","BZN|SE3","7883.00","7885.00"
"06/10/2017 05:00:00 - 06/10/2017 06:00:00","BZN|SE3","8276.00","8508.00"
"06/10/2017 06:00:00 - 06/10/2017 07:00:00","BZN|SE3","9272.00","9783.00"
"06/10/2017 07:00:00 - 06/10/2017 08:00:00","BZN|SE3","10239.00","10760.00"
"06/10/2017 08:00:00 - 06/10/2017 09:00:00","BZN|SE3","10558.00","10911.00"
"06/10/2017 09:00:00 - 06/10/2017 10:00:00","BZN|SE3","10566.00","10928.00"
"06/10/2017 10:00:00 - 06/10/2017 11:00:00","BZN|SE3","10550.00","10885.00"
"06/10/2017 11:00:00 - 06/10/2017 12:00:00","BZN|SE3","10335.00","10708.00"
"06/10/2017 12:00:00 - 06/10/2017 13:00:00","BZN|SE3","10181.00","10437.00"
"06/10/2017 13:00:00 - 06/10/2017 14:00:00","BZN|SE3","9919.00","10155.00"
"06/10/2017 14:00:00 - 06/10/2017 15:00:00","BZN|SE3","9781.00","9763.00"
"06/10/2017 15:00:00 - 06/10/2017 16:00:00","BZN|SE3","9631.00","9624.00"
"06/10/2017 16:00:00 - 06/10/2017 17:00:00","BZN|SE3","9602.00","9589.00"
"06/10/2017 17:00:00 - 06/10/2017 18:00:00","BZN|SE3","9802.00","9852.00"
"06/10/2017 18:00:00 - 06/10/2017 19:00:00","BZN|SE3","9946.00","10160.00"
"06/10/2017 19:00:00 - 06/10/2017 20:00:00","BZN|SE3","9905.00","9895.00"
"06/10/2017 20:00:00 - 06/10/2017 21:00:00","BZN|SE3","9571.00","9355.00"
"06/10/2017 21:00:00 - 06/10/2017 22:00:00","BZN|SE3","9111.00","8981.00"
"06/10/2017 22:00:00 - 06/10/2017 23:00:00","BZN|SE3","8618.00","8621.00"
"06/10/2017 23:00:00 - 07/10/2017 00:00:00","BZN|SE3","8154.00","8107.00"
"07/10/2017 00:00:00 - 07/10/2017 01:00:00","BZN|SE3","7937.00","7687.00"
"07/10/2017 01:00:00 - 07/10/2017 02:00:00","BZN|SE3","7696.00","7579.00"
"07/10/2017 02:00:00 - 07/10/2017 03:00:00","BZN|SE3","7573.00","7469.00"
"07/10/2017 03:00:00 - 07/10/2017 04:00:00","BZN|SE3","7527.00","7439.00"
"07/10/2017 04:00:00 - 07/10/2017 05:00:00","BZN|SE3","7550.00","7395.00"
"07/10/2017 05:00:00 - 07/10/2017 06:00:00","BZN|SE3","7640.00","7506.00"
"07/10/2017 06:00:00 - 07/10/2017 07:00:00","BZN|SE3","7885.00","7871.00"
"07/10/2017 07:00:00 - 07/10/2017 08:00:00","BZN|SE3","8177.00","8151.00"
"07/10/2017 08:00:00 - 07/10/2017 09:00:00","BZN|SE3","8622.00","8612.00"
"07/10/2017 09:00:00 - 07/10/2017 10:00:00","BZN|SE3","9080.00","9132.00"
"07/10/2017 10:00:00 - 07/10/2017 11:00:00","BZN|SE3","9388.00","9342.00"
"07/10/2017 11:00:00 - 07/10/2017 12:00:00","BZN|SE3","9402.00","9387.00"
"07/10/2017 12:00:00 - 07/10/2017 13:00:00","BZN|SE3","9401.00","9404.00"
"07/10/2017 13:00:00 - 07/10/2017 14:00:00","BZN|SE3","9361.00","9353.00"
"07/10/2017 14:00:00 - 07/10/2017 15:00:00","BZN|SE3","9304.00","9368.00"
"07/10/2017 15:00:00 - 07/10/2017 16:00:00","BZN|SE3","9265.00","9314.00"
"07/10/2017 16:00:00 - 07/10/2017 17:00:00","BZN|SE3","9302.00","9509.00"
"07/10/2017 17:00:00 - 07/10/2017 18:00:00","BZN|SE3","9488.00","9735.00"
"07/10/2017 18:00:00 - 07/10/2017 19:00:00","BZN|SE3","9661.00","10001.00"
"07/10/2017 19:00:00 - 07/10/2017 20:00:00","BZN|SE3","9663.00","9948.00"
"07/10/2017 20:00:00 - 07/10/2017 21:00:00","BZN|SE3","9405.00","9627.00"
"07/10/2017 21:00:00 - 07/10/2017 22:00:00","BZN|SE3","9032.00","9164.00"
"07/10/2017 22:00:00 - 07/10/2017 23:00:00","BZN|SE3","8640.00","8574.00"
"07/10/2017 23:00:00 - 08/10/2017 00:00:00","BZN|SE3","8277.00","8153.00"
"08/10/2017 00:00:00 - 08/10/2017 01:00:00","BZN|SE3","8085.00","7905.00"
"08/10/2017 01:00:00 - 08/10/2017 02:00:00","BZN|SE3","7894.00","7746.00"
"08/10/2017 02:00:00 - 08/10/2017 03:00:00","BZN|SE3","7806.00","7831.00"
"08/10/2017 03:00:00 - 08/10/2017 04:00:00","BZN|SE3","7751.00","7804.00"
"08/10/2017 04:00:00 - 08/10/2017 05:00:00","BZN|SE3","7763.00","7873.00"
"08/10/2017 05:00:00 - 08/10/2017 06:00:00","BZN|SE3","7843.00","7795.00"
"08/10/2017 06:00:00 - 08/10/2017 07:00:00","BZN|SE3","7999.00","8111.00"
"08/10/2017 07:00:00 - 08/10/2017 08:00:00","BZN|SE3","8183.00","8260.00"
"08/10/2017 08:00:00 - 08/10/2017 09:00:00","BZN|SE3","8522.00","8589.00"
"08/10/2017 09:00:00 - 08/10/2017 10:00:00","BZN|SE3","8935.00","9072.00"
"08/10/2017 10:00:00 - 08/10/2017 11:00:00","BZN|SE3","9252.00","9611.00"
"08/10/2017 11:00:00 - 08/10/2017 12:00:00","BZN|SE3","9339.00","9643.00"
"08/10/2017 12:00:00 - 08/10/2017 13:00:00","BZN|SE3","9403.00","9519.00"
"08/10/2017 13:00:00 - 08/10/2017 14:00:00","BZN|SE3","9477.00","9447.00"
"08/10/2017 14:00:00 - 08/10/2017 15:00:00","BZN|SE3","9504.00","9404.00"
"08/10/2017 15:00:00 - 08/10/2017 16:00:00","BZN|SE3","9508.00","9345.00"
"08/10/2017 16:00:00 - 08/10/2017 17:00:00","BZN|SE3","9635.00","9452.00"
"08/10/2017 17:00:00 - 08/10/2017 18:00:00","BZN|SE3","9846.00","9804.00"
"08/10/2017 18:00:00 - 08/10/2017 19:00:00","BZN|SE3","10028.00","10178.00"
"08/10/2017 19:00:00 - 08/10/2017 20:00:00","BZN|SE3","10133.00","10059.00"
"08/10/2017 20:00:00 - 08/10/2017 21:00:00","BZN|SE3","9931.00","9720.00"
"08/10/2017 21:00:00 - 08/10/2017 22:00:00","BZN|SE3","9531.00","9185.00"
"08/10/2017 22:00:00 - 08/10/2017 23:00:00","BZN|SE3","9010.00","8512.00"
"08/10/2017 23:00:00 - 09/10/2017 00:00:00","BZN|SE3","8530.00","8018.00"
"09/10/2017 00:00:00 - 09/10/2017 01:00:00","BZN|SE3","8071.00","7926.00"
"09/10/2017 01:00:00 - 09/10/2017 02:00:00","BZN|SE3","7914.00","7795.00"
"09/10/2017 02:00:00 - 09/10/2017 03:00:00","BZN|SE3","7849.00","7686.00"
"09/10/2017 03:00:00 - 09/10/2017 04:00:00","BZN|SE3","7877.00","7647.00"
"09/10/2017 04:00:00 - 09/10/2017 05:00:00","BZN|SE3","8009.00","7840.00"
"09/10/2017 05:00:00 - 09/10/2017 06:00:00","BZN|SE3","8451.00","8364.00"
"09/10/2017 06:00:00 - 09/10/2017 07:00:00","BZN|SE3","9828.00","9758.00"
"09/10/2017 07:00:00 - 09/10/2017 08:00:00","BZN|SE3","10976.00","10713.00"
"09/10/2017 08:00:00 - 09/10/2017 09:00:00","BZN|SE3","11362.00","10780.00"
"09/10/2017 09:00:00 - 09/10/2017 10:00:00","BZN|SE3","11376.00","11000.00"
"09/10/2017 10:00:00 - 09/10/2017 11:00:00","BZN|SE3","11383.00","11185.00"
"09/10/2017 11:00:00 - 09/10/2017 12:00:00","BZN|SE3","11353.00","10996.00"
"09/10/2017 12:00:00 - 09/10/2017 13:00:00","BZN|SE3","11323.00","10918.00"
"09/10/2017 13:00:00 - 09/10/2017 14:00:00","BZN|SE3","11256.00","10797.00"
"09/10/2017 14:00:00 - 09/10/2017 15:00:00","BZN|SE3","11211.00","10705.00"
"09/10/2017 15:00:00 - 09/10/2017 16:00:00","BZN|SE3","11183.00","10626.00"
"09/10/2017 16:00:00 - 09/10/2017 17:00:00","BZN|SE3","11176.00","10620.00"
"09/10/2017 17:00:00 - 09/10/2017 18:00:00","BZN|SE3","11291.00","10812.00"
"09/10/2017 18:00:00 - 09/10/2017 19:00:00","BZN|SE3","11184.00","11128.00"
"09/10/2017 19:00:00 - 09/10/2017 20:00:00","BZN|SE3","11168.00","10877.00"
"09/10/2017 20:00:00 - 09/10/2017 21:00:00","BZN|SE3","10851.00","10540.00"
"09/10/2017 21:00:00 - 09/10/2017 22:00:00","BZN|SE3","10306.00","9977.00"
"09/10/2017 22:00:00 - 09/10/2017 23:00:00","BZN|SE3","9621.00","9261.00"
"09/10/2017 23:00:00 - 10/10/2017 00:00:00","BZN|SE3","8994.00","8625.00"
"10/10/2017 00:00:00 - 10/10/2017 01:00:00","BZN|SE3","8518.00","8177.00"
"10/10/2017 01:00:00 - 10/10/2017 02:00:00","BZN|SE3","8279.00","7970.00"
"10/10/2017 02:00:00 - 10/10/2017 03:00:00","BZN|SE3","8185.00","7834.00"
"10/10/2017 03:00:00 - 10/10/2017 04:00:00","BZN|SE3","8169.00","7950.00"
"10/10/2017 04:00:00 - 10/10/2017 05:00:00","BZN|SE3","8246.00","8042.00"
"10/10/2017 05:00:00 - 10/10/2017 06:00:00","BZN|SE3","8654.00","8537.00"
"10/10/2017 06:00:00 - 10/10/2017 07:00:00","BZN|SE3","9984.00","10106.00"
"10/10/2017 07:00:00 - 10/10/2017 08:00:00","BZN|SE3","11092.00","11002.00"
"10/10/2017 08:00:00 - 10/10/2017 09:00:00","BZN|SE3","11411.00","11238.00"
"10/10/2017 09:00:00 - 10/10/2017 10:00:00","BZN|SE3","11312.00","11173.00"
"10/10/2017 10:00:00 - 10/10/2017 11:00:00","BZN|SE3","11288.00","11146.00"
"10/10/2017 11:00:00 - 10/10/2017 12:00:00","BZN|SE3","11165.00","11072.00"
"10/10/2017 12:00:00 - 10/10/2017 13:00:00","BZN|SE3","11105.00","10946.00"
"10/10/2017 13:00:00 - 10/10/2017 14:00:00","BZN|SE3","11010.00","10789.00"
"10/10/2017 14:00:00 - 10/10/2017 15:00:00","BZN|SE3","10938.00","10688.00"
"10/10/2017 15:00:00 - 10/10/2017 16:00:00","BZN|SE3","10881.00","10818.00"
"10/10/2017 16:00:00 - 10/10/2017 17:00:00","BZN|SE3","10890.00","10652.00"
"10/10/2017 17:00:00 - 10/10/2017 18:00:00","BZN|SE3","11040.00","10860.00"
"10/10/2017 18:00:00 - 10/10/2017 19:00:00","BZN|SE3","11012.00","11366.00"
"10/10/2017 19:00:00 - 10/10/2017 20:00:00","BZN|SE3","11037.00","11158.00"
"10/10/2017 20:00:00 - 10/10/2017 21:00:00","BZN|SE3","10736.00","10760.00"
"10/10/2017 21:00:00 - 10/10/2017 22:00:00","BZN|SE3","10198.00","10172.00"
"10/10/2017 22:00:00 - 10/10/2017 23:00:00","BZN|SE3","9534.00","9382.00"
"10/10/2017 23:00:00 - 11/10/2017 00:00:00","BZN|SE3","8897.00","8750.00"
"11/10/2017 00:00:00 - 11/10/2017 01:00:00","BZN|SE3","8509.00","8334.00"
"11/10/2017 01:00:00 - 11/10/2017 02:00:00","BZN|SE3","8291.00","8278.00"
"11/10/2017 02:00:00 - 11/10/2017 03:00:00","BZN|SE3","8191.00","8084.00"
"11/10/2017 03:00:00 - 11/10/2017 04:00:00","BZN|SE3","8176.00","7973.00"
"11/10/2017 04:00:00 - 11/10/2017 05:00:00","BZN|SE3","8247.00","8300.00"
"11/10/2017 05:00:00 - 11/10/2017 06:00:00","BZN|SE3","8608.00","8889.00"
"11/10/2017 06:00:00 - 11/10/2017 07:00:00","BZN|SE3","9567.00","10325.00"
"11/10/2017 07:00:00 - 11/10/2017 08:00:00","BZN|SE3","10496.00","11121.00"
"11/10/2017 08:00:00 - 11/10/2017 09:00:00","BZN|SE3","10767.00","11186.00"
"11/10/2017 09:00:00 - 11/10/2017 10:00:00","BZN|SE3","10772.00","11103.00"
"11/10/2017 10:00:00 - 11/10/2017 11:00:00","BZN|SE3","10839.00","10952.00"
"11/10/2017 11:00:00 - 11/10/2017 12:00:00","BZN|SE3","10753.00","10767.00"
"11/10/2017 12:00:00 - 11/10/2017 13:00:00","BZN|SE3","10660.00","10609.00"
"11/10/2017 13:00:00 - 11/10/2017 14:00:00","BZN|SE3","10549.00","10464.00"
"11/10/2017 14:00:00 - 11/10/2017 15:00:00","BZN|SE3","10429.00","10297.00"
"11/10/2017 15:00:00 - 11/10/2017 16:00:00","BZN|SE3","10453.00","10454.00"
"11/10/2017 16:00:00 - 11/10/2017 17:00:00","BZN|SE3","10442.00","10447.00"
"11/10/2017 17:00:00 - 11/10/2017 18:00:00","BZN|SE3","10579.00","10717.00"
"11/10/2017 18:00:00 - 11/10/2017 19:00:00","BZN|SE3","10700.00","11017.00"
"11/10/2017 19:00:00 - 11/10/2017 20:00:00","BZN|SE3","10720.00","10868.00"
